Site﻿,Easting,Northing,Company
Port Talbot Power Station,277150,188450,Tata Steel Ltd
Fawley Refinery,445750,103650,Esso Petroleum Co Ltd
Stanlow Refinery,343950,375950,Essar Oil UK Ltd
Scunthorpe Power Station,491360,410920,British Steel Ltd
South Killingholme,515670,416600,ConocoPhillips Ltd
Carrington CCGT,373287,393037,Carrington Power Ltd
Pembroke Refinery,190849,202931,Valero Energy
Scunthorpe Blast Furnaces,491624,410272,British Steel Ltd
Lindsey Oil Refinery,515200,417300,Total Lindsey Oil Refinery Ltd
Hope Cement Works,416575,382316,Hope Construction Materials Ltd
Port Talbot BFG Flaring,277270,187990,Tata Steel Ltd
Port Talbot Blast Furnaces,277090,188030,Tata Steel Ltd
New Rugby,448700,275600,CEMEX UK Cement Ltd
Port Talbot Sinter,276520,188020,Tata Steel Ltd
Grangemouth Refinery,294400,681200,Ineos Manufacturing Scotland Ltd
Ketton,498400,305300,Castle Cement Ltd
Scunthorpe Sinter,492050,409660,British Steel Ltd
Billingham,447210,522410,Terra Nitrogen (UK) Ltd
Fife Ethylene Plant,318300,689500,ExxonMobil Chemical
Tunstead Cement,409629,375547,Tarmac Cement & Lime Ltd
Port Talbot Morfa Coke Ovens,277070,185800,Tata Steel Ltd
Grangemouth Olefins,294400,681200,Ineos Manufacturing Scotland Ltd
Fawley Refinery,445563,103615,Esso Petroleum Co Ltd
Cauldon Cement,408491,349613,Lafarge Cauldon Ltd
Grangemouth Power Station,294400,681200,Ineos Manufacturing Scotland Ltd
Ribblesdale,375200,443700,Castle Cement Ltd
Padeswood,329100,362200,Castle Cement Ltd
Grangemouth CHP,294400,681200,Grangemouth CHP Ltd
Dunbar Works,370700,676307,Blue Circle Industries
Ince,347295,376508,Kemira Growhow UK Ltd
Runcorn EfW Facility,349840,381620,Viridor Waste Management Ltd
Whitwell,453500,375400,Steetley Dolomite Ltd
Wilton,456800,522000,SembCorp Utilities (UK) Ltd
Winnington Sodium Carbonate Manufacturing Site,364343,374639,Winnington CHP Ltd
Belvedere,549690,180670,Riverside Resource Recovery Ltd
Aberthaw,303310,167550,Blue Circle Industries Plc
Kemsley Mill CHP,591848,166167,E.ON UK CHP Ltd
Scunthorpe Rolling Mill Furnaces,491350,411210,British Steel Ltd
Cookstown,92327,535299,Lafarge Ireland Ltd
Wissington,566450,297150,British Sugar Plc
Billingham,447800,522200,Sita Holdings (UK) Ltd
Saltend,516265,428187,Ineos Acetyls UK Ltd
Port Talbot Rolling Mill Furnaces,277990,187050,Tata Steel Ltd
Scunthorpe BFG Flaring,491600,410570,British Steel Ltd
Tunstead Lime,409629,375547,Tarmac Cement & Lime Ltd
Melton Ross,508390,411310,Singleton Birch Ltd
Kemsley Generating Station,592116,166550,K3 CHP Operations Ltd
Edmonton,535800,192600,London Waste Ltd
Teesside Hydrogen Plant,450894,523490,BOC Ltd
Bury St Edmunds,586430,265310,British Sugar Plc
Grimsby,521800,414700,Millennium Inorganic Chemicals Ltd
Allington Quarry,573800,157800,Kent Enviropower Ltd
Wilton 11 EfW Plant,456800,522000,Suez Recycling & Recovery UK Ltd
SELCHP,535830,177990,South East London Combined Heat & Power Ltd
Ince,345700,376300,Quinn Glass Ltd
Buxton,408700,369100,Lhoist UK Ltd
Shap,357060,513490,Corus UK Ltd
South Hook LNG Terminal,193600,205600,South Hook LNG Terminal
Cassel Works,446683,522000,Lucite International UK Ltd
Saddlebow Paper Mill,561410,317180,Palm Paper Ltd
Severnside Energy Recovery Centre,354770,181320,Suez Recycling & Recovery UK Ltd
Stallingborough,521800,414850,Millennium Inorganic Chemicals Ltd
Hindlow Quarry,409681,367937,Tarmac Cement & Lime Ltd
Colnbrook,503800,177300,Lakeside Energy From Waste Ltd
Partington Papermill,372814,392395,SAICA Containerboard UK Ltd
Cardiff EfW Facility,320220,175490,Viridor Waste Management Ltd
Tyseley,410850,284510,Tyseley Waste Disposal Ltd
Greatham,451350,526540,Tioxide Europe Ltd
Trafford Park,378200,397800,Cargill Plc
Chirk,328600,338600,Kronospan Ltd
Port of Liverpool CHP,333250,395550,E.ON UK CHP Ltd
Four Ashes Energy Recovery Facility,392350,308340,Veolia ES Staffordshire Ltd
Ardley Landfill,454040,226340,Viridor Waste Management Ltd
Barry,314046,168863,Dow Corning Ltd
Barnsley,437380,408450,Rockware Glass Ltd
Dunbar ERF,371200,675900,Viridor Waste Management Ltd
Beddington Energy Recovery Facility,529310,167260,VIRIDOR WASTE MANAGEMENT LTD
Greengate,350800,394200,Pilkington UK Ltd
Cowdenbeath,318632,689985,Shell UK Exploration & Production
Greatmoor EfW,470300,222400,Fcc Recycling (UK) Ltd
Lostock Soda Ash Manufacture,368657,374637,Tata Chemicals Europe Ltd
Coventry,434700,277670,Coventry & Solihull Waste Disposal Co Ltd
Ipswich,612300,249600,SITA Suffolk Ltd
Allerton Waste Recovery Park,440620,459920,AmeyCespa Ltd
Severn Road EfW Facility,353756,181818,Viridor Waste Management Ltd
Alloa,288120,692374,O-I Manufacturing UK Ltd
Wheatley,460610,406530,Rockware Glass Ltd
Port Talbot Oxygen Furnaces,277315,186820,Tata Steel Ltd
Cornwall Energy Recovery Centre,194520,56970,Suez Recycling & Recovery UK Ltd
Devonport EfW CHP Facility,244700,57400,Mvv Environment Devonport Ltd
Dalry,229300,650500,DSM Nutritional
Maydown Works,65311,583384,A & AT UK Ltd
Sheffield,436700,387700,Onyx Sheffield Ltd
Newhaven EfW Plant,544500,102300,Veolia ES South Downs Ltd
Mercia Envirecover Site,385960,269840,Severn Waste Services Ltd
Newark,479170,355190,British Sugar Plc
Southampton,439600,111100,Onyx Hampshire Ltd
Portsmouth,466700,102900,Onyx Hampshire Ltd
Leeds RERF,432810,432440,Veolia ES Leeds Ltd
South Wirral,342000,376000,Cleanaway Ltd
Great Coates,522237,408540,Cofely Industrial Energy Services Ltd
Silvertown,542250,180250,T&L Sugars Ltd
Scunthorpe Appleby Coke Ovens,491655,410975,British Steel Ltd
Cantley,638180,303640,British Sugar Plc
Javelin Park Energy Recovery Facility,379883,210468,Urbaser Environmental Ltd
Bridgend,296300,184000,Rockwool Ltd
Eastcroft,458210,339080,Wastenotts (Reclamation) Ltd
Stoke-On-Trent,387830,343410,MES Environmental Ltd
East Leake Gypsum Works,455503,328085,BPB United Kingdom Ltd
Dragon LNG Terminal,193850,205850,Dragon LNG Ltd
Nechells,409350,288650,Smurfit Kappa UK Ltd
Smurfitt Kappa Townsend Hook,570760,161780,Smurfitt Kappa UK Ltd
Derrylin,36251,486902,Quinn Glass Ltd
Lincolnshire EfW Facility,493950,367850,FCC Environment (Lincolnshire) Ltd
Wigton,325400,548600,Innovia Films Ltd
Isle of Grain LNG Installation,586277,175524,National Grid Grain LNG Ltd
Whittlesey,524700,297200,Hanson Building Products Ltd
Cowie,283860,688550,Norbord Europe Ltd
Portbury,350700,176800,Lafarge Plasterboard Ltd
Dundee,344628,732731,Dundee Waste Recycling Ltd
Eggborough,456928,423529,Saint-Gobain Glass (United Kingdom) Ltd
Millerhill Recycling & Energy Recovery Centre,332240,670755,FCC Waste Services (UK) Limited
Knottingley,449370,423360,Rockware Glass Ltd
Irvine,232000,639000,Rockware Glass Ltd
Girvan Distillery,220250,599750,William Grant & Sons Distillers Ltd
Erith,550500,179300,Archer Daniels Midland Erith Ltd
Selby,462515,431817,Sedalcol UK Ltd
Teesside Beam Mill,454200,522000,British Steel Ltd
Leeds,431000,432400,Allied Glass Containers Ltd
Lochaber Smelter,212630,775039,Liberty Aluminium Lochaber Ltd
Lochaber,212630,775039,Alcan Primary Metal - Europe
Solihull,414900,282100,Jaguar Land Rover Ltd
Newton Aycliffe,426630,523721,INEOS ChlorVinyls Ltd
Huddersfield,414790,417780,Sita (Kirkless) Ltd
Goole,472200,423000,Guardian Industries UK Ltd
Low Moor,416188,428368,Solenis UK Industries Ltd
Leicester Brickworks,441590,311340,Ibstock Brick Ltd
Hythe,443205,105728,Shanks Chemical Services Ltd
Grangemouth,295570,680280,Polimeri Europa UK Ltd
Middlewich Site,371500,364700,British Salt Ltd
Spalding Energy Expansion,525941,324961,Spalding Energy Expansion Ltd
Knottingley,450730,423880,Allied Glass Containers Ltd
Wilton Bioethanol Plant,456950,520550,Ensus UK Ltd
Shotton,331400,369500,Tata Steel UK Limited
Sittingbourne,591950,167830,Knauf (UK) GmbH
Macclesfield,392500,375150,AstraZeneca UK Ltd
Immingham,519800,414900,Knauf UK GmbH
Huddersfield,416400,418700,Syngenta Ltd
Milton Keynes Waste Recovery Park,481106,241698,AmeyCespa Limited
Warrington,359950,386150,Solvay Interox Ltd
D200 Energy Centre,454490,336560,D200 Energy Ltd
Wolverhampton,391600,299900,MES Environmental Ltd
Rotherham,442601,393358,Beatson Clark Plc
"Sinfin, Derby",436030,331790,Rolls-Royce Plc
Leeds Generation Station Complex,429512,434722,Engie Services Ltd
Tremorfa Sections Mill,320354,175955,Celsa Manufacturing (UK) Ltd
Banbury,445282,241541,Jacobs Douwe Egberts OPS GB Ltd
Tremorfa 2,321200,176300,Celsa Manufacturing (UK) Ltd
Brighouse Bay,264500,545900,BGE (UK) Ltd
Chineham,467230,155200,Onyx Hampshire Ltd
Prudhoe Mill,409500,563800,SCA Hygiene Products UK Ltd
St Fergus North Sea Gas Terminal,409200,853610,National Grid Gas Plc
Scunthorpe Oxygen Furnaces,492990,408610,British Steel Ltd
Latchford Locks Works,363730,387391,Novelis UK Ltd
Hythe,443550,104550,ExxonMobil Chemical Ltd
Newport,333410,185810,Solutia UK Ltd
Bones Lane Factory,397358,350549,Advanced Proteins Unlimited
Battlefield EfW,350980,316180,Veolia ES Shropshire Ltd
Glasgow Recycling & Renewable Energy Centre,259560,662340,Viridor Waste Management Ltd
Portsmouth Naval Base,463600,100800,BAE Systems Surface Ships Ltd
Stoneywood Mill,389789,810831,Arjowiggins Scotland Ltd
Blackburn Paper Mill CHP,364610,424750,ScottishPower Generation Ltd
"Llanelli, Carmarthenshire",252732,199387,"Tata Steel, Trostre Tin"
Dudley,394560,289100,MES Environmental Ltd
Glenfiddich Distillery,332640,840886,William Grant & Sons Distillers Ltd
Beattock,308830,599590,BGE (UK) Ltd
Speke,343664,384539,Elanco UK AH Ltd
Southbank Works,359700,388100,PQ Silicas UK Ltd
Sunderland,434200,558500,Nissan Motor Manufacturing (UK) Ltd
Workington Mill,300475,531230,Iggesund Paperboard (Workington) Ltd
Great Heck,459700,421500,Plasmor Ltd
Eastham,337100,379800,Eastham Refinery Ltd
Cowley,455490,204370,BMW (UK) Manufacturing Ltd
Sherburn Gypsum Works,451000,434400,BPB United Kingdom Ltd
Measham,433500,310500,Hanson Building Products Ltd
Purfleet,556870,177550,Pura Foods Ltd
Edgbaston,404796,283448,The University of Birmingham
Aberdeen Compressor Station,376790,805350,National Grid Gas Plc
Electrical Engineering Building,526500,179500,"Imperial College of Science, Technology and Medicine"
Kirkby Thore Gypsum Works,364500,526700,BPB United Kingdom Ltd
Bridgend Paper Mill,287800,187330,Northwood & Wepa Ltd
Skinningrove,470810,519698,British Steel Ltd
Springfield,346390,431550,Springfields Fuels Ltd
Robertsbridge Gypsum Works,572400,119700,BPB United Kingdom Ltd
Seal Sands,451760,524080,Enron Power Operations Ltd
Wigan,354700,406300,H J Heinz
Ribblesdale,374830,443640,Johnson Matthey Plc
Desford,445500,306500,Hanson Building Products Ltd
Barrow Mill,319660,472720,Kimberly-Clark Ltd
Llanwern Steelworks,335100,186500,Tata Steel UK Limited
Bolton,372800,407500,Greater Manchester Waste Ltd
Peterborough EfW Facility,521680,298990,Viridor Peterborough Ltd
Cameronbridge Distillery,334600,700000,Diageo Scotland Ltd
Burneside Mills,350600,495880,James Cropper Plc
Knottingley,450200,423600,Stolzle Flaconnage Ltd
Hatton Compressor Station,517524,376221,National Grid Gas Plc
Alba Proteins,350086,529648,Omega Proteins Ltd
Queensferry,332540,367780,Knauf Insulation Ltd
Scarborough,504900,483600,McCain Foods (GB) Ltd
Liverpool,335770,390460,University of Liverpool Energy Co Ltd
Watson Street,350850,394890,Pilkington Plc
Sheffield,440400,389180,Outokumpu Stainless Ltd
Burton Latimer,488913,274853,Weetabix Ltd
Dorket Head Brickworks,459200,347620,Ibstock Brick Ltd
Leeds Generating Station Complex,429500,434150,ENGIE Services Ltd
Stoke Bardolph,463760,341580,Chettles Ltd
St Helens,350100,394500,Knauf Insulation Ltd
Whittelsey,523800,297400,McCain Foods (GB) Ltd
Hindley Green,363843,402343,Electric Glass Fiber UK Ltd
Nestle York,460500,453800,NestlÃƒÂ© UK Ltd
Leicester,456277,308055,Walkers Snack Foods Ltd
Tweed Valley Maltings,398724,651978,Simpsons Malt Ltd
Harlow,546000,211800,United Glass Ltd
Liberty Speciality Steels - Rotherham,445073,395125,Speciality Steel UK Ltd
Waresley Factory,385450,270100,Wienerberger Ltd
Coventry,429919,275840,The University of Warwick
Bacton,633030,334350,Interconnector (UK) Ltd
North British Distillery,322824,672552,North British Distillery Co Ltd
AH Marks Bradford CHP,416200,427200,E.ON UK Cogeneration Ltd
Aberdeen,391700,807070,Aberdeen Royal Infirmary
Irvine,234400,636700,Smithkline Beecham Ltd
Royal Liverpool University Hospital,335960,390730,Dalkia Utilities Services
Lancing,517400,103900,Enviropower Ltd
Glenochil,285080,696020,Kerry Ingredients (UK) Ltd
Bridgnorth,372600,292300,Bridgnorth Aluminium Ltd
Manchester,384600,396800,The University of Manchester
Aldermaston,459800,163000,AWE Plc
Bury St Edmunds Maltings,585993,265121,Pauls Malt Ltd
Overton Mill,451736,150947,Portals De La Rue Ltd
Pont-y-felin,330281,195903,Knauf Insulation Ltd
Seal Sands High Temparature Incinerator,453340,524310,Fine Environmental Services Ltd
The Royal Victoria Infirmary,424500,564900,Dalkia Utilities Services
Tissue and Towel Plant,378750,397810,SCA Hygiene Products Manchester Ltd
Darley Dale,426070,362310,HJ Enthoven & Sons Ltd
North Tees Aromatics,452692,523080,Huntsman Petrochemicals (UK) Ltd
Port Talbot COG Flaring,277110,185810,Tata Steel Ltd
Creyke Beck Peaking Plant,503552,434185,Creyke Beck Power Ltd
Royal Forest Factory,357337,209938,Lucozade Ribena Suntory Ltd
North Tees Site,452570,522980,Sabic UK Petrochemicals Ltd
Gateshead,424910,558960,Armstrong World Industries Ltd
Spondon Power Station,439557,335002,UK Power Reserve Ltd
Leicester,462500,307800,LPC Group Plc
Par Harbour,207600,53300,Imerys Minerals Ltd
Kitts Green,414700,287500,Alcoa Manufacturing (GB) Ltd
Exeter EfW,292610,90490,Cyclerval (UK) Ltd
Grimsby,524700,411340,Novartis Grimsby Ltd
Broughton,334680,364290,Airbus UK Ltd
Halewood,344800,383700,Jaguar Cars Ltd
Kirton,468500,367500,Hanson Building Products Ltd
Bathgate 2 Compressor Station,291480,671040,National Grid Gas Plc
Tawd Mill,349125,404110,Essity UK Ltd
Manchester,379040,395650,Kellogg Co of Great Britain Ltd
Ferrybridge,447940,425500,Lafarge Plasterboard Ltd
Barrow Works,459400,316600,BPB United Kingdom Ltd
Britvic Energy Centre,449920,277390,E.on Connecting Energies Ltd
Lydney,363200,202300,Glatfelter UK Ltd
Peterborough Compressor Station,515180,304540,National Grid Gas Plc
Kellogg Trafford Park,379000,395600,Elyo Industrial Ltd
Queens Medical Centre (NUH) CHP Plant,454810,338760,E.On Connecting Energies Ltd
Market Drayton Dairy,365397,333408,Muller UK & Ireland Group LLP
Wilton Teraphalic Acid/Melinar Plant,457300,521270,Lotte Chemical UK Ltd
NestlÃƒÂ© Tutbury,421660,329650,NestlÃƒÂ© UK Ltd
Heathrow Airport,507400,176700,Heathrow Airport Ltd
Broomfleet Works,485970,427430,Wienerberger Ltd
Bromborough,334950,383590,Cereal Partners UK
Seal Sands Biodiesel Processing Plant,453600,524500,Greenergy Biofuels Teesside Ltd
Southampton General Hospital,439600,114900,Southampton University Hospitals NHS Trust
St Georges Hospital,526925,171325,St Georges Healthcare NHS Trust
Newport,454717,84542,Glasshouse Generation Ltd
Grangemouth,291649,681450,Dalkia Plc
Auchinleck,254723,621869,Egger (UK) Ltd
Speke,341020,383610,Prinovis Liverpool Ltd
Northfleet Mill,562700,174400,Kimberly Clark
Accrington,376520,430300,Hanson Building Products Ltd
Grimsby,522800,413800,Newlincs Development Ltd
Newton Aycliffe,426810,523880,Ineos Compounds Aycliffe Ltd
Warnham Brickworks,517000,134000,Wienerberger Ltd
RF Brookes Rogerstone Park,325300,189500,Solway Foods Ltd
Oakenholt Paper Mill,326270,371650,SCA Hygiene Products UK Ltd
Middlesbrough,452320,524640,Laporte Industries Ltd
King George Dock,514215,429174,AAK International
Burnaston,442910,333070,Toyota Motor Manufacturing (UK) Ltd
Gateshead,423600,562000,Spartan UK Ltd
Bradford,416912,431517,Kemira Chemicals (UK) Ltd
Europa Nursery Energy Centre,629750,158900,P3P Energy Management Ltd
Arla Foods Westbury,385590,152136,Arla Foods Ltd
Runcorn,350300,380700,Ineos Chlor Ltd
Castle Works,319700,175200,Celsa Manufacturing (UK) Ltd
Grangemouth,291600,681400,Kemfine Ltd
Arreton Valley Nurseries,454717,84542,Harvest Generation Services Ltd
Wisbech,546503,308463,Lamb Weston/Meijer UK Ltd
Throckley Brickworks,415620,567410,Ibstock Brick Ltd
Cattybrook Brickworks,358932,182603,Ibstock Brick Ltd
St. Thomas' Hospital,530600,179300,Guys & St Thomas'  Hospital NHS Trust
Ninewells Hospital,339000,730380,NHS Tayside
Luton,510600,220800,IBC Vehicles Ltd
Stirling,280558,692780,Superglass Insulation Ltd
"Westfield Industrial Park, Swansea",260723,196409,Viridis 178 Swansea Power Plant
Llanelli,255480,198770,Huntsman Corporation UK Ltd
Heartlands Power,412300,290500,Rolls Royce Power Development Ltd
Baglan,273810,193160,Sofidel UK Ltd
Stratford CHP Energy Centre,538747,184829,Cofely East London Energy
Port Sunlight,334588,384588,Lever Faberge
Wilton Olefins 6,458600,520990,Huntsman Petrochemicals (UK) Ltd
Stourton,433150,429840,Arla Foods Ltd
Carrington,374500,392610,Basell Polyolefins UK Ltd
Waterhouse Mills,349700,479800,Billerud Beetham Ltd
Stevenage,523800,222500,GlaxoSmithKline Plc
Newcastle Upon Tyne,426450,572170,Entek International Ltd
Romiley,394750,390350,Preston Board & Packaging
Great Ryburgh Maltings,595640,327360,Crisp Malting Group Ltd
Mostyn,316006,380579,Warwick International Ltd
Hartlebury Factory,385120,270810,Wienerberger Ltd
Daldowie Fuel Plant,267200,662100,SMW Ltd
John Anderson Campus DEN,259731,665773,University of Strathclyde
Liberty Speciality Steels - Stocksbridge,427168,398653,Speciality Steel UK Ltd
Duns,385400,656150,Ahlstrom Chirnside Ltd
Parkhouse Brickworks,383870,350430,Ibstock Brick Ltd
Freeman Hospital,426100,567600,Dalkia Utilities Services
Artigarvan Site,53104,564621,LacPatrick Dairies (NI) Ltd
Stonehouse,380059,205975,Muller UK & Ireland Group LLP
Stubbins Mill,379100,417900,SCA Hygiene Products UK Ltd
Howley Park,426100,425700,Hanson Building Products Ltd
Glasgow,259802,663949,Chivas Brothers Ltd
Levenshulme,387930,393140,United Biscuits UK Ltd
Magor Brewery,341600,187600,Interbrew UK Ltd
RAF Fylingdales,486330,496750,T G Power Ltd
Kings College Hospital,532587,176187,Dalkia Utility Services
Skelmersdale,349494,403721,Pimbo Generation Ltd
South Glasgow Hospitals,253350,665670,Greater Glasgow & Clyde NHS Health Board
Newport,333270,185120,Mir Steel UK Ltd
Royal Free Hospital,527297,185410,Royal Free Hampstead NHS Trust
The University of Leicester,459412,303044,Leicester District Energy Company Ltd
Loughborough,452400,319350,Loughborough University
Corby Tubeworks,490860,289140,Tata Steel UK Ltd
Holbrook Community Renewable Energy Centre,444520,381670,Equitix ESI CHP (SHEFF) Ltd
John Radcliffe Hospital,453900,207600,Oxford Radcliffe Hospitals NHS Trust
Kings Yard CHP Energy Centre,537571,184555,Cofely East London Energy
Four Ashes,391500,309200,Schenectady Europe Ltd
Chadderton,389165,403560,Chadderton Generation Ltd
Freshfield Lane,538600,126100,Freshfield Lane Brickworks Ltd
Leslie,324821,701355,Fourstones Paper Mill Co Ltd
Seal Sands Power Station,452694,524742,RWE Generation UK plc
Denton Brickworks,391400,394800,Wienerberger Ltd
Staverton,385783,160943,Cereal Partners UK
Ravenhead Brickworks,350850,404770,Ibstock Brick Ltd
Dungannon,93213,521509,Moy Park Ltd
Ashford Power,580741,172834,Ashford Power Ltd
Thornton-Cleveleys,334570,442780,Asahi Glass Fluropolymers UK Ltd
Tunstall,385500,350700,Norcros Group (Holdings) Ltd
The Glenlivet Distillery,319493,828695,Chivas Brothers Ltd
Bristol,358400,173550,United Bristol Healthcare NHS Trust
Drungans,297316,576211,Penspen Ltd
Shobnall Maltings,425080,324290,Soufflet Malt UK Ltd
Bardon Hill,444800,312876,Aggregate Industries UK Ltd
University Hospital of Wales,317500,179400,Cardiff & Vale NHS Trust
Harwich,623060,232160,Petrochem Carless Ltd
Jacobs Bakery,336990,396030,United Biscuits (UK) Ltd
Austerfield Works,466000,394600,Bawtry Carbon Ltd
Hull,509400,431700,Croda Europe Ltd
Burton Brewery,424660,323100,Coors Brewers Ltd
Faslane,224900,689700,Babcock Naval Services Ltd
Guys Hospital,532800,179800,Guys & St Thomas' NHS Trust
Doncaster,457350,401300,Bridon International Ltd
Caw House,428230,490060,Cawingredients Ltd
Sandown Brickworks,404500,301600,Wienerberger Ltd
Kingsbury Factory,421810,299060,Wienerberger Ltd
Ware,534780,214500,GlaxoSmithKline Plc
"PDHU Pump House, Pimlico",529700,177900,Westminster City Council
South Holmwood Brickworks,518290,142380,Ibstock Brick Ltd
Craigavon,113040,514454,Moy Park Ltd
Hereford,350880,241860,Special Metals Wiggin Ltd
Knockmore Hill,134583,519964,Contourglobal Solutions (NI) Ltd
Bank Quay,359745,388264,PQ Silicas UK Ltd
Hythe,443600,106050,Geo Specialty Chemicals UK Ltd
Norwich District Heating and CHP,619391,307593,University of East Anglia
Barrow-In-Furness,319200,468200,BAE Systems Plc
Hazel Grove,390633,386651,Nexperia UK Ltd
Royston,534850,241400,Johnson Matthey Plc
Stanlow Power Station,341830,376362,UK Power Reserve Ltd
Belfast,144579,529209,Royal Hospitals
Cedar Maltings,606300,257600,Muntons Plc
Gravesend,561350,175270,Britannia Refined Metals Ltd
Laybrook Brickworks,511360,118850,Ibstock Brick Ltd
Belfast,139857,523845,Montupet Ltd
Uddingston,267200,662100,SMW Ltd
Ellistown Brickworks,443560,310330,Ibstock Brick Ltd
Claughton,356173,466379,Forterra Building Products Ltd
Sheffield,438634,389821,Sheffield Forgemasters Engineering Ltd
Cramlington,426000,574300,Shasun Pharma Solutions Ltd
Wrexham,338858,350433,Kellogg Co of Great Britain Ltd
Manchester,384979,396212,Central Manchester & Manchester Children's University Hospital NHS
Chirnside,385058,656266,Dalkia Utilities Services Plc
Samlesbury Brewery,359486,429649,Interbrew UK Ltd
Carlisle,339100,553600,Pirelli Tyres Ltd
Southampton,441600,111800,Southampton Geothermal Heating Co
Swindon,418000,187700,Honda of the UK Manufacturing Ltd
Beaufort Road Power Station,330445,389969,UK Power Reserve Ltd
Chartham Paper Mill,610765,154929,Arjowiggins Chartham Mill Ltd
Maltby Energy Park,454943,392249,Regent Park Energy Ltd
Erlings Works,408462,433332,Omega Proteins Ltd
Crewe,368500,356600,Bentley Motors Ltd
Carrington Peel Power Station,372352,392485,UK Power Reserve Ltd
Hexham,394655,564653,Egger (UK) Ltd
Bracknell Power Station,485837,169248,UK Power Reserve Ltd
"University of York, Heslington",462200,450600,Bardmilne Ltd
Hull Energy Works,510270,430190,Energy Works (Hull) Ltd
Thetford,585765,282380,Baxter Healthcare Ltd
Keele Works,378700,345550,Marley Ltd
Widnes,353598,386814,Innospec Widnes Ltd
Nestle Purina Wisbech,545800,309300,Nestle Purina Petcare Ltd
Dumfries,300400,575500,Dundas Chemical Company (Mosspark) Ltd
Alders Way Power Station,287022,59300,UK Power Reserve Ltd
Queenborough,590590,172660,Aesica Queenborough Ltd
Grimethorpe,441100,408900,Carlton Main Brickworks Ltd
Long Sutton,545090,322320,Princes Ltd
Middlesbrough,456500,523700,Northumbrian Water
Hope Hospital,378700,399000,Salford Royal Hospitals NHS Trust
Hemel Hempstead Power Station,507407,209131,UK Power Reserve Ltd
Lyon Road Power Station,486710,234880,UK Power Reserve Ltd
Queen Alexandra Hospital,465474,105965,Engie Services Ltd
Greenock,223406,675994,National Semiconductor (UK) Ltd
Crick,458399,273638,Butchers Pet Care Ltd
Thornton-Cleveleys,334570,442780,Victrex Manufacturing Ltd
Ford Dunton Technical Centre,566713,189665,Ford Technologies Ltd
Thelwall Lane Power Station,363929,387483,UK Power Reserve Ltd
Bartley Power,328855,344417,Bartley Power Ltd
Traston Road Power Station,332953,185707,UK Power Reserve Ltd
Chesterton Brickworks,382890,349530,Ibstock Brick Ltd
Plymouth,245167,54723,Devonport Royal Dockyard Ltd
Redhill,528710,151840,Enlightened Lamp Recycling Ltd
Alderley Park Energy Centre,384740,375620,Alderley Park Ltd
Immingham Briquetting Works,518800,416000,Coal Products Ltd
Globe Industrial Power Station,393989,396987,UK Power Reserve Ltd
Lodge Lane Power Station,358018,396837,UK Power Reserve Ltd
