Site﻿,Easting,Northing,Company
Queen Elizabeth Medical Centre,404090,283950,University Hospital Birmingham NHS Trust
Ashdown Brickworks,572160,109300,Ibstock Brick Ltd
Londonderry,60988,579477,Altnagelvin Hospital
Norwich,620521,310256,Briar Chemicals Ltd
Stainland,406935,418965,Sonoco Cores and Paper Ltd
Taylor Lane 3 & 4,442552,347596,Powertree (Taylor Lane) Ltd
Irvine,233590,635210,UPM-Kymmene (UK) Ltd
Barnard Castle,405400,517600,Glaxo Operations UK Ltd
Dalston,337290,550765,NestlÃƒÂ© UK Ltd
Nottingham Road Power Station,449511,333963,UK Power Reserve Ltd
Gloucester,381828,215977,UK Power Reserve Ltd
Cambuslang,264100,661850,Norit (UK) Ltd
Mollison Avenue Power Station,536838,198106,UK Power Reserve Ltd
London,529884,183059,The Francis Crick Institute Ltd
Glasgow,256870,666730,University of Glasgow
Barry,314280,168880,Cabot Carbon Ltd
Heathrow Airport,507550,176750,British Airways Plc
Burstwick CHP,485400,430100,Growth Power Ltd
Melksham,390270,164310,Cooper Avon Tyres Ltd
Bicester Garrison,461112,217882,Ministry of Defence
Slough Chocolate Factory,495100,181550,MARS Chocolate UK Ltd
Huntingdon Compressor Station,511670,269450,National Grid Gas Plc
Billingham,447560,524035,KP Snacks Ltd
Northwich Power Station,368241,374334,Northwich Power Ltd
Bury Power Station,380355,411436,Bury Power Ltd
John Smith's Brewery,448500,443190,Scottish Courage Ltd
Wrexham,337610,349260,Hydro Aluminium Deeside Ltd
Trafford Park,380166,396804,Biogas Technology Ltd
RNAS Yeovilton,354750,123750,Ministry of Defence
Lodge Lane Brickworks,397470,308000,Ibstock Brick Ltd
Lurgan,122225,515425,Huhtamaki (Lurgan) Ltd
Ewhurst Brickworks,511500,137200,Wienerberger Ltd
Lavant Power,386742,289801,Lavant Power Ltd
Birtley Brickworks,426550,555670,Ibstock Brick Ltd
Leicester Royal Infirmary,458600,303600,University Hospitals of Leicester NHS Trust
Felinfach,251850,257600,Volac International Ltd
Mansfield Power Station,452400,359772,UK Power Reserve Ltd
Wisbech,546464,310185,Princes Ltd
Wilnecote Works,421950,300310,Hanson Building Products Ltd
Shotton Mill,330500,371500,Shotton Mill Ltd
Dunmanbridge,95449,539996,Dalefarm Dairies Ltd
Leek,397490,357000,Tessenderlo Fine Chemicals Ltd
Bradford Refinery,417197,432724,P Waddington & Co (1947) Ltd
Rawcliffe Bridge,470200,421300,Croda Chemicals Europe Ltd
University Hospital,437942,280527,Warwickshire NHS Trust
Enfield,536640,197160,Warburtons Ltd
City General Hospital,385795,344997,University Hospital of North Staffordshire (NHS) Trust
Bridgewater Diary,330050,133710,Muller UK and Ireland Group LLP
Royal Brewery,384030,396020,Scottish Courage Ltd
Purfleet,557340,177883,Civil and Marine Ltd
Disley Mill,398000,385300,Disley Tissue Ltd
Belfast,145940,532205,John Thompson & Sons Ltd
Hazlehead,418074,404654,Wavin Ltd
Great Ormond Street Hospital,530500,182000,Great Ormond Street Hospital for Children NHS Trust
Northampton Brewery,475270,259920,Carlsberg Supply Chain UK Ltd (CSC)
Tottenham Power Station,535231,191387,UK Power Reserve Ltd
Royal Devon & Exeter Hospital,293700,91800,Royal Devon & Exeter  NHS Foundation Trust
Bridgend,292000,178900,Sony UK Technology Centre
Dalton Airfield,441760,475290,Wagg Foods Ltd
Afan Way Power Station,275603,189619,UK Power Reserve Ltd
Ellesmere Port,337912,378873,Vauxhall Motors Ltd
Hern Hill Nursery,607612,162701,S&A Produce (UK) Ltd
Rownhams Generation Station,437244,116800,Keekle Power Ltd
Burton Latimer,489470,275700,Alpro (UK) Ltd
Wakefield,431600,424800,Coca-Cola Enterprises Ltd
Bishop Auckland Compressor Station,428080,530530,National Grid Gas Plc
Chesterfield Paper Mill,437275,370675,Northwood Tissue (Chesterfield) Ltd
City Campus,445670,334410,Nottingham University Hospitals NHS Trust
Worthing,515400,104700,SmithKline Beecham Plc
Todhills Brickworks,421300,533800,Wienerberger Ltd
Dagenham,549236,183219,Ford Motor Co Ltd
Lifford,405580,279540,Minteq UK Ltd
Castle Vale,413690,290830,Jaguar Cars Ltd
Glasgow Royal Infirmary,260100,665600,North Glasgow University Hospitals NHS Trust
Roseisle Complex,312265,865505,Diageo Scotland Ltd
Chapel-En-Le-Frith,405760,381430,Federal Mogul Friction Products Ltd
RAF Brize Norton,428750,207100,Ministry of Defence
Nottingham,454700,338100,University of Nottingham
Runcorn,356853,379617,Saint-Gobain Isover UK Ltd
Sheffield,433900,390100,Kraft Foods UK Ltd
Marlbrook,351250,253650,Kraft Foods UK Ltd
Dumfries,298900,578700,Gates Power Transmission Ltd
Hartlepool Pipe Mill,450869,528850,Tata Steel UK Ltd
Addenbrookes Hospital,546500,255000,Addenbrookes NHS Trust
Teeside Polyethylene Plant,458000,522000,Sabic UK Petrochemicals Ltd
Royal London Hospital,534817,181808,Skanska Rashleigh Weatherfoil Ltd
Hull Reserve Power Station,516675,429188,Hull Reserve Power Ltd
Burghead Maltings,311310,868949,Diageo Scotland Ltd
Scunthorpe,491300,410300,Caparo Merchant Bar plc
Larigan Power Station,302833,182419,Larigan Power Ltd
New Cross Hospital,393500,299900,The Royal Wolverhampton Hospitals NHS Trust
Carrickfergus,152699,541736,Ryobi Aluminium Casting (UK) Ltd
West Thurrock,559390,177385,Procter & Gamble Product Supply (UK) Ltd
Ambrosia Creamery,239560,84980,Premier Foods Group Ltd
Queens Island,149734,532484,Bombardier Aerospace
Ware,535120,214480,GlaxoSmithKline Plc
Station Road Site,605150,294939,Banham Poultry (2018) Ltd
Linford Blocks,566856,179801,Tarmac Building Products Ltd
Stretford,378800,395500,Kellogg Co of Great Britain Ltd
Newport,329300,185700,International Rectifier Newport Ltd
Runcorn,356200,379900,Diageo Great Britain Ltd
Melton Mowbray,475500,319100,Mars Petcare UK Ltd
Charing Cross Hospital,523600,177900,Imperial College Healthcare NHS Trust
Lancaster,348400,463750,Sofidel UK Ltd
Riverdale Data Centre,538208,175601,CIB Properties Ltd
Stranraer,206300,559900,Caledonian Cheese Co Ltd
Runcorn,349810,381143,Vynova Runcorn Ltd
Hammersmith Hospital,522400,181200,Imperial College Healthcare NHS Trust
Sunderland Royal Hospital,437866,556587,City Hospitals Independent Commercial Enterprises Ltd
Delyn Mill,323600,373500,Kimberly-Clark Ltd
London,526580,178990,The Natural History Museum
Worksop,457377,380518,Premier Foods Group Ltd
Cloud Hill Quarry,440600,323000,Breedon Aggregates England Ltd
Chelsea and Westminster Hospital,526300,177700,Chelsea & Westminster Healthcare Trust
Kiln Power Station,441315,292567,Kiln Power Ltd
Hull Royal Infirmary,508373,428788,Hull & East Yorkshire Hospitals NHS Trust
Guildford,498190,150250,University of Surrey
Middlesbrough,450450,520370,Haltermann Ltd
Cawthorne,426900,407200,Naylor Drainage
Carlisle Street East Works,436460,388520,Allegheny Technologies Ltd
Kings Lynn Compressor Station,572040,316150,National Grid Gas Plc
Tollcross Road Site,263364,663431,United Biscuits Ltd
Milton Keynes,490380,238630,Alanod Ltd
Glensanda Quarry,182990,747522,Aggregate Industries Ltd
Caledonian Brewery,260500,665200,InBev UK Ltd
Ellesmere Port,341600,376500,The Associated Octel Co Ltd
Cargenbridge,295110,574390,Dupont Teijin Films UK Ltd
Lockerbie,310186,581210,Glanbia Foods Ltd
Malton,480280,471400,Grampian Country Pork Ltd
Liverpool,343420,398660,Baker Hughes Ltd
Halesworth,640260,278910,Bernard Matthews Foods Ltd
Knottingley,451200,423800,Solvent Resource Management Ltd
Old Leake,539794,354072,Fold Hill Foods Ltd
Gatwick,527500,140500,Gatwick Airport Ltd
Hendon Dock,441300,556800,Solvent Resource Management Ltd
White House Farm,366320,134730,Wyke Farmhouse Cheese Co Ltd
Dailuaine Distillery,323266,841034,Diageo Distilling Ltd
Lowestoft,655360,293850,Birds Eye Ltd
Kiveton,446710,383330,Hazlewood Convenience Group 1
Hull,510730,432310,Greencore Grocery
Pilkington Sullivan Site,352900,385400,Saffil Ltd
Grimsby Chemical Works,524040,412080,BASF Public Ltd Company
Forest Gate,540520,184790,Hovis Ltd
Waterbeach (Composting/Waste Transfer),548280,268340,Ameycespa (East) Ltd
Hams Hall,420622,292362,Forterra Building Products Ltd
Kirkdale Palm Oil Refinery,333800,393400,New Britain Oils
King's Lynn,561220,321790,Pil Membranes Ltd
"Hillwood Quarry, Ratho, Midlothian",312802,672031,Tarmac Limited
Clydach,268900,201300,INCO Europe Ltd
Stallingborough,523100,413700,Synthomer Ltd
Radway Green,377730,354450,BAE Land Systems Division
Histon,543771,262981,Histon Sweet Spreads Ltd
Bridgwater,330723,139413,Gerber Juice Co Ltd
Wombourne,385800,291700,McCain Foods (GB) Ltd
Royal Hallamshire Hospital,433800,386900,Sheffield teaching Hospitals NHS Trust
Lisahally,63657,582917,Foyle Food Group Ltd
Western General Hospital,323000,675050,NHS Lothian
George Square,325700,673000,University of Edinburgh
Avonmouth STW,353303,179304,Wessex Water Services Ltd
Warrington Power Station,360245,387416,Warrington Power Ltd
Mountsorrel Asphalt,456900,315430,Lafarge Aggregates Ltd
Lincoln County Hospital,498800,371800,United Lincolnshire Hospitals NHS Trust
Mold,323287,364785,Synthite Ltd
Immingham Kings Road Power Station,519621,414736,UK Power Reserve Ltd
Harper Lane Asphalt,516200,201730,Lafarge Aggregates Ltd
Ogmore Power Station,314751,211843,Ogmore Power Ltd
Royal United Hospital Bath,372850,165950,Royal United Hospital Bath NHS Trust
Bournville,404820,281020,Kraft Foods UK Ltd
Aldridge Brickworks,404580,302270,Ibstock Brick Ltd
Beckton STW,544400,182300,Thames Water Utilities Ltd
Tonypandy Power Station,299390,193202,UK Power Reserve Ltd
Avonmouth,352669,180485,Enersyst Ltd
King's Buildings,326600,670600,University of Edinburgh
Hartshill,433200,295100,Sarval (Hartshill) Ltd
Knostrop,432560,431600,White Rose Environmental Ltd
Southampton,442500,115300,University of Southampton
Macclesfield,392200,375200,Dalkia Utilities Services Plc
Nevern Power Station,315509,210493,Nevern Power Ltd
Blockleys Brickworks,368370,312200,Blockleys Brick Ltd
Immingham Queens Road Power Station,520287,414714,UK Power Reserve Ltd
Cliffe Hill Asphalt,445200,310800,Midland Quarry Products Ltd
Cross Green Asphalt,432250,431780,Lafarge Tarmac Trading Ltd
Aspatria Creamery,314400,541200,The First Milk Cheese Co Ltd
Clyne Power Station,315509,210573,Clyne Power Ltd
Magheralin,124092,516204,Glanbia Cheese Ltd
Glascoed,334150,202000,BAE Land Systems Division
Boulby Mine,476370,518630,Cleveland Potash Ltd
Inverness,268600,844600,Raigmore Hospital
Northcot Brickworks,418300,236900,Northcot Brick Ltd
Edinburgh,329100,670400,Royal Infirmary of Edinburgh
Dalzell Works,275802,656788,Liberty Steel Dalzell Ltd
Dreadnought Brickworks,390575,289415,Hinton Perry & Davenhill Ltd
Norfolk & Norwich University Hospital,618143,307129,Serco Services
Watton,590250,300480,Bowes of Norfolk Ltd
Orchard Mill,368810,422770,Perspex International Ltd
The James Cook University Hospital,450700,517400,South Tees Hospitals NHS Trust
Belfast,145230,528418,Belfast City Hospital
Widnes,350400,384050,Secanim Ltd
Royal Bolton Hospital,371890,406460,Bolton Hospitals NHS Trust
Russells Hall Hospital,392000,289300,Interserve (Facilities Management) Ltd
Lister Hospital,523056,226590,East & North Herts NHS Trust
Broadstreet Energy Scheme,406200,286800,Birmingham District Energy Company Ltd
Oakthorpe Dairy,532041,192376,Arla Foods Ltd
Colnbrook,503100,175900,Aggregate Industries UK Ltd
Thamesteel Power Station,591172,174391,UK Power Reserve Ltd
Livingston,305550,669656,Wyman Gordon Ltd
Portadown,113959,513437,Craigavon Area Hospital
Lee Moor Site,256600,60900,Imerys Minerals Ltd
Hayes Asphalt,510522,179515,Lafarge Tarmac Trading Ltd
Montrose,372000,757170,GlaxoSmithKline
Motherwell,279900,659900,Dundas Chemical Company (Mosspark) Ltd
East Kent Waste Recovery Facility,633450,160050,Augean Treatment Ltd
Southmead Hospital,359150,177490,North Bristol NHS Trust
Davidstow Creamery,213825,86588,Dairy Crest Ltd
Banbury Power,446555,241943,Banbury Power Ltd
Lerwick,446000,1142000,Shetland Island Council
Runcton,488960,102180,Vitacress Herbs Ltd
Selby,463150,433150,Greencore Grocery
Oxford,451630,206920,University of Oxford
St Dennis,194750,57250,Imerys Minerals Ltd
West Smithfield,531869,181492,Skanska Rashleigh Weatherfoil Ltd
Nestle Fawdon,422343,568662,NestlÃ© UK Ltd
Hillhouse International,334219,443549,Victrex plc
Kingston Hospital,519600,169800,Kingston Hospital NHS Trust
West Drayton,507618,179910,Hanson Quarry Products Europe Ltd
Wharf Power Station,335351,382545,Wharf Power Ltd
Cookstown,94628,538005,Vion Food Group Ltd
Tillingham Power Station,486483,153718,Tillingham Power Ltd
Gatwick Airport,527500,140700,Gatwick Airport Ltd
Ulverston,330730,477550,Glaxo Operations UK Ltd
Manchester Airport,382242,385056,Manchester Airport Plc
Medway Maritime Hospital,577200,167500,Medway NHS Trust
Doncaster Royal Infirmary,459340,404320,Doncaster & Bassetlaw Hospitals NHS Trust
Oldham,339280,404020,Park Cakes Ltd
Wilton Aniline Plant,459764,521369,Huntsman Polyurethanes (UK) Ltd
Aston University Energy Centre,407500,287600,Birmingham District Energy Co
Invergordon Distillery,271500,869110,Whyte & Mackay Ltd
Allesley,430440,281950,Lawrence Automotive Interiors (VMC) Ltd
Haverhill,566870,244880,International Flavours & Fragrances (GB) Ltd
Cleveland Nurseries CHP,453100,508000,Jan Bezemer & Sons Ltd
Glenavy,125471,529575,Linergy Ltd
Bristol,358400,173200,University of Bristol
Newtownards,159412,528943,Pritchitts
Lancaster,348400,463000,Abaris Holdings Ltd
Colchester Garrison,599800,224500,Ministry of Defence
Seal Sands Power Station,453278,524210,Rolls-Royce Power Development Ltd
Canterbury,614180,159950,University of Kent
Yatton,341850,166070,Smart Systems Ltd
Harverfordwest Creamery,194920,214490,The First Milk Cheese Co Ltd
Chadderton Power Station,390665,405112,UK Power Reserve Ltd
Leaton Quarry,361534,311357,Breedon Aggregates England Ltd
City Hospital,404800,287900,Sandwell & West Birmingham Hospital NHS Trust
Sheffield,436800,388600,ATI Allvac Ltd
Glenlossie Distillery,321260,857240,Diageo Scotland Ltd
Oldbury,399190,288430,Rhodia Consumer Specialties Ltd
Derby,435988,332278,Rolls-Royce Power Development Ltd
Royal Victoria Dock,540699,180693,EXCEL District Energy Company Ltd
South Molton,269802,125918,Norbord Europe Ltd
Hillhouse Quarry,234623,634184,Hillhouse Quarry Group Ltd
Eastbourne District General Hospital,560250,100750,East Sussex Hospitals NHS Trust
Ashford,604000,142100,White Rose Environmental Ltd
Bulmers Cider Mills,350222,240345,Heineken UK Ltd
Wythenshawe Hospital,380770,387940,South Manchester University Hospitals NHS Trust
Reading,473352,173710,The University of Reading
Ipswich,619330,245170,White Rose Environmental Ltd
Stepping Hill Hospital,391300,387400,Stockport NHS Foundation Trust
Smeed Dean Brickworks,592200,165300,Wienerberger Ltd
Northwick Park & St Marks Hospitals,516300,187600,London North West Healthcare NHS Trust
Immingham Power Station,519820,414959,Immingham Power Ltd
Cadishead Power Station,371532,392258,UK Power Reserve Ltd
Greengate Power Station,350800,394200,UK Power Reserve Ltd
Gascoigne Wood Power Plant,452565,431894,Gascoigne Wood Power Ltd
Dagenham,548894,181891,Eurovia Infrastructure Ltd
Hamble Power,400114,292731,Hamble Power Ltd
Peel Media City Energy Centre,380435,397583,Utilities Services (Mediacity UK) Ltd
Weybridge (Veterinary Laboratories Agency),504972,162634,DEFRA
Widnes,352580,387790,Rockwood Additives Ltd
Girvan,220123,600327,Nestle UK Ltd
Royal Preston Hospital,353600,432900,Lancashire Hospitals NHS Trust
Croydon Energy,531700,166400,Rolls Royce Power Development Ltd
Victoria Hospital,333300,436500,"Blackpool, Fylde & Wyre Hospitals NHS Trust"
Felindre Compressor Station,264660,200950,National Grid Gas Plc
Wolverhampton Power Station,392914,298062,Wolverhampton Power Ltd
Redditch,406100,264600,Medical Energy (Worcestershire) Ltd
Allensmore,346260,233720,Cargill Meats Europe Sun Valley Foods Ltd
Whitehall District Heating Scheme,530153,180174,Cofely Ltd
Derby City General Hospital,432700,334800,Skanska Rashleigh Weatherfoil Ltd
Salisbury District Hospital,414680,127470,Salisbury District Hospital
Coulport,221000,687300,Babcock Naval Services Ltd
Devon Valley Mill,299349,102406,Devon Valley Ltd
Queens Park Hospital,369232,426715,East Lancashire Hospitals NHS Trust
Diss Compressor Station,613480,274970,National Grid Gas Plc
Cowley Hill Power Station,351300,396700,UK Power Reserve Ltd
Southend University Hospital,586260,187500,Southend University hospital NHS Foundation Trust
Leven,337000,701500,Silberline Ltd
Gateshead District Energy Scheme,425956,563447,Gateshead Energy Company Ltd
DCAE Cosford,379819,305422,Ministry of Defence
Halecombe Asphalt,370230,147430,Lafarge Tarmac Trading Ltd
York Hospital,460208,453108,York Hospitals NHS Trust
Low Marnham,480542,369449,J G Pears (Newark) Ltd
North Manchester General Hospital,384893,402134,Manchester University NHS Foundation Trust
Speke Pharmaceutical Works FLEMING ROAD MERSEYSIDE,343563,384561,Elanco UK AH Limited
Bath,377400,163900,University of Bath
Exhall,435796,285104,Monier Redland Ltd
Northern General Hospital,436500,390300,Sheffield Teaching Hospitals NHS Trust
Leven,336500,701500,Diageo Plc
Winchcombe,400830,227200,Hollingsworth & Vose Co Ltd
Derriford Hospital,249942,59462,Plymouth Hospitals NHS Trust
Birmingham Heartlands Hospital,411787,286799,University Hospitals Birmingham NHS Foundation Trust
Uxbridge,506000,182692,Brunel University
Docks Way Power Station,330953,186161,UK Power Reserve Ltd
Sudbury,590844,239654,Greys Hall Power Ltd
Brighton,534700,109200,The University of Sussex
Rothes,327800,849700,The Combination Of Rothes Distillers Ltd
Peterborough City Hospital,516732,299949,Brookfield Multiplex Services Europe Ltd
Cullompton,303100,108200,Higher Kings Mill Ltd
David Jack Research Centre,534790,214440,GlaxoSmithKline Research & Development Ltd
St James Hospital CHP Plant,431610,434622,Vital Energi Solutions Ltd
Basildon Hospital,570200,187200,Basildon & Thurrock University Hospitals NHS Trust
Aberdeen,394180,808420,University of Aberdeen
London,529900,182000,Bloomsbury Heat & Power
Donnington,370000,313800,Ministry of Defence
Redlake Power Station,464699,105473,Redlake Power Ltd
Queen Mary's Hospital,546400,171100,White Rose Environmental Ltd
Lossiemouth,322290,869720,RAF Lossiemouth
Basildon,571350,190416,CNH Industrial N.V.
Glasgow,268950,656130,Raeburn Brick Ltd
Leicester,459290,303080,University of Leicester
Hazel Grove,390600,386600,NXP Semiconductors UK Ltd
Saltend,516200,428100,INEOS Manufacturing (Hull) Ltd
RAF Stafford,393500,325500,Ministry of Defence
Heald Green,383793,384885,UK Power Reserve Ltd
Michelmersh Brickworks,434400,125820,Michelmersh Brick & Tile Co Ltd
Ashton - U - Lyne,395250,399650,Tameside & Glossop Acute Services NHS Trust
East Tullos,395569,804018,Pelagia (UK) Ltd
Southend-On-Sea,594490,185470,Qinetiq Ltd
Bolton,372280,409880,Vernacare Ltd
Warton Aerodrome,341505,428245,BAE Systems (Operations) Ltd
Gloucestershire Royal Hospital,384100,218600,Gloucestershire Hospitals NHS Trust
Trafford Park,378454,397132,Lanxess Solutions UK Ltd
RAF Waddington,498200,364900,Ministry of Defence
Bredbury Asphalt,392200,392000,Lafarge Tarmac Trading Ltd
Chatterley,388200,353291,Conrad (Chatterley) Ltd
Royal Bournemouth Hospital,412760,94220,White Rose Environmental Ltd
Leighton Hospital,368300,358000,Mid Cheshire Hospitals NHS Trust
Gartnavel General Hospital,255400,668000,North Glasgow University Hospitals NHS Trust
Burton Plant,423460,322670,Unilever UK Ltd
Royal Oldham Hospital,392000,406300,White Rose Environmental Ltd
St Marys Hospital,466610,100510,Carillion Services Ltd
Newcastle Under Lyme,381610,345272,Keele University
Cambridge Compressor Station,548520,244730,National Grid Gas Plc
Exeter Power,292200,91000,Rolls Royce Power Development Ltd
Southall Ready Meals Factory,514190,179980,Noon Products Ltd
Burnley General Hospital,385184,434505,East Lancashire Hospitals NHS Trust
Walsall Manor Hospital,400152,298264,Skanska Rashleigh Weatherfoil Ltd
St Asaph Power Station,302068,373971,St Asaph Power Ltd
Castle Hill Hospital,502550,432170,Hull & East Yorkshire Hospitals NHS Trust
Golden Jubilee National Hospital,248400,670800,NHS Scotland
Dagenham,549100,182000,Hanson Quarry Products Europe Ltd
Queens Hospital,423160,324550,Burton Hospital NHS Trust
Pool Paper Mills,423700,445400,Whiteley Ltd
Purfleet,556659,177111,Aggregate Industries UK Ltd
Colwick,462579,340329,Mercia Power Response (Private Road No.5) Ltd
Dolyhir Asphalt,323797,258194,Lafarge Tarmac Trading Ltd
Allington,574400,157900,Hanson Quarry Products Europe Ltd
Dove Holes Roadstone Coating Plant,408300,377960,CEMEX UK Operations Ltd
Longbenton,426400,569400,Greggs Plc
Morriston Hospital,266200,200200,Swansea NHS Trust
Bristol,359267,179332,Rolls-Royce plc
Somercotes,442493,354953,Reserve Power Trading Ltd
Jealott's Hill,487030,173370,Syngenta
Summerfield,383400,273600,Roxel (UK Rocket Motors) Ltd
Marden Power Station,489357,412628,Marden Power Ltd
Hythe Power Station,443892,105893,RWE Generation UK plc
St Andrews,350170,716830,University of St Andrews
Chirk,328700,337890,Kraft Foods UK Ltd
Royal Military Academy Sandhurst,486100,161400,Ministry of Defence
Birmingham,419070,283700,The National Exhibition Centre Ltd
Darlington Memorial Hospital,428000,515000,County Durham & Darlington Acute Hospitals NHS Trust
Riverside STW,551749,182195,Thames Water Utilities Ltd
Seal Sands,452620,524010,Ineos Nitriles (UK) Ltd
Churchill Hospital,454308,206029,Oxford Radcliffe Hospitals NHS Trust
Exeter,292000,94000,University of Exeter
Culvery Power Station,332302,367994,Culvery Power Ltd
Speke,343610,383940,Novartis Vaccines & Diagnostics Ltd
Pilgrim Hospital,533700,345600,United Lincolnshire Hospitals NHS Trust
Bury St Edmunds,584864,266369,Mizkan Euro Ltd
North Western Mills,370900,353800,Morning Foods Ltd
Hull,508700,427800,Smith & Nephew Medical Ltd
Macallan Distillery,327638,844371,The Macallan Distillers Ltd
Dafen Power Station,252800,202230,Dafen Reserve Power Ltd
Ealing Hospital,514300,179900,Dalkia Utilities Services
Burghfield,467700,168400,AWE Plc
Ripley,439678,351798,Mercia Power Response (Asher Lane 2) Ltd
Speke,343740,383880,Novartis Vaccines & Diagnostics Ltd
Carrhill-1 Electricity Generating Plant,457950,401047,Walker & Son (Hauliers) Ltd
Liberty Speciality Steels - Brinsworth,440928,391280,Speciality Steel UK Ltd
Chailey Brickworks,539000,117610,Ibstock Brick Ltd
Church,374170,428620,William Blythe Ltd
Selby Power Station,463150,431296,Selby Power Ltd
Bellshill,273301,660470,Calcarb Ltd
Burton-On-Trent,423200,323400,Marston's Plc
Royal Cornwall Hospital,179550,45250,Royal Cornwall Hospitals NHS Trust
Aberdeen,389530,806490,Woodend Hospital
West Drayton,505244,179158,Aggregate Industries UK Ltd
Radcliffe Pulp Mill,376800,406750,Ahlstrom Chirnside Ltd
RAF Marham,572123,307972,Ministry of Defence
Wednesbury Asphalt Plant,398400,294200,Midland Quarry Products Ltd
Kings Mill Hospital,451500,359800,Skanska Rashleigh Weatherfoil Ltd
Crosshouse,240100,638500,Crosshouse Hospital
Simpson Clough Paper Mill,385260,412110,Union Papertech Ltd
Westleigh Asphalt,306200,117300,Aggregate Industries UK Ltd
Irwell Power Station,380322,411500,Irwell Power Ltd
HMS Sultan,459286,100635,Ministry of Defence
HMP Garth & HMP Wymott,350300,420600,Her Majestys Prison Service (HMPS)
North Hampshire Hospital,462200,153900,ScottishPower Generation Ltd
Larbert,284971,682968,Serco Ltd
Whiston Hospital,347900,391900,St Helens & Knowsley Hospitals  (NHS) Trust
Bradon Farm Power Station,336005,119775,UK Power Reserve Ltd
Keyingham,525200,425100,Mill Nurseries Ltd
St James Hospital,431700,434570,The Leeds Teaching Hospitals NHS Trust
Barnsley Hospital,433200,406900,Barnsley Hospital NHS Foundation Trust
Ringstead,497000,278280,Dodson & Horrell Ltd
Argent Biodiesel Stanlow Site,343260,376390,Argent Energy (UK) Ltd
Cynon Power Station,302075,200896,Cynon Power Ltd
The Royal Oldham Hospital,392030,406230,The Pennine Acute Hospitals NHS Trust
Lancaster,348387,463261,Lancaster Tissue Ltd
Burton-On-Trent,423225,323356,Marston's Beer Company Ltd
