Site﻿,Easting,Northing,Company
Newbridge,312900,672100,Lafarge Tarmac Trading Ltd
Askam Brickworks,321800,476100,Furness Brick & Tile Co Ltd
Llansantffraid,322100,320250,Wynnstay Group Plc
Elstow Asphalt,504278,245708,Tarmac Trading Ltd
Wattisham Airfield,603200,251300,Ministry of Defence
Stowfield Asphalt,355900,210400,Lafarge Tarmac Trading Ltd
North Middlesex Hospital,533400,192300,North Middlesex University Hospitals NHS Trust
Churchover Compressor Station,449610,279830,National Grid Gas Plc
Pimlico District Heating Scheme,529100,177400,Dalkia Utilities Services
GCHQ Benhall,391850,222234,GCHQ
Bolton General Hospital,371610,406450,White Rose Environmental Ltd
Stoke Mandeville Hospital,482500,211900,Buckinghamshire Hospitals NHS Trust
Airedale General Hospital,402600,444450,Airedale NHS Trust
Newton Aycliffe,427200,524100,Lucite International UK Ltd
Loddon Power Station,467439,155217,Loddon Power Ltd
Kendal,351850,494250,Kendal Nutricare Ltd
Filton,359830,179160,Airbus UK Ltd
Grantham,493952,326812,McCain Foods (G.B.) Ltd
Somercotes,441100,354470,Thorntons Ltd
Tower Brewery,448110,443320,Coors Brewers Ltd
St Cuthberts Mill,353160,146480,Inveresk Plc
Colchester,603720,223830,University of Essex
Sandwell General Hospital,400919,292165,Sandwell & West Birmingham Hospital NHS Trust
Whatley,373226,147901,Hanson Quarry Products Europe Ltd
Samlesbury Aerodrome,362014,431449,BAE Systems (Operations) Ltd
RAF St Athan,299034,168857,Ministry of Defence
Criggion Quarry,329135,314791,Hanson Quarry Products Europe Ltd
Jordanstown,149819,539357,University of Ulster
Cadoxton Power Station,314616,168928,Cadoxton Reserve Power Ltd
Gaydon,435700,255300,Land Rover
Bramley,423200,434510,Britvic Soft Drinks Ltd
Santon Asphalt,492800,411900,Lafarge Tarmac Trading Ltd
Lag Farm,351520,158640,Yeo Valley Farms (Production) Ltd
RAF Honington,589250,274400,Ministry of Defence
Royal Berkshire Hospital,472458,173005,Royal Berkshire NHS Foundation Trust
Baston,513700,314900,Midland Quarry Products Ltd
Hanworth,511080,170820,Dairy Crest Ltd
Mansfield,456670,361800,Toray Textiles Europe Limted
Tytherington,366070,188700,Hanson Quarry Products Europe Ltd
Duxford,548300,245600,Hexcel Composites Ltd
Slough,503880,177320,S Grundon (Services) Ltd
Ethiebeaton Quarry,348600,733900,Breedon Aggregates Scotland Ltd
Caldercruix,285300,666500,Lafarge Tarmac Trading Ltd
Bayston Hill Asphalt,349100,309000,Lafarge Tarmac Trading Ltd
Whipps Cross Hospital,538892,188592,Barts Health NHS Trust
Bridgend,293262,178349,Ford Motor Co Ltd
Calderdale Royal Hospital,409500,423200,Vita Lend Lease Ltd
Charnwood Forest Brickworks,447800,318400,Charnwood Forest Brick Ltd
Park Brewery,390800,298640,Marston's PLC
Stobhill General Hospital,260800,669100,North Glasgow University Hospitals NHS Trust
Eye,614260,273810,1Stop Halal Ltd
Wormington Compressor Station,405080,236720,National Grid Gas Plc
Staveley Energy Park,443370,375664,Alkane Energy CM Ltd
Newcastle upon Tyne,424668,565139,University of Newcastle
Bristol,352100,180500,South West Energy Ltd
Crawley,528680,139074,Aggregate Industries UK Ltd
Leek,397980,355550,Croda Chemicals International Ltd
Queen Elizabeth Hospital,426960,560570,Gateshead Health NHS Foundation Trust
Benninghoven Plant,463200,170400,United Asphalt Ltd
Stirling,279600,692200,Stirling Royal Infirmary
Alrewas Compressor Station,415270,315280,National Grid Gas Plc
Forres,306080,861080,RAF Kinloss
Royal Bournemouth Hospital,412680,94120,Estates Department - Royal Bournemouth Hospital
University Hospital of North Durham,426200,543800,Haden Building Management Ltd
Torbay Hospital,290000,65830,South Devon Healthcare NHS Trust
Ipswich Asphalt,616800,242400,Lafarge Tarmac Trading Ltd
Harbourne Power Station,486483,153718,Harbourne Power Ltd
Royal Lancaster Infirmary,347780,461100,Morecambe Bay Hospitals NHS Trust
Rotherham General Hospital,443715,390953,The Rotherham NHS Foundation Trust
Bridge of Weir,239505,664821,Bridge of Weir Leather Co Ltd
Ansty,440692,280840,RWG (Repair & Overhauls) Ltd
Duntilland,284530,663481,Aggregate Industries UK Ltd
RAF Coningsby,522700,357500,Ministry of Defence
Greenwich,540265,178577,Aggregate Industries UK Ltd
Peterlee,441356,541318,Momentive Specialty Chemicals UK Ltd
Wigan,359465,399335,Hanson Quarry Products Europe Ltd
St. Mary's Hospital,449439,90487,Isle of Wight Healthcare NHS Trust
Falkirk,228800,667980,Falkirk & District Royal Infirmary
Croft,451002,296026,Aggregate Industries UK Ltd
Westgate Brewery,585680,263770,Greene King Brewing & Retailing Ltd
Queens Hospital,551300,187700,Barking Havering & Redbridge Hospitals NHS Trust
Salford Coating Plant,382080,398300,CEMEX UK Operations Ltd
Derriford Hospital,249920,59560,Viridor Waste Management Ltd
Greenwich Generating Station,538900,178000,London Underground Ltd
NestlÃƒÂ© Halifax Boiler House,409720,424860,Cofely Ltd
Riccarton,317500,669200,Heriot Watt University
Pindersfields Hospital,434076,422118,Balfour Beatty Workplace
Adastral Park,624850,245250,BT Plc
Kirriemuir Compressor Station,343090,754880,National Grid Gas Plc
"Llysonnen Mill, CARMARTHEN",238288,219581,Llysonnen Mill EPR/EP3034GS
York,452300,466300,York Handmade Brick Co Ltd
University College Hospital,529300,182300,University College London Hospitals NHS Foundation Trust
Airdrie,275100,665300,Monklands Hospital
RAF Wyton,528250,273750,Ministry of Defence
Liskeard,226800,65000,Peake (GB) Ltd
Birmingham International Airport,418400,283700,Birmingham International Airport Ltd
Watervole-1,457825,400753,Walker & Son (Hauliers) Ltd
Belfast WWTW,147725,532762,Veolia Water Outsourcing Ltd
Barnoldswick,388100,447110,Rolls Royce Plc
Grimsby,525749,410969,Pelagia (UK) Ltd
Aldbrough Gas Storage,525530,436690,SSE Hornsea Ltd
Hothfield Asphalt,598000,146400,Lafarge Tarmac Trading Ltd
Stancombe Asphalt,350200,168800,Lafarge Tarmac Trading Ltd
Newton Aycliffe,427935,521580,II-VI Compound Semiconductors Ltd
"Bridge Road North, Wrexham Inudstrial Estate, Wrexham",338324,349656,Lloyds Animal Feeds Mill
Deeside,331500,370998,Toyota Motor Manufacturing UK Ltd
Ditton,349146,384143,Croda Europe Ltd
Ledbury,369690,237160,Heineken UK Ltd
RNAS Culdrose,167100,25300,Ministry of Defence
Middlewich,370960,365840,BIP Organics Ltd
Sonoco Board CHP,406900,419000,Total Solutions For Industry (Power Resources 1) Ltd
Penderyn Plant,295220,209064,Hanson Quarry Products Europe Ltd
University Hospital Aintree,338000,397300,Aintree Hospitals NHS Trust
Carnforth Compressor Station,351870,467560,National Grid Gas Plc
Princess of Wales Hospital,291100,181100,Bro Morgannwg NHS Trust
Agecroft Asphalt,380581,400989,Tarmac Trading Ltd
Brompton Barracks,576400,169000,Ministry of Defence
Worcestershire Royal and Newtown Hospital,387700,254700,Lend Lease Facilities & Estate Management
Dudley Site,393010,288320,Acenta Steel Ltd
Pant Asphalt,320130,370340,Lafarge Tarmac Trading Ltd
Epsom General Hospital,520300,159900,Epsom & St Helier University Hospitals NHS Trust
Bromley Princess Royal Hospital,543300,164940,SSE Generation Ltd
Haughmond Hill Asphalt,353700,314800,Aggregate Industries UK Ltd
Manchester,384200,397200,Manchester Metropolitan University
"Aber-Arad, Newcastle Emlyn",231530,240162,The Creamery
River Don,438200,390100,Sheffield Forgemasters Engineering Ltd
Coleraine,101977,593953,University of Ulster
Parkstone Asphalt,403800,93800,Lafarge Tarmac Trading Ltd
Glen Ord Distillery and Maltings,251700,850800,Diageo Scotland Ltd
Saltend Chemicals Park,516042,427832,Saltend Chemicals Park Ltd
Tangmere Nursery,491200,106520,Tangmere Produce Ltd
Crossness STW,548200,180700,Thames Water Utilities Ltd
Wickwar Asphalt,371659,189893,Breedon Southern Ltd
Milton Keynes,488910,237030,The Open University
Bristol Energy,360000,180000,Rolls-Royce Power Development Ltd
Grimsby Power Station,525651,411242,RWE Generation UK plc
Chichester Food Factory,485410,104240,Babynov Chichester Ltd
Ellesmere Port Boiler House,339367,378256,Saica Pack UK Ltd
Ardingly,534039,127690,Hanson Quarry Products Europe Ltd
HMS Collingwood,457200,104100,Ministry of Defence
Addenbrookes Hospital Incinerator,546540,255140,Cambridge University Hospital NHS Trust
Leicester,458300,303800,De Montfort University Higher Education Corporation
Chryston Asphalt Plant,268892,671094,Aggregate Industries UK Ltd
Shirebrook Energy Park,452800,366700,Alkane Energy UK Ltd
London,533089,180904,20 Fenchurch Street Ltd Partnership
Isleworth,516226,177804,British Sky Broadcasting Group plc
Leinthall Quarry,344246,267827,Breedon Aggregates England Ltd
The 100 Bishopsgate Partnership,533209,181388,Brookfield Properties (UK PM) Ltd
Stansted Airport,555700,223700,Stansted Airport Ltd
Levenmouth WWTW,336000,699570,Caledonian Environmental Levenmouth Treatment Services Ltd
Washwood Heath Asphalt,411112,289732,Tarmac Trading Ltd
Hafod Quarry,322200,196400,Lafarge Aggregates Ltd
Clitheroe Asphalt,374700,443100,Lafarge Tarmac Trading Ltd
Northfleet,561646,174938,North Kent Roadstone Ltd
"Spectrum Business Park, Wrexham",338067,349310,Cott Beverages
Deeside Industrial Park,331790,371520,Farmers Boy (Deeside) Ltd
Mancetter Asphalt,431000,295700,Lafarge Tarmac Trading Ltd
Llanybydder,252680,244410,Dunbia (Wales) Ltd
Livingston,367600,604700,St John's Hospital
Watson Street Power Station,351100,394500,UK Power Reserve Ltd
Forest Wood Asphalt,301917,179826,Breedon Southern Ltd
Sawley,379820,447160,Rose County Foods Ltd
Tullos Test Facility,387408,813149,RWG (Repair & Overhauls) Ltd
Moorcroft Asphalt,252064,53872,Aggregate Industries UK Ltd
Stevenage,523570,223470,Glaxosmithkline Research & Development Ltd
Hornsea Storage Installation,517800,451400,SSE Hornsea Ltd
Cradley Heath Brickworks,394800,285300,Cradley Special Brick Co Ltd
RAF High Wycombe,483200,198700,Ministry of Defence
"Wilmore Road, Derby",435840,331980,Rolls-Royce Plc
Wrexham,338900,350800,Kellogg Co of Great Britain Ltd
Balby-B,457947,401053,Walker & Son (Hauliers) Ltd
Earls Gate Energy Centre,291678,681406,Earls Gate Energy Centre Ltd
Battersea Power Station,528795,177580,ENGIE Urban Energy Ltd
Tendley Quarry,309000,528600,Tendley Quarries Ltd
Baltic Works,338969,730109,Halley Stevensons Ltd
Poole Hospital,401990,91390,Poole Hospital NHS Trust
Knitting Wife Beck Power Station,455206,520986,KWB Power Ltd
Caldon Low Asphalt,407400,349000,Lafarge Tarmac Trading Ltd
Wishaw,278200,655000,Wishaw General Hospital
Tranmere Oil Terminal,333160,387100,Essar Oil UK Ltd
"Media Village Primary Plant, Shepherd's Bush",523200,180900,Interserve (Facilities Management) Ltd
Cheshire Power Station,339061,378393,RWE Generation UK plc
London,533400,181800,Allen & Overy LLP
Broadcasting House,528900,181600,Interserve (Facilities Management) Ltd
Harlow Asphalt,547050,212220,Lafarge Tarmac Trading Ltd
Titan Works,561240,178510,Industrial Chemicals Ltd
Cononish Gold Mine Tyndrum,229131,728622,Scotgold Resources Limited
Shawbury,355700,321800,RAF
King Edward Buildings,532008,181428,Bank of America Merrill Lynch International Designated Activity Co
Coopers Bank,391390,290300,GDC Group Ltd
Peak Gen Exeter,293104,89692,Peak Gen Power 14 Ltd
London,529500,182200,University College London
William Harvey Hospital Steam Boilers and Generators,604090,142068,2gether Support Solutions Ltd
Richmond,518385,177440,Royal Botanic Gardens Kew
Porthleven,392000,797100,McIntosh Donald Ltd
Wilton Energy Centre,457000,522300,ENGIE FM Ltd
Frenchay,362350,178100,The University of the West of England Bristol
Aston Mill,361190,346800,Oakes Millers Ltd
Peterborough,521310,298610,Meadow Foods Ltd
Nottingham,457840,339450,Enviroenergy Ltd
Discovery Park,633292,159603,Discovery Park Management Ltd
Wrexham,338600,349750,Eurocare Environmental Services Ltd
Torcoed Asphalt,249492,214492,Lafarge Tarmac Trading Ltd
East Coast Viners Grain,379605,781270,East Coast Viners Grain LLP
Woodland Mill,411170,416440,Wooltex UK Ltd
Swanwick,450400,109800,NATS (EnRoute) Plc
"1 Churchill Place, Canary Wharf",537910,180300,Barclays Head Office
Sheffield,440568,389690,Aggregate Industries UK Ltd
Peterhead,411121,844505,Total Waste Management Alliance Plc
Rhymney,310600,208300,Convatec Ltd
London,537900,180340,Barclays Facilities Management
1-5 Bank Street,537218,180125,Canary Wharf Group Plc
Welwyn Garden City,524500,212900,British Lead Mills Ltd
5 Broadgate Circle,533068,181805,UBS AG
Goodmayes & King George Hospitals,546620,188740,"Barking, Havering & Redbridge Hospitals NHS Trust"
Pateley Bridge,411629,464258,Hanson Quarry Products Europe Ltd
Exeter,296020,93010,Met Office
Melbur Asphalt,191559,56192,Aggregate Industries UK Ltd
West Bromwich,398660,291830,Robinson Brothers Ltd
Deephams STW,535600,193700,Thames Water Utilities Ltd
Aylesbury Compressor Station,471500,218590,National Grid Gas Plc
East Leake Gypsum Works,455503,328085,BPB United Kingdom Ltd
Swansea,267841,198134,Morganite Electrical Carbon Ltd
Livingston,307029,665639,Valneva Scotland Limited
Milford Haven,188600,208700,Murco Petroleum Ltd
Mogden STW,515249,175117,Thames Water Utilities Ltd
Margam,279070,186190,Western Bioenergy Ltd
South Shian,190700,741700,Scottish Sea Farms Ltd
Robertsbridge Gypsum Works,572400,119700,BPB United Kingdom Ltd
New Haw,504990,162680,DEFRA
MediaCity Salford,380090,397400,Interserve (Facilities Management) Ltd
Sheffield District Heating Scheme - Bernard Road,436770,387900,Veolia ES Sheffield Ltd
Runcorn,351280,381110,Mexichem UK Ltd
"TVC Primary Energy Plant, Shepherd's Bush",523192,180513,Interserve (Facilities Management) Ltd
East Kilbride,260700,654100,Hairmyres Hospital
Burnley,385910,434070,Hycrome Europe Ltd
Mersey Valley Sludge Processing Centre,353496,386111,United Utilities Water plc
Longreach STW,555100,176500,Thames Water Utilities Ltd
25 Cabot Square,537261,180281,25 CABOT SQUARE S.A.R.L
"Thermal Plant, Kilbarchan Rd, Bridge of Weir",239326,664533,SLG Technology Ltd
Cowdenbeath,318632,689985,Shell UK Ltd
"Vauxhall Industrial Estate, Ruabon, Wrexham",330500,345601,Morgan Technical Ceramics
Peak Gen Bracknell,485648,171136,Peak Gen Power 11 Ltd
Darent Power,633428,159463,Kent Renewable Energy Ltd
Tipton,398190,292980,Ervin Amasteel
Sheepbridge,437230,374570,GKN Sheepbridge Stokes Ltd
Dinnington Site A,451906,386502,Walker & Son (Hauliers) Ltd
Fareham,452389,108364,Peakgen Power 13 Ltd
Sheffield District Heating Scheme - Applied Science,434820,387420,Veolia ES Sheffield Ltd
Clydebridge Works,263681,661076,Liberty Steel Clydebridge Ltd
Havant,470717,105740,Peak Gen Power 18 Ltd
Porton Down,420470,136750,DSTL
Tees Valley Nursery Energy Centre,447954,523452,APS Growers Ltd
Oldbury,399800,288810,BIP (Oldbury) Ltd
Grafham WWTW,515547,266617,Anglian Water Services Ltd
Banbridge,123118,502597,Lakeland Dairies (NI) Ltd
Flamborough Maltings,519700,470100,Muntons Plc
Atlas Brickworks,404850,301250,Ibstock Brick Ltd
10 Upper Bank Street,537737,180048,Clifford Chance LLP
Rainford,348900,399310,Unifrax Ltd
Barry,314616,168928,Peakgen Power 6 Ltd
IBM Warwick,426700,265700,Johnson Controls Ltd
Wymington,496400,263500,Ancillary Components Ltd
Gloucester,388700,216300,Invista Textiles (UK) Ltd
Shotts,288002,659821,Davidson Brothers (Shotts) Ltd
Burton Plant,424260,323100,Creative Foods Europe Ltd
Birmingham Coating Plant,410010,288970,CEMEX UK Operations Ltd
Bracknell,485540,169230,Daler-Rowney  Ltd
Stone Data Centre,390967,331968,NatWest Group plc
Scunthorpe COG Flaring,491770,410820,British Steel Ltd
Llandarcy,271938,196106,Peak Gen Power 5 Ltd
Longport Enterprise Centre,385910,349470,Sharpsmart Ltd
West Thurrock,559000,177300,Industrial Chemicals Ltd
Slyfield Industrial Estate,499790,152280,Anglo Beef Processors Ltd
1AL Backup Generators,532700,180700,Nomura International plc
Gloucester,386350,218360,Barclays Facilities Managerment
Runcorn,350544,382824,Hanson Quarry Products Europe Ltd
"LD5 Generator System, Slough",495205,181250,Equinix (UK) Ltd
Basildon,572235,190417,Imperium Centre Ltd
Kingston,490280,238590,Goldschmidt UK Ltd
Wooler Compressor Station,394530,631990,National Grid Gas Plc
Appleford,451339,193674,Hanson Quarry Products Europe Ltd
Hemel Hempstead,507962,208224,Gyron Internet Ltd
Dinnington Site B,451906,386502,Robin Hood Airport Developments Ltd
Barrasford Asphalt,390900,574200,Lafarge Tarmac Trading Ltd
"Dales Voe Decommissioning Facility, Shetland",445798,1145604,Veolia ES UK Limited
Morayhill,275045,849103,Norbord Europe Ltd
"LGW14 Backup Generators, Woking",498690,159329,Digital Realty (UK) Ltd
Llantrisant,305600,181730,Maxibrite Ltd
North Shields,433090,568840,Formica Ltd
Macmerry Data Centre,343814,672798,NatWest Group plc
Bulmer Sudbury,583200,238000,Bulmer Brick & Tile Co Ltd
Thomson Reuters DTC,538655,180578,Telehouse International Corporation of Europe Ltd
Ryemeads STW,539200,210300,Thames Water Utilities Ltd
St. Helier Hospital,526500,166100,Epsom & St Helier University Hospitals NHS Trust
Croydon Data Centre - Standby Generators,529947,166410,Morgan Stanley UK Group
Glasgow,260500,665050,Tennent Caledonian Breweries
Woodston,517952,296931,Peak Gen Power 2 Ltd
20 Bank Street - Standby Generators,537375,180081,Morgan Stanley UK Group
"LD6 Generator System, Slough",495625,181206,Equinix (UK) Ltd
Stanlow Manufacturing Complex,344190,375060,Essar Oil UK Ltd
"Harbro Ltd, Tore Mill, Harbour Road, Invernes",267365,845860,HARBRO LIMITED
Iron Mountain Slough Data Centre,494903,181762,Iron Mountain (UK) Data Centre Ltd
Melville Gate Data Centre,332173,667325,NatWest Group plc
Telehouse London,538784,181130,Telehouse International Corporation of Europe Ltd
Locher Works,239430,664579,N C T Leather Ltd
"Felnex Industrial Estate, Newport, Newport",332159,185814,"Hydrodec (UK) Limited, Newport Oil Treatment Plant ZP3334AQ"
BT Tower,529200,181800,BT Plc
Stevenage Data Centre,522734,224290,Fujitsu Services Ltd
Wisbech Compressor Station,546180,316120,National Grid Gas Plc
Thurrock Data Centre,557679,177926,Fujitsu Services Ltd
Horizon Centre,491800,292100,Lloyds Banking Group plc
LD9 Generator System,520971,182728,Equinix (UK) Ltd
Stowmarket A,606332,256917,Precise Energy Ltd
Stowmarket B,606332,256917,Valence Power Ltd
Saltend Bioethanol Plant,516265,428187,Vivergo Fuels Ltd
LON1 Data Centre,550897,185371,NTT Global Data Centers EMEA UK Ltd
Huntington Sewage Works,342000,363700,United Utilities Water Plc
NOVA Victoria,528977,179228,Victoria Circle Ltd Partnership
Citigroup Centre,537628,180209,CIB Properties Ltd
Wm Nicol (Aberdeen) Limited,390363,797885,William Nicol (Aberdeen) Limited
Welwyn Garden City,525354,212819,Colt Data Centre Services UK Ltd
"LHR14 Backup Generators, Watford",508913,195083,Digital Realty (UK) Ltd
Heathrow Data Centre - Standby Generators,511337,175616,Morgan Stanley UK Group
LD7 Generator System,494857,181627,Equinix (UK) Ltd
Highcraig Quarry,243000,661500,Tarmac Ltd
"LGW13 Backup Generators, Crowdon",529734,166697,Digital Realty (UK) Ltd
Greenford,465000,105000,IBM
London,538466,181020,Global Switch Ltd
Northolt Data Centre,513590,184190,Barclays Capital Services Ltd
LGW15 -Back up Generators,527552,137977,Digital Crawley 1 SARL
Brogborough Landfill,497066,239966,Infinis Alternative Energies Ltd
"25 Bank Street, Canary Wharf",537500,180100,J P Morgan Chase Bank
Romford North,550524,189490,ISDC Developments (No2) Ltd
Redditch,403470,268430,First Energy (Redditch) Ltd
Deeside,333270,367530,J Reid Trading Ltd
Stoke-On-Trent,389390,343920,Prince Minerals Ltd
Baynard House,531850,180950,BT Plc
West Drayton,507172,180132,Virtus LONDON 5 Ltd
Choats Road Organic Waste Treatment Facility,548220,182566,East London Biogas Op Co Ltd
LD10 (Generator System),495567,181087,Equinix (UK) Ltd
Winnersh - LO6,477839,171730,Cyxtera Technology UK Ltd
Hemel Hempstead,507577,208506,Gyron Internet Ltd
Ebbw Vale,315300,210450,Continental Teves UK Ltd
Powergate Business Park,520940,182680,Colt Data Centre Services UK Ltd
Slough,495604,181142,Virtus Holdco Ltd
Chelmsford Compressor Station,566110,208350,National Grid Gas Plc
Slough - LO1 & LO5,496011,180639,Cyxtera Technology UK Ltd
IBM North Harbour,465000,105000,Johnson Controls Ltd
LD11 Data Centre,494608,181343,Equinix (UK) Ltd
Machen,322118,188641,Hanson Quarry Products Europe Ltd
Reigate Computer Centre,523500,150700,BT Plc
Interxion London Campus,533827,181923,Interxion Carrier Hotel Ltd
Torrington,249245,119452,Dartington
OTDC Basingstoke,463600,150296,J P Morgan Chase Bank
Dungannon,93267,521415,Moy Park Ltd
"LGW10 Backup Generators, Redhill",528713,151459,Digital Realty (UK) Ltd
LD8 Data Centre,537912,179636,Equinix (UK) Ltd
Rhymney,310610,208342,Convatec Ltd
Harmondsworth Computer Centre,505450,177350,BT Plc
East Grinstead,537293,139207,Goldman Sachs International
Hounslow,511611,175512,Sungard Availability Services (UK) Ltd
London 7 Data Centre,507343,180028,Virtus London 7 Ltd
Warrington Compressor Station,368160,390230,National Grid Gas Plc
Santander Data Centre,453688,298683,Santander UK plc
London 6,507322,180110,Virtus London 6 Ltd
LON3 Backup Generators,495914,181027,Rackspace Ltd
Wakefield,432476,418856,UK Power Reserve Ltd
"LD4 Generator System, Slough",495205,181250,Equinix (UK) Ltd
Cody Park,484039,154314,Ark Data Centres Ltd
"20 Canada Square, Canary Wharf",537800,180200,Brookfield Office Property Management Ltd
Swindon Data Centre,410900,184400,Vodafone Ltd
20 Canada Square Generators,537757,180191,BNP Paribas Real Estate Advisory & Property Management UK Ltd
Hayes,510614,178665,Virtus Hayes Ltd
Cardiff IDC,317650,173150,BT Plc
"40 Bank Street, Canary Wharf",537568,180041,Canary Wharf Group plc
Spring Park,384924,168897,Ark Data Centres Ltd
Slough,496180,180630,Barclays Bank Plc
Winnington,365310,374000,Tata Chemicals Europe Ltd
LGW16 - Back up Generators,527636,138225,Digital Crawley 2 Sarl
Kemsley Paper Mill,591700,166100,DS Smith Paper Ltd
LHR13 - Back Up Generators,519052,164629,Digital Reality (UK) Ltd
Wakefield Bakery,439070,424790,Warburtons Ltd
"5 North Colonnade, Canary Wharf",537380,180390,Barclays Capital Services Ltd
Warrington,360006,386215,Perstorp UK Ltd
MAN3 Generator System,380624,396842,Equinix (UK) Ltd
Dundee,335200,731900,Rockwell Solutions Ltd
Sovereign House,538147,179752,Digital London Ltd
Waunarlwydd Works,260300,196000,Aleris Recycling (Swansea) Ltd
Zenium - London One,495567,181087,Zenium UK Ltd
Dundee,341896,730838,D C Thomson & Co Ltd
Hayes Data Centre,509680,179585,UBS Business Solutions AG
Whitehall,529792,180162,ENGIE FM Ltd
Park Royal Data Centre,519862,182415,Vodafone Ltd
RAF Fylingdales,486330,496750,Ministry of Defence
"RDC1/RDC2, Bournemouth",410270,91988,J P Morgan Chase Bank
Zenium - London Two,507936,179345,Zenium UK2 Ltd
"10 South Colonnade, Canary Wharf",537374,180252,Barclays Capital Services Ltd
Harlesden,520660,183320,United Biscuits UK Ltd
Alyn Works,323330,364790,TS Resins Ltd
Broxbourne,537969,206703,Nazeing Glassworks Ltd
Yorktown Business Park Computer Centre,486081,160087,Bank of America Merrill Lynch International Designated Activity Co
Bletchely Computer Centre,487450,234150,BT Plc
London,531853,182772,Level 3 Communications UK Ltd
"LHR10 Backup Generators, High Wycombe",484733,191967,Digital Realty (UK) Ltd
London,532796,182310,Digital London Ltd
Crieff,285670,720550,Caithness Glass
Renishaw,445039,377861,Lafarge Aggregates Ltd
Blaenau Gwent,315020,212140,Yuasa Battery (UK) Ltd
London 9 Data Centre,495957,180958,Virtus London 9 Ltd
Jerusalem Farm,491586,370915,A Hughes and Son (Skellingthorpe) Ltd
Slough,495509,181590,CyrusOne UK3 Ltd
Lostock Soda Ash Manufacture,368657,374637,Tata Chemicals Europe Ltd
London 10,495795,181172,Virtus London 10 Ltd
Billingham,444341,526581,Entserv UK Ltd
Ulverston,329697,478704,Cumbria
Ashbourne,418104,346615,Derwent
Maidstone,577736,156377,CSC Computer Sciences Ltd
HH4 Data Center,508273,208069,NTT Global Data Centers EMEA UK Ltd
Moffat Compressor Station,308610,599310,National Grid Gas Plc
Doxford Park,436521,552107,Entserv UK Ltd
Peterlee,442500,542200,Walkers Snack Foods Ltd
Sevenoaks,550308,158991,CSC Computer Sciences Ltd
