Site,Easting,Northing,Company, Emissions ,Large?
Port Talbot Power Station,277150,188450,Tata Steel Ltd,7184103.787,Large
Fawley Refinery,445750,103650,Esso Petroleum Co Ltd,644722.7509,Large
Stanlow Refinery,343950,375950,Essar Oil UK Ltd,554957.3999,Large
Scunthorpe Power Station,491360,410920,British Steel Ltd,537767.9246,Large
South Killingholme,515670,416600,ConocoPhillips Ltd,528217.9159,Large
Carrington CCGT,373287,393037,Carrington Power Ltd,464982.5487,Large
Pembroke Refinery,190849,202931,Valero Energy,431777.1158,Large
Scunthorpe Blast Furnaces,491624,410272,British Steel Ltd,342981.6913,Large
Lindsey Oil Refinery,515200,417300,Total Lindsey Oil Refinery Ltd,320950.0662,Large
Hope Cement Works,416575,382316,Hope Construction Materials Ltd,302091.9278,Large
Port Talbot BFG Flaring,277270,187990,Tata Steel Ltd,298623.431,Large
Port Talbot Blast Furnaces,277090,188030,Tata Steel Ltd,281422.106,Large
New Rugby,448700,275600,CEMEX UK Cement Ltd,280723.5392,Large
Port Talbot Sinter,276520,188020,Tata Steel Ltd,261612.5918,Large
Grangemouth Refinery,294400,681200,Ineos Manufacturing Scotland Ltd,211309.6874,Large
Ketton,498400,305300,Castle Cement Ltd,199716.6012,Large
Scunthorpe Sinter,492050,409660,British Steel Ltd,193985.5512,Large
Billingham,447210,522410,Terra Nitrogen (UK) Ltd,192000,Large
Fife Ethylene Plant,318300,689500,ExxonMobil Chemical,187334.5039,Large
Tunstead Cement,409629,375547,Tarmac Cement & Lime Ltd,175229.5145,Large
Port Talbot Morfa Coke Ovens,277070,185800,Tata Steel Ltd,170101.7098,Large
Grangemouth Olefins,294400,681200,Ineos Manufacturing Scotland Ltd,164159.1713,Large
Fawley Refinery,445563,103615,Esso Petroleum Co Ltd,160870.5702,Large
Cauldon Cement,408491,349613,Lafarge Cauldon Ltd,154977.8208,Large
Grangemouth Power Station,294400,681200,Ineos Manufacturing Scotland Ltd,153723.6192,Large
Ribblesdale,375200,443700,Castle Cement Ltd,148579.1686,Large
Padeswood,329100,362200,Castle Cement Ltd,145878.5564,Large
Grangemouth CHP,294400,681200,Grangemouth CHP Ltd,140079.1234,Large
Dunbar Works,370700,676307,Blue Circle Industries,125159.8349,Large
Ince,347295,376508,Kemira Growhow UK Ltd,123458.0181,Large
Runcorn EfW Facility,349840,381620,Viridor Waste Management Ltd,115677.0969,Large
Whitwell,453500,375400,Steetley Dolomite Ltd,108927.0148,Large
Wilton,456800,522000,SembCorp Utilities (UK) Ltd,103451.4038,Large
Winnington Sodium Carbonate Manufacturing Site,364343,374639,Winnington CHP Ltd,99650.02313,Large
Belvedere,549690,180670,Riverside Resource Recovery Ltd,94519.76676,Large
Aberthaw,303310,167550,Blue Circle Industries Plc,94428.13384,Large
Kemsley Mill CHP,591848,166167,E.ON UK CHP Ltd,89015.66086,Large
Scunthorpe Rolling Mill Furnaces,491350,411210,British Steel Ltd,88980.32093,Large
Cookstown,92327,535299,Lafarge Ireland Ltd,85570.0081,Large
Wissington,566450,297150,British Sugar Plc,84847.56218,Large
Billingham,447800,522200,Sita Holdings (UK) Ltd,81792.40578,Large
Saltend,516265,428187,Ineos Acetyls UK Ltd,80273.34364,Large
Port Talbot Rolling Mill Furnaces,277990,187050,Tata Steel Ltd,77282.88253,Large
Scunthorpe BFG Flaring,491600,410570,British Steel Ltd,76844.62731,Large
Tunstead Lime,409629,375547,Tarmac Cement & Lime Ltd,75787.44824,Large
Melton Ross,508390,411310,Singleton Birch Ltd,71915.34579,Large
Kemsley Generating Station,592116,166550,K3 CHP Operations Ltd,63694.96764,Large
Edmonton,535800,192600,London Waste Ltd,62366.0519,Large
Teesside Hydrogen Plant,450894,523490,BOC Ltd,60637.89215,Large
Bury St Edmunds,586430,265310,British Sugar Plc,59256.51465,Large
Grimsby,521800,414700,Millennium Inorganic Chemicals Ltd,59192.34818,Large
Allington Quarry,573800,157800,Kent Enviropower Ltd,57126.93159,Large
Wilton 11 EfW Plant,456800,522000,Suez Recycling & Recovery UK Ltd,55485.55136,Large
SELCHP,535830,177990,South East London Combined Heat & Power Ltd,52501.36164,Large
Ince,345700,376300,Quinn Glass Ltd,52205.53337,Large
Buxton,408700,369100,Lhoist UK Ltd,51539.05806,Large
Shap,357060,513490,Corus UK Ltd,49826.75425,Medium
South Hook LNG Terminal,193600,205600,South Hook LNG Terminal,49789.52528,Medium
Cassel Works,446683,522000,Lucite International UK Ltd,49727.23158,Medium
Saddlebow Paper Mill,561410,317180,Palm Paper Ltd,49456.64712,Medium
Severnside Energy Recovery Centre,354770,181320,Suez Recycling & Recovery UK Ltd,48562.9826,Medium
Stallingborough,521800,414850,Millennium Inorganic Chemicals Ltd,48440.18182,Medium
Hindlow Quarry,409681,367937,Tarmac Cement & Lime Ltd,48402.77853,Medium
Colnbrook,503800,177300,Lakeside Energy From Waste Ltd,47584.85709,Medium
Partington Papermill,372814,392395,SAICA Containerboard UK Ltd,46827.39682,Medium
Cardiff EfW Facility,320220,175490,Viridor Waste Management Ltd,45789.082,Medium
Tyseley,410850,284510,Tyseley Waste Disposal Ltd,45397.52708,Medium
Greatham,451350,526540,Tioxide Europe Ltd,44797.63636,Medium
Trafford Park,378200,397800,Cargill Plc,42193.4055,Medium
Chirk,328600,338600,Kronospan Ltd,41517.65535,Medium
Port of Liverpool CHP,333250,395550,E.ON UK CHP Ltd,41240.40374,Medium
Four Ashes Energy Recovery Facility,392350,308340,Veolia ES Staffordshire Ltd,40985.8654,Medium
Ardley Landfill,454040,226340,Viridor Waste Management Ltd,40330.23472,Medium
Barry,314046,168863,Dow Corning Ltd,39849.54483,Medium
Barnsley,437380,408450,Rockware Glass Ltd,39697.47983,Medium
Dunbar ERF,371200,675900,Viridor Waste Management Ltd,38739.71243,Medium
Beddington Energy Recovery Facility,529310,167260,VIRIDOR WASTE MANAGEMENT LTD,38710.38438,Medium
Greengate,350800,394200,Pilkington UK Ltd,38481.77506,Medium
Cowdenbeath,318632,689985,Shell UK Exploration & Production,36773.40638,Medium
Greatmoor EfW,470300,222400,Fcc Recycling (UK) Ltd,36667.43339,Medium
Lostock Soda Ash Manufacture,368657,374637,Tata Chemicals Europe Ltd,36093.77497,Medium
Coventry,434700,277670,Coventry & Solihull Waste Disposal Co Ltd,35687.85683,Medium
Ipswich,612300,249600,SITA Suffolk Ltd,35261.49133,Medium
Allerton Waste Recovery Park,440620,459920,AmeyCespa Ltd,34734.52001,Medium
Severn Road EfW Facility,353756,181818,Viridor Waste Management Ltd,34488.68873,Medium
Alloa,288120,692374,O-I Manufacturing UK Ltd,32826.0311,Medium
Wheatley,460610,406530,Rockware Glass Ltd,31484.19911,Medium
Port Talbot Oxygen Furnaces,277315,186820,Tata Steel Ltd,30022.46806,Medium
Cornwall Energy Recovery Centre,194520,56970,Suez Recycling & Recovery UK Ltd,29894.67902,Medium
Devonport EfW CHP Facility,244700,57400,Mvv Environment Devonport Ltd,29387.53866,Medium
Dalry,229300,650500,DSM Nutritional,29010.43938,Medium
Maydown Works,65311,583384,A & AT UK Ltd,27764.74728,Medium
Sheffield,436700,387700,Onyx Sheffield Ltd,27616.17499,Medium
Newhaven EfW Plant,544500,102300,Veolia ES South Downs Ltd,27532.2562,Medium
Mercia Envirecover Site,385960,269840,Severn Waste Services Ltd,26147.59614,Medium
Newark,479170,355190,British Sugar Plc,25673.85716,Medium
Southampton,439600,111100,Onyx Hampshire Ltd,25304.53876,Medium
Portsmouth,466700,102900,Onyx Hampshire Ltd,24336.93333,Medium
Leeds RERF,432810,432440,Veolia ES Leeds Ltd,24208.63673,Medium
South Wirral,342000,376000,Cleanaway Ltd,24195.19391,Medium
Great Coates,522237,408540,Cofely Industrial Energy Services Ltd,24069.17935,Medium
Silvertown,542250,180250,T&L Sugars Ltd,23700.4307,Medium
Scunthorpe Appleby Coke Ovens,491655,410975,British Steel Ltd,23307.35377,Medium
Cantley,638180,303640,British Sugar Plc,23210.61835,Medium
Javelin Park Energy Recovery Facility,379883,210468,Urbaser Environmental Ltd,23124.22214,Medium
Bridgend,296300,184000,Rockwool Ltd,22982.10326,Medium
Eastcroft,458210,339080,Wastenotts (Reclamation) Ltd,22491.56635,Medium
Stoke-On-Trent,387830,343410,MES Environmental Ltd,22345.37353,Medium
East Leake Gypsum Works,455503,328085,BPB United Kingdom Ltd,21946.34732,Medium
Dragon LNG Terminal,193850,205850,Dragon LNG Ltd,21124.45311,Medium
Nechells,409350,288650,Smurfit Kappa UK Ltd,21041.25045,Medium
Smurfitt Kappa Townsend Hook,570760,161780,Smurfitt Kappa UK Ltd,20871.32229,Medium
Derrylin,36251,486902,Quinn Glass Ltd,20732.82322,Medium
Lincolnshire EfW Facility,493950,367850,FCC Environment (Lincolnshire) Ltd,20716.45415,Medium
Wigton,325400,548600,Innovia Films Ltd,20686.73984,Medium
Isle of Grain LNG Installation,586277,175524,National Grid Grain LNG Ltd,20080.19006,Medium
Whittlesey,524700,297200,Hanson Building Products Ltd,19886.2142,Medium
Cowie,283860,688550,Norbord Europe Ltd,19730.04721,Medium
Portbury,350700,176800,Lafarge Plasterboard Ltd,19507.50652,Medium
Dundee,344628,732731,Dundee Waste Recycling Ltd,19423.80004,Medium
Eggborough,456928,423529,Saint-Gobain Glass (United Kingdom) Ltd,19380.003,Medium
Millerhill Recycling & Energy Recovery Centre,332240,670755,FCC Waste Services (UK) Limited,19284.60125,Medium
Knottingley,449370,423360,Rockware Glass Ltd,18844.20213,Medium
Irvine,232000,639000,Rockware Glass Ltd,18819.28513,Medium
Girvan Distillery,220250,599750,William Grant & Sons Distillers Ltd,18676.28558,Medium
Erith,550500,179300,Archer Daniels Midland Erith Ltd,18362.42499,Medium
Selby,462515,431817,Sedalcol UK Ltd,18311.97844,Medium
Teesside Beam Mill,454200,522000,British Steel Ltd,18098.93123,Medium
Leeds,431000,432400,Allied Glass Containers Ltd,17874.14683,Medium
Lochaber Smelter,212630,775039,Liberty Aluminium Lochaber Ltd,16742.45455,Medium
Lochaber,212630,775039,Alcan Primary Metal - Europe,16742.19964,Medium
Solihull,414900,282100,Jaguar Land Rover Ltd,16707.60101,Medium
Newton Aycliffe,426630,523721,INEOS ChlorVinyls Ltd,16554.84073,Medium
Huddersfield,414790,417780,Sita (Kirkless) Ltd,16245.05777,Medium
Goole,472200,423000,Guardian Industries UK Ltd,16164.9157,Medium
Low Moor,416188,428368,Solenis UK Industries Ltd,16068.7807,Medium
Leicester Brickworks,441590,311340,Ibstock Brick Ltd,15831.52302,Medium
Hythe,443205,105728,Shanks Chemical Services Ltd,15695.28044,Medium
Grangemouth,295570,680280,Polimeri Europa UK Ltd,15510.1531,Medium
Middlewich Site,371500,364700,British Salt Ltd,15486.08178,Medium
Spalding Energy Expansion,525941,324961,Spalding Energy Expansion Ltd,15479.98455,Medium
Knottingley,450730,423880,Allied Glass Containers Ltd,15431.65751,Medium
Wilton Bioethanol Plant,456950,520550,Ensus UK Ltd,15353.57048,Medium
Shotton,331400,369500,Tata Steel UK Limited,15130.36364,Medium
Sittingbourne,591950,167830,Knauf (UK) GmbH,14676.81082,Medium
Macclesfield,392500,375150,AstraZeneca UK Ltd,14437.67499,Medium
Immingham,519800,414900,Knauf UK GmbH,14399.66617,Medium
Huddersfield,416400,418700,Syngenta Ltd,14199.5043,Medium
Milton Keynes Waste Recovery Park,481106,241698,AmeyCespa Limited,14100.41268,Medium
Warrington,359950,386150,Solvay Interox Ltd,13778.4581,Medium
D200 Energy Centre,454490,336560,D200 Energy Ltd,13695.53705,Medium
Wolverhampton,391600,299900,MES Environmental Ltd,13535.47234,Medium
Rotherham,442601,393358,Beatson Clark Plc,13456.22053,Medium
"Sinfin, Derby",436030,331790,Rolls-Royce Plc,13340.71539,Medium
Leeds Generation Station Complex,429512,434722,Engie Services Ltd,13273.1378,Medium
Tremorfa Sections Mill,320354,175955,Celsa Manufacturing (UK) Ltd,13155.31606,Medium
Banbury,445282,241541,Jacobs Douwe Egberts OPS GB Ltd,13144.8438,Medium
Tremorfa 2,321200,176300,Celsa Manufacturing (UK) Ltd,13131.55592,Medium
Brighouse Bay,264500,545900,BGE (UK) Ltd,12927.6175,Medium
Chineham,467230,155200,Onyx Hampshire Ltd,12920.47094,Medium
Prudhoe Mill,409500,563800,SCA Hygiene Products UK Ltd,12853.01297,Medium
St Fergus North Sea Gas Terminal,409200,853610,National Grid Gas Plc,12832.3003,Medium
Scunthorpe Oxygen Furnaces,492990,408610,British Steel Ltd,12350.30057,Medium
Latchford Locks Works,363730,387391,Novelis UK Ltd,12249.32226,Medium
Hythe,443550,104550,ExxonMobil Chemical Ltd,12225.29348,Medium
Newport,333410,185810,Solutia UK Ltd,12116.15095,Medium
Bones Lane Factory,397358,350549,Advanced Proteins Unlimited,12056.52404,Medium
Battlefield EfW,350980,316180,Veolia ES Shropshire Ltd,11987.93243,Medium
Glasgow Recycling & Renewable Energy Centre,259560,662340,Viridor Waste Management Ltd,11968.15227,Medium
Portsmouth Naval Base,463600,100800,BAE Systems Surface Ships Ltd,11923.91913,Medium
Stoneywood Mill,389789,810831,Arjowiggins Scotland Ltd,11887.57978,Medium
Blackburn Paper Mill CHP,364610,424750,ScottishPower Generation Ltd,11861.15981,Medium
"Llanelli, Carmarthenshire",252732,199387,"Tata Steel, Trostre Tin",11753.49502,Medium
Dudley,394560,289100,MES Environmental Ltd,11746.57522,Medium
Glenfiddich Distillery,332640,840886,William Grant & Sons Distillers Ltd,11366.52823,Medium
Beattock,308830,599590,BGE (UK) Ltd,11350.57992,Medium
Speke,343664,384539,Elanco UK AH Ltd,11256.8914,Medium
Southbank Works,359700,388100,PQ Silicas UK Ltd,11190.19153,Medium
Sunderland,434200,558500,Nissan Motor Manufacturing (UK) Ltd,11174.13289,Medium
Workington Mill,300475,531230,Iggesund Paperboard (Workington) Ltd,11156.15779,Medium
Great Heck,459700,421500,Plasmor Ltd,11135.45645,Medium
Eastham,337100,379800,Eastham Refinery Ltd,10865.81245,Medium
Cowley,455490,204370,BMW (UK) Manufacturing Ltd,10768.33259,Medium
Sherburn Gypsum Works,451000,434400,BPB United Kingdom Ltd,10608.49661,Medium
Measham,433500,310500,Hanson Building Products Ltd,10519.59206,Medium
Purfleet,556870,177550,Pura Foods Ltd,10490.5596,Medium
Edgbaston,404796,283448,The University of Birmingham,10451.2429,Medium
Aberdeen Compressor Station,376790,805350,National Grid Gas Plc,10329.94277,Medium
Electrical Engineering Building,526500,179500,"Imperial College of Science, Technology and Medicine",10325.59024,Medium
Kirkby Thore Gypsum Works,364500,526700,BPB United Kingdom Ltd,10276.8759,Medium
Bridgend Paper Mill,287800,187330,Northwood & Wepa Ltd,10218.18223,Medium
Skinningrove,470810,519698,British Steel Ltd,10198.53998,Medium
Springfield,346390,431550,Springfields Fuels Ltd,10134.88455,Medium
Robertsbridge Gypsum Works,572400,119700,BPB United Kingdom Ltd,10113.8616,Medium
Seal Sands,451760,524080,Enron Power Operations Ltd,10097.91614,Medium
Wigan,354700,406300,H J Heinz,10033.26104,Medium
Ribblesdale,374830,443640,Johnson Matthey Plc,9960,Small
Desford,445500,306500,Hanson Building Products Ltd,9916.082457,Small
Barrow Mill,319660,472720,Kimberly-Clark Ltd,9900.385437,Small
Llanwern Steelworks,335100,186500,Tata Steel UK Limited,9880.458136,Small
Bolton,372800,407500,Greater Manchester Waste Ltd,9841.473535,Small
Peterborough EfW Facility,521680,298990,Viridor Peterborough Ltd,9799.876901,Small
Cameronbridge Distillery,334600,700000,Diageo Scotland Ltd,9795.204614,Small
Burneside Mills,350600,495880,James Cropper Plc,9607.511305,Small
Knottingley,450200,423600,Stolzle Flaconnage Ltd,9585.362673,Small
Hatton Compressor Station,517524,376221,National Grid Gas Plc,9524.815735,Small
Alba Proteins,350086,529648,Omega Proteins Ltd,9510.639175,Small
Queensferry,332540,367780,Knauf Insulation Ltd,9507.986108,Small
Scarborough,504900,483600,McCain Foods (GB) Ltd,9447.008525,Small
Liverpool,335770,390460,University of Liverpool Energy Co Ltd,9442.719464,Small
Watson Street,350850,394890,Pilkington Plc,9412.842439,Small
Sheffield,440400,389180,Outokumpu Stainless Ltd,9231.06537,Small
Burton Latimer,488913,274853,Weetabix Ltd,9085.076945,Small
Dorket Head Brickworks,459200,347620,Ibstock Brick Ltd,9080.245833,Small
Leeds Generating Station Complex,429500,434150,ENGIE Services Ltd,9022.854545,Small
Stoke Bardolph,463760,341580,Chettles Ltd,9015.390199,Small
St Helens,350100,394500,Knauf Insulation Ltd,8893.454757,Small
Whittelsey,523800,297400,McCain Foods (GB) Ltd,8818.225361,Small
Hindley Green,363843,402343,Electric Glass Fiber UK Ltd,8742.203242,Small
Nestle York,460500,453800,Nestl̩ UK Ltd,8735.143606,Small
Leicester,456277,308055,Walkers Snack Foods Ltd,8701.451231,Small
Tweed Valley Maltings,398724,651978,Simpsons Malt Ltd,8581.995338,Small
Harlow,546000,211800,United Glass Ltd,8555.382837,Small
Liberty Speciality Steels - Rotherham,445073,395125,Speciality Steel UK Ltd,8443.006909,Small
Waresley Factory,385450,270100,Wienerberger Ltd,8372.42247,Small
Coventry,429919,275840,The University of Warwick,8309.12751,Small
Bacton,633030,334350,Interconnector (UK) Ltd,8271.829658,Small
North British Distillery,322824,672552,North British Distillery Co Ltd,8267.142254,Small
AH Marks Bradford CHP,416200,427200,E.ON UK Cogeneration Ltd,8186.930741,Small
Aberdeen,391700,807070,Aberdeen Royal Infirmary,8177.109431,Small
Irvine,234400,636700,Smithkline Beecham Ltd,8124.64911,Small
Royal Liverpool University Hospital,335960,390730,Dalkia Utilities Services,8092.512976,Small
Lancing,517400,103900,Enviropower Ltd,8087.159655,Small
Glenochil,285080,696020,Kerry Ingredients (UK) Ltd,8053.846222,Small
Bridgnorth,372600,292300,Bridgnorth Aluminium Ltd,8043.23706,Small
Manchester,384600,396800,The University of Manchester,7876.07256,Small
Aldermaston,459800,163000,AWE Plc,7821.861586,Small
Bury St Edmunds Maltings,585993,265121,Pauls Malt Ltd,7800.847721,Small
Overton Mill,451736,150947,Portals De La Rue Ltd,7800.080392,Small
Pont-y-felin,330281,195903,Knauf Insulation Ltd,7731.089798,Small
Seal Sands High Temparature Incinerator,453340,524310,Fine Environmental Services Ltd,7695.722599,Small
The Royal Victoria Infirmary,424500,564900,Dalkia Utilities Services,7686.1725,Small
Tissue and Towel Plant,378750,397810,SCA Hygiene Products Manchester Ltd,7638.524553,Small
Darley Dale,426070,362310,HJ Enthoven & Sons Ltd,7625.181818,Small
North Tees Aromatics,452692,523080,Huntsman Petrochemicals (UK) Ltd,7597.909091,Small
Port Talbot COG Flaring,277110,185810,Tata Steel Ltd,7586.174071,Small
Creyke Beck Peaking Plant,503552,434185,Creyke Beck Power Ltd,7558.686319,Small
Royal Forest Factory,357337,209938,Lucozade Ribena Suntory Ltd,7507.085915,Small
North Tees Site,452570,522980,Sabic UK Petrochemicals Ltd,7500,Small
Gateshead,424910,558960,Armstrong World Industries Ltd,7407.272727,Small
Spondon Power Station,439557,335002,UK Power Reserve Ltd,7297.888118,Small
Leicester,462500,307800,LPC Group Plc,7264.374736,Small
Par Harbour,207600,53300,Imerys Minerals Ltd,7233.997055,Small
Kitts Green,414700,287500,Alcoa Manufacturing (GB) Ltd,7233.526928,Small
Exeter EfW,292610,90490,Cyclerval (UK) Ltd,7217.499783,Small
Grimsby,524700,411340,Novartis Grimsby Ltd,7103.736371,Small
Broughton,334680,364290,Airbus UK Ltd,7076.172554,Small
Halewood,344800,383700,Jaguar Cars Ltd,7049.679805,Small
Kirton,468500,367500,Hanson Building Products Ltd,7039.182215,Small
Bathgate 2 Compressor Station,291480,671040,National Grid Gas Plc,6953.463884,Small
Tawd Mill,349125,404110,Essity UK Ltd,6931.574875,Small
Manchester,379040,395650,Kellogg Co of Great Britain Ltd,6919.513748,Small
Ferrybridge,447940,425500,Lafarge Plasterboard Ltd,6912.424325,Small
Barrow Works,459400,316600,BPB United Kingdom Ltd,6859.45593,Small
Britvic Energy Centre,449920,277390,E.on Connecting Energies Ltd,6835.625493,Small
Lydney,363200,202300,Glatfelter UK Ltd,6813.013598,Small
Peterborough Compressor Station,515180,304540,National Grid Gas Plc,6780.058792,Small
Kellogg Trafford Park,379000,395600,Elyo Industrial Ltd,6640.315211,Small
Queens Medical Centre (NUH) CHP Plant,454810,338760,E.On Connecting Energies Ltd,6618.77373,Small
Market Drayton Dairy,365397,333408,Muller UK & Ireland Group LLP,6597.648251,Small
Wilton Teraphalic Acid/Melinar Plant,457300,521270,Lotte Chemical UK Ltd,6556.186364,Small
Nestl̩ Tutbury,421660,329650,Nestl̩ UK Ltd,6537.412178,Small
Heathrow Airport,507400,176700,Heathrow Airport Ltd,6529.170914,Small
Broomfleet Works,485970,427430,Wienerberger Ltd,6520.489816,Small
Bromborough,334950,383590,Cereal Partners UK,6506.85393,Small
Seal Sands Biodiesel Processing Plant,453600,524500,Greenergy Biofuels Teesside Ltd,6459.081466,Small
Southampton General Hospital,439600,114900,Southampton University Hospitals NHS Trust,6426.165783,Small
St Georges Hospital,526925,171325,St Georges Healthcare NHS Trust,6425.658191,Small
Newport,454717,84542,Glasshouse Generation Ltd,6380.341724,Small
Grangemouth,291649,681450,Dalkia Plc,6279.730909,Small
Auchinleck,254723,621869,Egger (UK) Ltd,6261.048843,Small
Speke,341020,383610,Prinovis Liverpool Ltd,6251.391693,Small
Northfleet Mill,562700,174400,Kimberly Clark,6245.837127,Small
Accrington,376520,430300,Hanson Building Products Ltd,6216.021889,Small
Grimsby,522800,413800,Newlincs Development Ltd,6205.758383,Small
Newton Aycliffe,426810,523880,Ineos Compounds Aycliffe Ltd,6199.090909,Small
Warnham Brickworks,517000,134000,Wienerberger Ltd,6170.078086,Small
RF Brookes Rogerstone Park,325300,189500,Solway Foods Ltd,6153.853415,Small
Oakenholt Paper Mill,326270,371650,SCA Hygiene Products UK Ltd,6102.58176,Small
Middlesbrough,452320,524640,Laporte Industries Ltd,6097.620747,Small
King George Dock,514215,429174,AAK International,6087.101793,Small
Burnaston,442910,333070,Toyota Motor Manufacturing (UK) Ltd,6082.544815,Small
Gateshead,423600,562000,Spartan UK Ltd,6079.952632,Small
Bradford,416912,431517,Kemira Chemicals (UK) Ltd,6025.483917,Small
Europa Nursery Energy Centre,629750,158900,P3P Energy Management Ltd,6025.185706,Small
Arla Foods Westbury,385590,152136,Arla Foods Ltd,5989.175285,Small
Runcorn,350300,380700,Ineos Chlor Ltd,5971.423863,Small
Castle Works,319700,175200,Celsa Manufacturing (UK) Ltd,5960.426013,Small
Grangemouth,291600,681400,Kemfine Ltd,5874.519938,Small
Arreton Valley Nurseries,454717,84542,Harvest Generation Services Ltd,5858.718717,Small
Wisbech,546503,308463,Lamb Weston/Meijer UK Ltd,5851.132094,Small
Throckley Brickworks,415620,567410,Ibstock Brick Ltd,5834.828146,Small
Cattybrook Brickworks,358932,182603,Ibstock Brick Ltd,5820.78201,Small
St. Thomas' Hospital,530600,179300,Guys & St Thomas'  Hospital NHS Trust,5769.775107,Small
Ninewells Hospital,339000,730380,NHS Tayside,5767.104295,Small
Luton,510600,220800,IBC Vehicles Ltd,5745.136279,Small
Stirling,280558,692780,Superglass Insulation Ltd,5738.650443,Small
"Westfield Industrial Park, Swansea",260723,196409,Viridis 178 Swansea Power Plant,5726.727273,Small
Llanelli,255480,198770,Huntsman Corporation UK Ltd,5709.545455,Small
Heartlands Power,412300,290500,Rolls Royce Power Development Ltd,5667.96912,Small
Baglan,273810,193160,Sofidel UK Ltd,5659.184111,Small
Stratford CHP Energy Centre,538747,184829,Cofely East London Energy,5659.033492,Small
Port Sunlight,334588,384588,Lever Faberge,5647.296098,Small
Wilton Olefins 6,458600,520990,Huntsman Petrochemicals (UK) Ltd,5640.289435,Small
Stourton,433150,429840,Arla Foods Ltd,5606.454545,Small
Carrington,374500,392610,Basell Polyolefins UK Ltd,5578.19247,Small
Waterhouse Mills,349700,479800,Billerud Beetham Ltd,5562.286525,Small
Stevenage,523800,222500,GlaxoSmithKline Plc,5556.278596,Small
Newcastle Upon Tyne,426450,572170,Entek International Ltd,5543.181818,Small
Romiley,394750,390350,Preston Board & Packaging,5534.583715,Small
Great Ryburgh Maltings,595640,327360,Crisp Malting Group Ltd,5522.727273,Small
Mostyn,316006,380579,Warwick International Ltd,5516.476664,Small
Hartlebury Factory,385120,270810,Wienerberger Ltd,5513.577049,Small
Daldowie Fuel Plant,267200,662100,SMW Ltd,5500.283067,Small
John Anderson Campus DEN,259731,665773,University of Strathclyde,5474.900375,Small
Liberty Speciality Steels - Stocksbridge,427168,398653,Speciality Steel UK Ltd,5457.818182,Small
Duns,385400,656150,Ahlstrom Chirnside Ltd,5438.737669,Small
Parkhouse Brickworks,383870,350430,Ibstock Brick Ltd,5434.098736,Small
Freeman Hospital,426100,567600,Dalkia Utilities Services,5426.037363,Small
Artigarvan Site,53104,564621,LacPatrick Dairies (NI) Ltd,5404.950131,Small
