Site,Easting,Northing,Company, Emissions ,Large?
Stonehouse,380059,205975,Muller UK & Ireland Group LLP,5403.713078,Small
Stubbins Mill,379100,417900,SCA Hygiene Products UK Ltd,5389.65195,Small
Howley Park,426100,425700,Hanson Building Products Ltd,5366.165667,Small
Glasgow,259802,663949,Chivas Brothers Ltd,5365.871324,Small
Levenshulme,387930,393140,United Biscuits UK Ltd,5356.636364,Small
Magor Brewery,341600,187600,Interbrew UK Ltd,5354.924528,Small
RAF Fylingdales,486330,496750,T G Power Ltd,5322.039521,Small
Kings College Hospital,532587,176187,Dalkia Utility Services,5321.550106,Small
Skelmersdale,349494,403721,Pimbo Generation Ltd,5298.061192,Small
South Glasgow Hospitals,253350,665670,Greater Glasgow & Clyde NHS Health Board,5295.713692,Small
Newport,333270,185120,Mir Steel UK Ltd,5240.126018,Small
Royal Free Hospital,527297,185410,Royal Free Hampstead NHS Trust,5239.116466,Small
The University of Leicester,459412,303044,Leicester District Energy Company Ltd,5190.664699,Small
Loughborough,452400,319350,Loughborough University,5150.634355,Small
Corby Tubeworks,490860,289140,Tata Steel UK Ltd,5140.409493,Small
Holbrook Community Renewable Energy Centre,444520,381670,Equitix ESI CHP (SHEFF) Ltd,5127.272727,Small
John Radcliffe Hospital,453900,207600,Oxford Radcliffe Hospitals NHS Trust,5106.254984,Small
Kings Yard CHP Energy Centre,537571,184555,Cofely East London Energy,5092.674761,Small
Four Ashes,391500,309200,Schenectady Europe Ltd,5086.510124,Small
Chadderton,389165,403560,Chadderton Generation Ltd,5085.055233,Small
Freshfield Lane,538600,126100,Freshfield Lane Brickworks Ltd,5078.580232,Small
Leslie,324821,701355,Fourstones Paper Mill Co Ltd,5075.760305,Small
Seal Sands Power Station,452694,524742,RWE Generation UK plc,5062.954726,Small
Denton Brickworks,391400,394800,Wienerberger Ltd,5049.534595,Small
Staverton,385783,160943,Cereal Partners UK,5042.310821,Small
Ravenhead Brickworks,350850,404770,Ibstock Brick Ltd,5009.903302,Small
Dungannon,93213,521509,Moy Park Ltd,5008.627268,Small
Ashford Power,580741,172834,Ashford Power Ltd,4976.602271,Small
Thornton-Cleveleys,334570,442780,Asahi Glass Fluropolymers UK Ltd,4966.936091,Small
Tunstall,385500,350700,Norcros Group (Holdings) Ltd,4946.746694,Small
The Glenlivet Distillery,319493,828695,Chivas Brothers Ltd,4917.458433,Small
Bristol,358400,173550,United Bristol Healthcare NHS Trust,4910.467645,Small
Drungans,297316,576211,Penspen Ltd,4902.81987,Small
Shobnall Maltings,425080,324290,Soufflet Malt UK Ltd,4876.049141,Small
Bardon Hill,444800,312876,Aggregate Industries UK Ltd,4857.415435,Small
University Hospital of Wales,317500,179400,Cardiff & Vale NHS Trust,4844.131636,Small
Harwich,623060,232160,Petrochem Carless Ltd,4830.355105,Small
Jacobs Bakery,336990,396030,United Biscuits (UK) Ltd,4827,Small
Austerfield Works,466000,394600,Bawtry Carbon Ltd,4776,Small
Hull,509400,431700,Croda Europe Ltd,4765.02096,Small
Burton Brewery,424660,323100,Coors Brewers Ltd,4754.402697,Small
Faslane,224900,689700,Babcock Naval Services Ltd,4738.025122,Small
Guys Hospital,532800,179800,Guys & St Thomas' NHS Trust,4718.720201,Small
Doncaster,457350,401300,Bridon International Ltd,4690.909091,Small
Caw House,428230,490060,Cawingredients Ltd,4688.454545,Small
Sandown Brickworks,404500,301600,Wienerberger Ltd,4686.780305,Small
Kingsbury Factory,421810,299060,Wienerberger Ltd,4666.6608,Small
Ware,534780,214500,GlaxoSmithKline Plc,4662.304781,Small
"PDHU Pump House, Pimlico",529700,177900,Westminster City Council,4662.288758,Small
South Holmwood Brickworks,518290,142380,Ibstock Brick Ltd,4661.738332,Small
Craigavon,113040,514454,Moy Park Ltd,4659.545455,Small
Hereford,350880,241860,Special Metals Wiggin Ltd,4636.363636,Small
Knockmore Hill,134583,519964,Contourglobal Solutions (NI) Ltd,4613.888048,Small
Bank Quay,359745,388264,PQ Silicas UK Ltd,4590.081199,Small
Hythe,443600,106050,Geo Specialty Chemicals UK Ltd,4588.363636,Small
Norwich District Heating and CHP,619391,307593,University of East Anglia,4557.070293,Small
Barrow-In-Furness,319200,468200,BAE Systems Plc,4548.565735,Small
Hazel Grove,390633,386651,Nexperia UK Ltd,4533.424582,Small
Royston,534850,241400,Johnson Matthey Plc,4493.784128,Small
Stanlow Power Station,341830,376362,UK Power Reserve Ltd,4447.99905,Small
Belfast,144579,529209,Royal Hospitals,4444.267478,Small
Cedar Maltings,606300,257600,Muntons Plc,4433.780037,Small
Gravesend,561350,175270,Britannia Refined Metals Ltd,4423.892727,Small
Laybrook Brickworks,511360,118850,Ibstock Brick Ltd,4423.348413,Small
Belfast,139857,523845,Montupet Ltd,4404.545455,Small
Uddingston,267200,662100,SMW Ltd,4403.90475,Small
Ellistown Brickworks,443560,310330,Ibstock Brick Ltd,4399.314619,Small
Claughton,356173,466379,Forterra Building Products Ltd,4386.930646,Small
Sheffield,438634,389821,Sheffield Forgemasters Engineering Ltd,4362.006153,Small
Cramlington,426000,574300,Shasun Pharma Solutions Ltd,4357.201773,Small
Wrexham,338858,350433,Kellogg Co of Great Britain Ltd,4334.273032,Small
Manchester,384979,396212,Central Manchester & Manchester Children's University Hospital NHS,4325.502785,Small
Chirnside,385058,656266,Dalkia Utilities Services Plc,4315.090909,Small
Samlesbury Brewery,359486,429649,Interbrew UK Ltd,4293.453938,Small
Carlisle,339100,553600,Pirelli Tyres Ltd,4292.824835,Small
Southampton,441600,111800,Southampton Geothermal Heating Co,4287.306496,Small
Swindon,418000,187700,Honda of the UK Manufacturing Ltd,4281.336243,Small
Beaufort Road Power Station,330445,389969,UK Power Reserve Ltd,4280.632636,Small
Chartham Paper Mill,610765,154929,Arjowiggins Chartham Mill Ltd,4279.072988,Small
Maltby Energy Park,454943,392249,Regent Park Energy Ltd,4266.229636,Small
Erlings Works,408462,433332,Omega Proteins Ltd,4259.417427,Small
Crewe,368500,356600,Bentley Motors Ltd,4241.02167,Small
Carrington Peel Power Station,372352,392485,UK Power Reserve Ltd,4234.100575,Small
Hexham,394655,564653,Egger (UK) Ltd,4228.516121,Small
Bracknell Power Station,485837,169248,UK Power Reserve Ltd,4222.165871,Small
"University of York, Heslington",462200,450600,Bardmilne Ltd,4214.0442,Small
Hull Energy Works,510270,430190,Energy Works (Hull) Ltd,4198.116162,Small
Thetford,585765,282380,Baxter Healthcare Ltd,4186.420669,Small
Keele Works,378700,345550,Marley Ltd,4184.41722,Small
Widnes,353598,386814,Innospec Widnes Ltd,4153.276222,Small
Nestle Purina Wisbech,545800,309300,Nestle Purina Petcare Ltd,4147.238269,Small
Dumfries,300400,575500,Dundas Chemical Company (Mosspark) Ltd,4143.384635,Small
Alders Way Power Station,287022,59300,UK Power Reserve Ltd,4141.060293,Small
Queenborough,590590,172660,Aesica Queenborough Ltd,4139.879182,Small
Grimethorpe,441100,408900,Carlton Main Brickworks Ltd,4103.687765,Small
Long Sutton,545090,322320,Princes Ltd,4089.855221,Small
Middlesbrough,456500,523700,Northumbrian Water,4089.468393,Small
Hope Hospital,378700,399000,Salford Royal Hospitals NHS Trust,4046.611028,Small
Hemel Hempstead Power Station,507407,209131,UK Power Reserve Ltd,4043.669471,Small
Lyon Road Power Station,486710,234880,UK Power Reserve Ltd,4037.797287,Small
Queen Alexandra Hospital,465474,105965,Engie Services Ltd,4006.085965,Small
Greenock,223406,675994,National Semiconductor (UK) Ltd,3972.717545,Small
Crick,458399,273638,Butchers Pet Care Ltd,3966.134182,Small
Thornton-Cleveleys,334570,442780,Victrex Manufacturing Ltd,3962.429141,Small
Ford Dunton Technical Centre,566713,189665,Ford Technologies Ltd,3960.425902,Small
Thelwall Lane Power Station,363929,387483,UK Power Reserve Ltd,3954.329141,Small
Bartley Power,328855,344417,Bartley Power Ltd,3952.881011,Small
Traston Road Power Station,332953,185707,UK Power Reserve Ltd,3922.32609,Small
Chesterton Brickworks,382890,349530,Ibstock Brick Ltd,3918.373565,Small
Plymouth,245167,54723,Devonport Royal Dockyard Ltd,3911.009275,Small
Redhill,528710,151840,Enlightened Lamp Recycling Ltd,3907.909091,Small
Alderley Park Energy Centre,384740,375620,Alderley Park Ltd,3864.26145,Small
Immingham Briquetting Works,518800,416000,Coal Products Ltd,3837.545455,Small
Globe Industrial Power Station,393989,396987,UK Power Reserve Ltd,3804.255464,Small
Lodge Lane Power Station,358018,396837,UK Power Reserve Ltd,3800.046543,Small
Queen Elizabeth Medical Centre,404090,283950,University Hospital Birmingham NHS Trust,3790.197491,Small
Ashdown Brickworks,572160,109300,Ibstock Brick Ltd,3786.413498,Small
Londonderry,60988,579477,Altnagelvin Hospital,3771.606003,Small
Norwich,620521,310256,Briar Chemicals Ltd,3765.87219,Small
Stainland,406935,418965,Sonoco Cores and Paper Ltd,3765.17418,Small
Taylor Lane 3 & 4,442552,347596,Powertree (Taylor Lane) Ltd,3749.542508,Small
Irvine,233590,635210,UPM-Kymmene (UK) Ltd,3735.096161,Small
Barnard Castle,405400,517600,Glaxo Operations UK Ltd,3685.598471,Small
Dalston,337290,550765,Nestl̩ UK Ltd,3685.472618,Small
Nottingham Road Power Station,449511,333963,UK Power Reserve Ltd,3675.288586,Small
Gloucester,381828,215977,UK Power Reserve Ltd,3664.068341,Small
Cambuslang,264100,661850,Norit (UK) Ltd,3653.053636,Small
Mollison Avenue Power Station,536838,198106,UK Power Reserve Ltd,3651.48762,Small
London,529884,183059,The Francis Crick Institute Ltd,3638.158702,Small
Glasgow,256870,666730,University of Glasgow,3626.236871,Small
Barry,314280,168880,Cabot Carbon Ltd,3624.545455,Small
Heathrow Airport,507550,176750,British Airways Plc,3624.375063,Small
Burstwick CHP,485400,430100,Growth Power Ltd,3620.901275,Small
Melksham,390270,164310,Cooper Avon Tyres Ltd,3619.775735,Small
Bicester Garrison,461112,217882,Ministry of Defence,3617.38976,Small
Slough Chocolate Factory,495100,181550,MARS Chocolate UK Ltd,3579.713455,Small
Huntingdon Compressor Station,511670,269450,National Grid Gas Plc,3577.569101,Small
Billingham,447560,524035,KP Snacks Ltd,3574.397225,Small
Northwich Power Station,368241,374334,Northwich Power Ltd,3566.920246,Small
Bury Power Station,380355,411436,Bury Power Ltd,3512.631747,Small
John Smith's Brewery,448500,443190,Scottish Courage Ltd,3504.959446,Small
Wrexham,337610,349260,Hydro Aluminium Deeside Ltd,3463.636364,Micro
Trafford Park,380166,396804,Biogas Technology Ltd,3463.531025,Micro
RNAS Yeovilton,354750,123750,Ministry of Defence,3431.692069,Micro
Lodge Lane Brickworks,397470,308000,Ibstock Brick Ltd,3430.6509,Micro
Lurgan,122225,515425,Huhtamaki (Lurgan) Ltd,3409.308172,Micro
Ewhurst Brickworks,511500,137200,Wienerberger Ltd,3401.033637,Micro
Lavant Power,386742,289801,Lavant Power Ltd,3393.541696,Micro
Birtley Brickworks,426550,555670,Ibstock Brick Ltd,3389.575514,Micro
Leicester Royal Infirmary,458600,303600,University Hospitals of Leicester NHS Trust,3385.956674,Micro
Felinfach,251850,257600,Volac International Ltd,3382.173469,Micro
Mansfield Power Station,452400,359772,UK Power Reserve Ltd,3366.372038,Micro
Wisbech,546464,310185,Princes Ltd,3363.996101,Micro
Wilnecote Works,421950,300310,Hanson Building Products Ltd,3362.224666,Micro
Shotton Mill,330500,371500,Shotton Mill Ltd,3359.642389,Micro
Dunmanbridge,95449,539996,Dalefarm Dairies Ltd,3356.095522,Micro
Leek,397490,357000,Tessenderlo Fine Chemicals Ltd,3354.545455,Micro
Bradford Refinery,417197,432724,P Waddington & Co (1947) Ltd,3350.995339,Micro
Rawcliffe Bridge,470200,421300,Croda Chemicals Europe Ltd,3332.727273,Micro
University Hospital,437942,280527,Warwickshire NHS Trust,3328.982632,Micro
Enfield,536640,197160,Warburtons Ltd,3316.363636,Micro
City General Hospital,385795,344997,University Hospital of North Staffordshire (NHS) Trust,3303.780581,Micro
Bridgewater Diary,330050,133710,Muller UK and Ireland Group LLP,3296.722909,Micro
Royal Brewery,384030,396020,Scottish Courage Ltd,3292.456519,Micro
Purfleet,557340,177883,Civil and Marine Ltd,3291.277342,Micro
Disley Mill,398000,385300,Disley Tissue Ltd,3290.564918,Micro
Belfast,145940,532205,John Thompson & Sons Ltd,3272.727273,Micro
Hazlehead,418074,404654,Wavin Ltd,3260.910483,Micro
Great Ormond Street Hospital,530500,182000,Great Ormond Street Hospital for Children NHS Trust,3250.076703,Micro
Northampton Brewery,475270,259920,Carlsberg Supply Chain UK Ltd (CSC),3242.806958,Micro
Tottenham Power Station,535231,191387,UK Power Reserve Ltd,3237.910023,Micro
Royal Devon & Exeter Hospital,293700,91800,Royal Devon & Exeter  NHS Foundation Trust,3227.872683,Micro
Bridgend,292000,178900,Sony UK Technology Centre,3224,Micro
Dalton Airfield,441760,475290,Wagg Foods Ltd,3197.727273,Micro
Afan Way Power Station,275603,189619,UK Power Reserve Ltd,3191.98125,Micro
Ellesmere Port,337912,378873,Vauxhall Motors Ltd,3191.244019,Micro
Hern Hill Nursery,607612,162701,S&A Produce (UK) Ltd,3187.881933,Micro
Rownhams Generation Station,437244,116800,Keekle Power Ltd,3182.907856,Micro
Burton Latimer,489470,275700,Alpro (UK) Ltd,3173.239909,Micro
Wakefield,431600,424800,Coca-Cola Enterprises Ltd,3170.545091,Micro
Bishop Auckland Compressor Station,428080,530530,National Grid Gas Plc,3170.267119,Micro
Chesterfield Paper Mill,437275,370675,Northwood Tissue (Chesterfield) Ltd,3163.649476,Micro
City Campus,445670,334410,Nottingham University Hospitals NHS Trust,3153.089468,Micro
Worthing,515400,104700,SmithKline Beecham Plc,3149.578467,Micro
Todhills Brickworks,421300,533800,Wienerberger Ltd,3145.482248,Micro
Dagenham,549236,183219,Ford Motor Co Ltd,3140.855885,Micro
Lifford,405580,279540,Minteq UK Ltd,3139.691138,Micro
Castle Vale,413690,290830,Jaguar Cars Ltd,3136.89135,Micro
Glasgow Royal Infirmary,260100,665600,North Glasgow University Hospitals NHS Trust,3134.770636,Micro
Roseisle Complex,312265,865505,Diageo Scotland Ltd,3125.256627,Micro
Chapel-En-Le-Frith,405760,381430,Federal Mogul Friction Products Ltd,3123.545455,Micro
RAF Brize Norton,428750,207100,Ministry of Defence,3095.544183,Micro
Nottingham,454700,338100,University of Nottingham,3066.432343,Micro
Runcorn,356853,379617,Saint-Gobain Isover UK Ltd,3043.611712,Micro
Sheffield,433900,390100,Kraft Foods UK Ltd,3035.237174,Micro
Marlbrook,351250,253650,Kraft Foods UK Ltd,3025.710974,Micro
Dumfries,298900,578700,Gates Power Transmission Ltd,3016.250455,Micro
Hartlepool Pipe Mill,450869,528850,Tata Steel UK Ltd,3000.757893,Micro
Addenbrookes Hospital,546500,255000,Addenbrookes NHS Trust,3000.484186,Micro
Teeside Polyethylene Plant,458000,522000,Sabic UK Petrochemicals Ltd,2989.090909,Micro
Royal London Hospital,534817,181808,Skanska Rashleigh Weatherfoil Ltd,2989.037992,Micro
Hull Reserve Power Station,516675,429188,Hull Reserve Power Ltd,2979.53004,Micro
Burghead Maltings,311310,868949,Diageo Scotland Ltd,2977.605595,Micro
Scunthorpe,491300,410300,Caparo Merchant Bar plc,2975.274728,Micro
Larigan Power Station,302833,182419,Larigan Power Ltd,2954.959538,Micro
New Cross Hospital,393500,299900,The Royal Wolverhampton Hospitals NHS Trust,2951.464345,Micro
Carrickfergus,152699,541736,Ryobi Aluminium Casting (UK) Ltd,2949.545455,Micro
West Thurrock,559390,177385,Procter & Gamble Product Supply (UK) Ltd,2943.610274,Micro
Ambrosia Creamery,239560,84980,Premier Foods Group Ltd,2923.599963,Micro
Queens Island,149734,532484,Bombardier Aerospace,2914.454179,Micro
Ware,535120,214480,GlaxoSmithKline Plc,2910.458471,Micro
Station Road Site,605150,294939,Banham Poultry (2018) Ltd,2905.909091,Micro
Linford Blocks,566856,179801,Tarmac Building Products Ltd,2905.639601,Micro
Stretford,378800,395500,Kellogg Co of Great Britain Ltd,2904.122615,Micro
Newport,329300,185700,International Rectifier Newport Ltd,2894.137533,Micro
Runcorn,356200,379900,Diageo Great Britain Ltd,2893.144636,Micro
Melton Mowbray,475500,319100,Mars Petcare UK Ltd,2892.032449,Micro
Charing Cross Hospital,523600,177900,Imperial College Healthcare NHS Trust,2891.787237,Micro
Lancaster,348400,463750,Sofidel UK Ltd,2879.786163,Micro
Riverdale Data Centre,538208,175601,CIB Properties Ltd,2872.575935,Micro
Stranraer,206300,559900,Caledonian Cheese Co Ltd,2871.458924,Micro
Runcorn,349810,381143,Vynova Runcorn Ltd,2860.082561,Micro
Hammersmith Hospital,522400,181200,Imperial College Healthcare NHS Trust,2850.321101,Micro
Sunderland Royal Hospital,437866,556587,City Hospitals Independent Commercial Enterprises Ltd,2839.784018,Micro
Delyn Mill,323600,373500,Kimberly-Clark Ltd,2837.632525,Micro
London,526580,178990,The Natural History Museum,2832.115421,Micro
Worksop,457377,380518,Premier Foods Group Ltd,2830.467851,Micro
Cloud Hill Quarry,440600,323000,Breedon Aggregates England Ltd,2824.153061,Micro
Chelsea and Westminster Hospital,526300,177700,Chelsea & Westminster Healthcare Trust,2812.640174,Micro
Kiln Power Station,441315,292567,Kiln Power Ltd,2808.60054,Micro
Hull Royal Infirmary,508373,428788,Hull & East Yorkshire Hospitals NHS Trust,2785.997965,Micro
Guildford,498190,150250,University of Surrey,2765.783195,Micro
Middlesbrough,450450,520370,Haltermann Ltd,2760.228273,Micro
Cawthorne,426900,407200,Naylor Drainage,2748.866654,Micro
Carlisle Street East Works,436460,388520,Allegheny Technologies Ltd,2745.081818,Micro
Kings Lynn Compressor Station,572040,316150,National Grid Gas Plc,2744.789888,Micro
Tollcross Road Site,263364,663431,United Biscuits Ltd,2743.090909,Micro
Milton Keynes,490380,238630,Alanod Ltd,2738.899909,Micro
Glensanda Quarry,182990,747522,Aggregate Industries Ltd,2735.061273,Micro
Caledonian Brewery,260500,665200,InBev UK Ltd,2734.500382,Micro
Ellesmere Port,341600,376500,The Associated Octel Co Ltd,2731.527532,Micro
Cargenbridge,295110,574390,Dupont Teijin Films UK Ltd,2727.272727,Micro
Lockerbie,310186,581210,Glanbia Foods Ltd,2727.272727,Micro
Malton,480280,471400,Grampian Country Pork Ltd,2727.272727,Micro
Liverpool,343420,398660,Baker Hughes Ltd,2727.272727,Micro
Halesworth,640260,278910,Bernard Matthews Foods Ltd,2727.272727,Micro
Knottingley,451200,423800,Solvent Resource Management Ltd,2727.272727,Micro
Old Leake,539794,354072,Fold Hill Foods Ltd,2727.272727,Micro
Gatwick,527500,140500,Gatwick Airport Ltd,2727.272727,Micro
Hendon Dock,441300,556800,Solvent Resource Management Ltd,2727.272727,Micro
White House Farm,366320,134730,Wyke Farmhouse Cheese Co Ltd,2727.272727,Micro
Dailuaine Distillery,323266,841034,Diageo Distilling Ltd,2727.272727,Micro
Lowestoft,655360,293850,Birds Eye Ltd,2727.272727,Micro
Kiveton,446710,383330,Hazlewood Convenience Group 1,2727.272727,Micro
Hull,510730,432310,Greencore Grocery,2727.272727,Micro
Pilkington Sullivan Site,352900,385400,Saffil Ltd,2727.272727,Micro
Grimsby Chemical Works,524040,412080,BASF Public Ltd Company,2727.272727,Micro
Forest Gate,540520,184790,Hovis Ltd,2727.272727,Micro
Waterbeach (Composting/Waste Transfer),548280,268340,Ameycespa (East) Ltd,2727.272727,Micro
Hams Hall,420622,292362,Forterra Building Products Ltd,2727.272727,Micro
Kirkdale Palm Oil Refinery,333800,393400,New Britain Oils,2727.272727,Micro
King's Lynn,561220,321790,Pil Membranes Ltd,2727.272727,Micro
"Hillwood Quarry, Ratho, Midlothian",312802,672031,Tarmac Limited,2727.272727,Micro
Clydach,268900,201300,INCO Europe Ltd,2727.272727,Micro
Stallingborough,523100,413700,Synthomer Ltd,2727.272727,Micro
Radway Green,377730,354450,BAE Land Systems Division,2715.650452,Micro
Histon,543771,262981,Histon Sweet Spreads Ltd,2704.366541,Micro
Bridgwater,330723,139413,Gerber Juice Co Ltd,2701.308824,Micro
Wombourne,385800,291700,McCain Foods (GB) Ltd,2698.67601,Micro
Royal Hallamshire Hospital,433800,386900,Sheffield teaching Hospitals NHS Trust,2689.089436,Micro
Lisahally,63657,582917,Foyle Food Group Ltd,2687.848274,Micro
Western General Hospital,323000,675050,NHS Lothian,2686.821128,Micro
George Square,325700,673000,University of Edinburgh,2678.994245,Micro
Avonmouth STW,353303,179304,Wessex Water Services Ltd,2673.766601,Micro
Warrington Power Station,360245,387416,Warrington Power Ltd,2668.965401,Micro
Mountsorrel Asphalt,456900,315430,Lafarge Aggregates Ltd,2662.705282,Micro
Lincoln County Hospital,498800,371800,United Lincolnshire Hospitals NHS Trust,2660.449713,Micro
Mold,323287,364785,Synthite Ltd,2610.512695,Micro
Immingham Kings Road Power Station,519621,414736,UK Power Reserve Ltd,2598.285243,Micro
Harper Lane Asphalt,516200,201730,Lafarge Aggregates Ltd,2589.844707,Micro
Ogmore Power Station,314751,211843,Ogmore Power Ltd,2588.33199,Micro
Royal United Hospital Bath,372850,165950,Royal United Hospital Bath NHS Trust,2586.819976,Micro
Bournville,404820,281020,Kraft Foods UK Ltd,2583.350048,Micro
Aldridge Brickworks,404580,302270,Ibstock Brick Ltd,2582.940935,Micro
Beckton STW,544400,182300,Thames Water Utilities Ltd,2579.228845,Micro
Tonypandy Power Station,299390,193202,UK Power Reserve Ltd,2576.504596,Micro
Avonmouth,352669,180485,Enersyst Ltd,2572.232367,Micro
King's Buildings,326600,670600,University of Edinburgh,2568.886145,Micro
Hartshill,433200,295100,Sarval (Hartshill) Ltd,2567.797669,Micro
Knostrop,432560,431600,White Rose Environmental Ltd,2565.860199,Micro
Southampton,442500,115300,University of Southampton,2560.925718,Micro
Macclesfield,392200,375200,Dalkia Utilities Services Plc,2558.415916,Micro
Nevern Power Station,315509,210493,Nevern Power Ltd,2553.054652,Micro
Blockleys Brickworks,368370,312200,Blockleys Brick Ltd,2533.833532,Micro
Immingham Queens Road Power Station,520287,414714,UK Power Reserve Ltd,2526.964835,Micro
Cliffe Hill Asphalt,445200,310800,Midland Quarry Products Ltd,2522.412335,Micro
Cross Green Asphalt,432250,431780,Lafarge Tarmac Trading Ltd,2521.463795,Micro
Aspatria Creamery,314400,541200,The First Milk Cheese Co Ltd,2518.699001,Micro
Clyne Power Station,315509,210573,Clyne Power Ltd,2515.144255,Micro
Magheralin,124092,516204,Glanbia Cheese Ltd,2506.510197,Micro
Glascoed,334150,202000,BAE Land Systems Division,2500.923655,Micro
Boulby Mine,476370,518630,Cleveland Potash Ltd,2476.674821,Micro
Inverness,268600,844600,Raigmore Hospital,2474.363636,Micro
Northcot Brickworks,418300,236900,Northcot Brick Ltd,2469.737007,Micro
Edinburgh,329100,670400,Royal Infirmary of Edinburgh,2466.714335,Micro
Dalzell Works,275802,656788,Liberty Steel Dalzell Ltd,2457.998059,Micro
Dreadnought Brickworks,390575,289415,Hinton Perry & Davenhill Ltd,2456.114613,Micro
Norfolk & Norwich University Hospital,618143,307129,Serco Services,2451.106803,Micro
Watton,590250,300480,Bowes of Norfolk Ltd,2443.090909,Micro
Orchard Mill,368810,422770,Perspex International Ltd,2440.909091,Micro
The James Cook University Hospital,450700,517400,South Tees Hospitals NHS Trust,2440.015006,Micro
Belfast,145230,528418,Belfast City Hospital,2424.299002,Micro
Widnes,350400,384050,Secanim Ltd,2420.239849,Micro
Royal Bolton Hospital,371890,406460,Bolton Hospitals NHS Trust,2416.783874,Micro
Russells Hall Hospital,392000,289300,Interserve (Facilities Management) Ltd,2411.437527,Micro
Lister Hospital,523056,226590,East & North Herts NHS Trust,2398.66746,Micro
Broadstreet Energy Scheme,406200,286800,Birmingham District Energy Company Ltd,2396.742676,Micro
Oakthorpe Dairy,532041,192376,Arla Foods Ltd,2365.090909,Micro
Colnbrook,503100,175900,Aggregate Industries UK Ltd,2357.87676,Micro
Thamesteel Power Station,591172,174391,UK Power Reserve Ltd,2355.564608,Micro
Livingston,305550,669656,Wyman Gordon Ltd,2352.962384,Micro
Portadown,113959,513437,Craigavon Area Hospital,2352.643336,Micro
Lee Moor Site,256600,60900,Imerys Minerals Ltd,2351.45076,Micro
Hayes Asphalt,510522,179515,Lafarge Tarmac Trading Ltd,2348.316968,Micro
Montrose,372000,757170,GlaxoSmithKline,2345.744441,Micro
Motherwell,279900,659900,Dundas Chemical Company (Mosspark) Ltd,2339.77023,Micro
East Kent Waste Recovery Facility,633450,160050,Augean Treatment Ltd,2335.327503,Micro
Southmead Hospital,359150,177490,North Bristol NHS Trust,2334.116594,Micro
Davidstow Creamery,213825,86588,Dairy Crest Ltd,2329.157378,Micro
