Site,Easting,Northing,Company, Emissions ,Large?
Banbury Power,446555,241943,Banbury Power Ltd,2304.494084,Micro
Lerwick,446000,1142000,Shetland Island Council,2302.063798,Micro
Runcton,488960,102180,Vitacress Herbs Ltd,2290.497344,Micro
Selby,463150,433150,Greencore Grocery,2285.181818,Micro
Oxford,451630,206920,University of Oxford,2278.273429,Micro
St Dennis,194750,57250,Imerys Minerals Ltd,2275.901054,Micro
West Smithfield,531869,181492,Skanska Rashleigh Weatherfoil Ltd,2263.830559,Micro
Nestle Fawdon,422343,568662,Nestlé UK Ltd,2259.869815,Micro
Hillhouse International,334219,443549,Victrex plc,2257.934495,Micro
Kingston Hospital,519600,169800,Kingston Hospital NHS Trust,2256.164894,Micro
West Drayton,507618,179910,Hanson Quarry Products Europe Ltd,2253.216112,Micro
Wharf Power Station,335351,382545,Wharf Power Ltd,2249.480798,Micro
Cookstown,94628,538005,Vion Food Group Ltd,2245.364,Micro
Tillingham Power Station,486483,153718,Tillingham Power Ltd,2243.929743,Micro
Gatwick Airport,527500,140700,Gatwick Airport Ltd,2235.925574,Micro
Ulverston,330730,477550,Glaxo Operations UK Ltd,2235.423344,Micro
Manchester Airport,382242,385056,Manchester Airport Plc,2233.200895,Micro
Medway Maritime Hospital,577200,167500,Medway NHS Trust,2207.794716,Micro
Doncaster Royal Infirmary,459340,404320,Doncaster & Bassetlaw Hospitals NHS Trust,2193.77643,Micro
Oldham,339280,404020,Park Cakes Ltd,2185.090909,Micro
Wilton Aniline Plant,459764,521369,Huntsman Polyurethanes (UK) Ltd,2175.027259,Micro
Aston University Energy Centre,407500,287600,Birmingham District Energy Co,2165.537705,Micro
Invergordon Distillery,271500,869110,Whyte & Mackay Ltd,2162.454545,Micro
Allesley,430440,281950,Lawrence Automotive Interiors (VMC) Ltd,2155.180636,Micro
Haverhill,566870,244880,International Flavours & Fragrances (GB) Ltd,2151.545455,Micro
Cleveland Nurseries CHP,453100,508000,Jan Bezemer & Sons Ltd,2143.045956,Micro
Glenavy,125471,529575,Linergy Ltd,2129.266075,Micro
Bristol,358400,173200,University of Bristol,2119.705522,Micro
Newtownards,159412,528943,Pritchitts,2117.856281,Micro
Lancaster,348400,463000,Abaris Holdings Ltd,2113.636364,Micro
Colchester Garrison,599800,224500,Ministry of Defence,2100.688662,Micro
Seal Sands Power Station,453278,524210,Rolls-Royce Power Development Ltd,2088.716438,Micro
Canterbury,614180,159950,University of Kent,2080.102767,Micro
Yatton,341850,166070,Smart Systems Ltd,2070.818182,Micro
Harverfordwest Creamery,194920,214490,The First Milk Cheese Co Ltd,2064.762886,Micro
Chadderton Power Station,390665,405112,UK Power Reserve Ltd,2051.055987,Micro
Leaton Quarry,361534,311357,Breedon Aggregates England Ltd,2045.978855,Micro
City Hospital,404800,287900,Sandwell & West Birmingham Hospital NHS Trust,2043.833575,Micro
Sheffield,436800,388600,ATI Allvac Ltd,2042.253071,Micro
Glenlossie Distillery,321260,857240,Diageo Scotland Ltd,2034.400865,Micro
Oldbury,399190,288430,Rhodia Consumer Specialties Ltd,2032.045413,Micro
Derby,435988,332278,Rolls-Royce Power Development Ltd,2026.343026,Micro
Royal Victoria Dock,540699,180693,EXCEL District Energy Company Ltd,2009.634595,Micro
South Molton,269802,125918,Norbord Europe Ltd,2009.184464,Micro
Hillhouse Quarry,234623,634184,Hillhouse Quarry Group Ltd,2007.862996,Micro
Eastbourne District General Hospital,560250,100750,East Sussex Hospitals NHS Trust,1994.304466,Micro
Ashford,604000,142100,White Rose Environmental Ltd,1982.413776,Micro
Bulmers Cider Mills,350222,240345,Heineken UK Ltd,1977.345303,Micro
Wythenshawe Hospital,380770,387940,South Manchester University Hospitals NHS Trust,1969.64273,Micro
Reading,473352,173710,The University of Reading,1965.369735,Micro
Ipswich,619330,245170,White Rose Environmental Ltd,1958.711265,Micro
Stepping Hill Hospital,391300,387400,Stockport NHS Foundation Trust,1941.652513,Micro
Smeed Dean Brickworks,592200,165300,Wienerberger Ltd,1917.891046,Micro
Northwick Park & St Marks Hospitals,516300,187600,London North West Healthcare NHS Trust,1915.918195,Micro
Immingham Power Station,519820,414959,Immingham Power Ltd,1915.673291,Micro
Cadishead Power Station,371532,392258,UK Power Reserve Ltd,1914.074757,Micro
Greengate Power Station,350800,394200,UK Power Reserve Ltd,1912.975238,Micro
Gascoigne Wood Power Plant,452565,431894,Gascoigne Wood Power Ltd,1909.91064,Micro
Dagenham,548894,181891,Eurovia Infrastructure Ltd,1906.227575,Micro
Hamble Power,400114,292731,Hamble Power Ltd,1898.984097,Micro
Peel Media City Energy Centre,380435,397583,Utilities Services (Mediacity UK) Ltd,1897.369636,Micro
Weybridge (Veterinary Laboratories Agency),504972,162634,DEFRA,1891.217165,Micro
Widnes,352580,387790,Rockwood Additives Ltd,1885.593191,Micro
Girvan,220123,600327,Nestle UK Ltd,1881.818182,Micro
Royal Preston Hospital,353600,432900,Lancashire Hospitals NHS Trust,1876.893627,Micro
Croydon Energy,531700,166400,Rolls Royce Power Development Ltd,1869.375905,Micro
Victoria Hospital,333300,436500,"Blackpool, Fylde & Wyre Hospitals NHS Trust",1865.798827,Micro
Felindre Compressor Station,264660,200950,National Grid Gas Plc,1864.782169,Micro
Wolverhampton Power Station,392914,298062,Wolverhampton Power Ltd,1857.11988,Micro
Redditch,406100,264600,Medical Energy (Worcestershire) Ltd,1848.626807,Micro
Allensmore,346260,233720,Cargill Meats Europe Sun Valley Foods Ltd,1827.545455,Micro
Whitehall District Heating Scheme,530153,180174,Cofely Ltd,1827.035842,Micro
Derby City General Hospital,432700,334800,Skanska Rashleigh Weatherfoil Ltd,1825.402642,Micro
Salisbury District Hospital,414680,127470,Salisbury District Hospital,1818.16267,Micro
Coulport,221000,687300,Babcock Naval Services Ltd,1817.936746,Micro
Devon Valley Mill,299349,102406,Devon Valley Ltd,1815.958058,Micro
Queens Park Hospital,369232,426715,East Lancashire Hospitals NHS Trust,1813.569177,Micro
Diss Compressor Station,613480,274970,National Grid Gas Plc,1797.586972,Micro
Cowley Hill Power Station,351300,396700,UK Power Reserve Ltd,1794.578015,Micro
Southend University Hospital,586260,187500,Southend University hospital NHS Foundation Trust,1792.560248,Micro
Leven,337000,701500,Silberline Ltd,1786.090909,Micro
Gateshead District Energy Scheme,425956,563447,Gateshead Energy Company Ltd,1784.297182,Micro
DCAE Cosford,379819,305422,Ministry of Defence,1779.272727,Micro
Halecombe Asphalt,370230,147430,Lafarge Tarmac Trading Ltd,1771.981189,Micro
York Hospital,460208,453108,York Hospitals NHS Trust,1760.457965,Micro
Low Marnham,480542,369449,J G Pears (Newark) Ltd,1758.835369,Micro
North Manchester General Hospital,384893,402134,Manchester University NHS Foundation Trust,1750.305136,Micro
Speke Pharmaceutical Works FLEMING ROAD MERSEYSIDE,343563,384561,Elanco UK AH Limited,1738.563147,Micro
Bath,377400,163900,University of Bath,1728.178537,Micro
Exhall,435796,285104,Monier Redland Ltd,1709.292821,Micro
Northern General Hospital,436500,390300,Sheffield Teaching Hospitals NHS Trust,1704.799765,Micro
Leven,336500,701500,Diageo Plc,1704.472265,Micro
Winchcombe,400830,227200,Hollingsworth & Vose Co Ltd,1703.672935,Micro
Derriford Hospital,249942,59462,Plymouth Hospitals NHS Trust,1703.200675,Micro
Birmingham Heartlands Hospital,411787,286799,University Hospitals Birmingham NHS Foundation Trust,1691.678989,Micro
Uxbridge,506000,182692,Brunel University,1681.516119,Micro
Docks Way Power Station,330953,186161,UK Power Reserve Ltd,1670.007398,Micro
Sudbury,590844,239654,Greys Hall Power Ltd,1664.473402,Micro
Brighton,534700,109200,The University of Sussex,1658.596366,Micro
Rothes,327800,849700,The Combination Of Rothes Distillers Ltd,1656.45,Micro
Peterborough City Hospital,516732,299949,Brookfield Multiplex Services Europe Ltd,1651.734725,Micro
Cullompton,303100,108200,Higher Kings Mill Ltd,1646.074265,Micro
David Jack Research Centre,534790,214440,GlaxoSmithKline Research & Development Ltd,1644.54762,Micro
St James Hospital CHP Plant,431610,434622,Vital Energi Solutions Ltd,1641.442091,Micro
Basildon Hospital,570200,187200,Basildon & Thurrock University Hospitals NHS Trust,1639.834906,Micro
Aberdeen,394180,808420,University of Aberdeen,1629.913282,Micro
London,529900,182000,Bloomsbury Heat & Power,1629.765104,Micro
Donnington,370000,313800,Ministry of Defence,1626.22449,Micro
Redlake Power Station,464699,105473,Redlake Power Ltd,1625.536309,Micro
Queen Mary's Hospital,546400,171100,White Rose Environmental Ltd,1622.932536,Micro
Lossiemouth,322290,869720,RAF Lossiemouth,1620.818182,Micro
Basildon,571350,190416,CNH Industrial N.V.,1615.159803,Micro
Glasgow,268950,656130,Raeburn Brick Ltd,1613.706537,Micro
Leicester,459290,303080,University of Leicester,1610.701371,Micro
Hazel Grove,390600,386600,NXP Semiconductors UK Ltd,1605.3936,Micro
Saltend,516200,428100,INEOS Manufacturing (Hull) Ltd,1596.473168,Micro
RAF Stafford,393500,325500,Ministry of Defence,1573.363636,Micro
Heald Green,383793,384885,UK Power Reserve Ltd,1569.013088,Micro
Michelmersh Brickworks,434400,125820,Michelmersh Brick & Tile Co Ltd,1556.595562,Micro
Ashton - U - Lyne,395250,399650,Tameside & Glossop Acute Services NHS Trust,1553.162301,Micro
East Tullos,395569,804018,Pelagia (UK) Ltd,1547.410159,Micro
Southend-On-Sea,594490,185470,Qinetiq Ltd,1537.828379,Micro
Bolton,372280,409880,Vernacare Ltd,1527.405652,Micro
Warton Aerodrome,341505,428245,BAE Systems (Operations) Ltd,1522.902082,Micro
Gloucestershire Royal Hospital,384100,218600,Gloucestershire Hospitals NHS Trust,1520.21221,Micro
Trafford Park,378454,397132,Lanxess Solutions UK Ltd,1512.520628,Micro
RAF Waddington,498200,364900,Ministry of Defence,1507.090909,Micro
Bredbury Asphalt,392200,392000,Lafarge Tarmac Trading Ltd,1500.208669,Micro
Chatterley,388200,353291,Conrad (Chatterley) Ltd,1497.549025,Micro
Royal Bournemouth Hospital,412760,94220,White Rose Environmental Ltd,1496.771907,Micro
Leighton Hospital,368300,358000,Mid Cheshire Hospitals NHS Trust,1495.544179,Micro
Gartnavel General Hospital,255400,668000,North Glasgow University Hospitals NHS Trust,1485.87824,Micro
Burton Plant,423460,322670,Unilever UK Ltd,1483.458207,Micro
Royal Oldham Hospital,392000,406300,White Rose Environmental Ltd,1482.750839,Micro
St Marys Hospital,466610,100510,Carillion Services Ltd,1478.981072,Micro
Newcastle Under Lyme,381610,345272,Keele University,1472.526655,Micro
Cambridge Compressor Station,548520,244730,National Grid Gas Plc,1465.299513,Micro
Exeter Power,292200,91000,Rolls Royce Power Development Ltd,1460.865728,Micro
Southall Ready Meals Factory,514190,179980,Noon Products Ltd,1453.909091,Micro
Burnley General Hospital,385184,434505,East Lancashire Hospitals NHS Trust,1451.277621,Micro
Walsall Manor Hospital,400152,298264,Skanska Rashleigh Weatherfoil Ltd,1451.206694,Micro
St Asaph Power Station,302068,373971,St Asaph Power Ltd,1447.751024,Micro
Castle Hill Hospital,502550,432170,Hull & East Yorkshire Hospitals NHS Trust,1447.241534,Micro
Golden Jubilee National Hospital,248400,670800,NHS Scotland,1446.545455,Micro
Dagenham,549100,182000,Hanson Quarry Products Europe Ltd,1441.699552,Micro
Queens Hospital,423160,324550,Burton Hospital NHS Trust,1437.173978,Micro
Pool Paper Mills,423700,445400,Whiteley Ltd,1435.021677,Micro
Purfleet,556659,177111,Aggregate Industries UK Ltd,1428.236067,Micro
Colwick,462579,340329,Mercia Power Response (Private Road No.5) Ltd,1427.632339,Micro
Dolyhir Asphalt,323797,258194,Lafarge Tarmac Trading Ltd,1420.415561,Micro
Allington,574400,157900,Hanson Quarry Products Europe Ltd,1419.03327,Micro
Dove Holes Roadstone Coating Plant,408300,377960,CEMEX UK Operations Ltd,1418.919311,Micro
Longbenton,426400,569400,Greggs Plc,1411.636364,Micro
Morriston Hospital,266200,200200,Swansea NHS Trust,1409.312022,Micro
Bristol,359267,179332,Rolls-Royce plc,1407.789679,Micro
Somercotes,442493,354953,Reserve Power Trading Ltd,1407.291952,Micro
Jealott's Hill,487030,173370,Syngenta,1407.14869,Micro
Summerfield,383400,273600,Roxel (UK Rocket Motors) Ltd,1403.806909,Micro
Marden Power Station,489357,412628,Marden Power Ltd,1401.904331,Micro
Hythe Power Station,443892,105893,RWE Generation UK plc,1399.914652,Micro
St Andrews,350170,716830,University of St Andrews,1398.272727,Micro
Chirk,328700,337890,Kraft Foods UK Ltd,1391.215434,Micro
Royal Military Academy Sandhurst,486100,161400,Ministry of Defence,1380.298784,Micro
Birmingham,419070,283700,The National Exhibition Centre Ltd,1380.238527,Micro
Darlington Memorial Hospital,428000,515000,County Durham & Darlington Acute Hospitals NHS Trust,1379.798097,Micro
Riverside STW,551749,182195,Thames Water Utilities Ltd,1378.369394,Micro
Seal Sands,452620,524010,Ineos Nitriles (UK) Ltd,1372.090909,Micro
Churchill Hospital,454308,206029,Oxford Radcliffe Hospitals NHS Trust,1368.575455,Micro
Exeter,292000,94000,University of Exeter,1367.138677,Micro
Culvery Power Station,332302,367994,Culvery Power Ltd,1360.896562,Micro
Speke,343610,383940,Novartis Vaccines & Diagnostics Ltd,1358.838423,Micro
Pilgrim Hospital,533700,345600,United Lincolnshire Hospitals NHS Trust,1350.650375,Micro
Bury St Edmunds,584864,266369,Mizkan Euro Ltd,1345.273361,Micro
North Western Mills,370900,353800,Morning Foods Ltd,1344,Micro
Hull,508700,427800,Smith & Nephew Medical Ltd,1343.019084,Micro
Macallan Distillery,327638,844371,The Macallan Distillers Ltd,1342.829618,Micro
Dafen Power Station,252800,202230,Dafen Reserve Power Ltd,1338.922574,Micro
Ealing Hospital,514300,179900,Dalkia Utilities Services,1318,Micro
Burghfield,467700,168400,AWE Plc,1317.78972,Micro
Ripley,439678,351798,Mercia Power Response (Asher Lane 2) Ltd,1315.497363,Micro
Speke,343740,383880,Novartis Vaccines & Diagnostics Ltd,1315.334305,Micro
Carrhill-1 Electricity Generating Plant,457950,401047,Walker & Son (Hauliers) Ltd,1315.174511,Micro
Liberty Speciality Steels - Brinsworth,440928,391280,Speciality Steel UK Ltd,1306.576486,Micro
Chailey Brickworks,539000,117610,Ibstock Brick Ltd,1306.546426,Micro
Church,374170,428620,William Blythe Ltd,1305.513545,Micro
Selby Power Station,463150,431296,Selby Power Ltd,1305.010666,Micro
Bellshill,273301,660470,Calcarb Ltd,1290,Micro
Burton-On-Trent,423200,323400,Marston's Plc,1286.394941,Micro
Royal Cornwall Hospital,179550,45250,Royal Cornwall Hospitals NHS Trust,1284.945447,Micro
Aberdeen,389530,806490,Woodend Hospital,1279.909091,Micro
West Drayton,505244,179158,Aggregate Industries UK Ltd,1276.680431,Micro
Radcliffe Pulp Mill,376800,406750,Ahlstrom Chirnside Ltd,1275.116266,Micro
RAF Marham,572123,307972,Ministry of Defence,1275,Micro
Wednesbury Asphalt Plant,398400,294200,Midland Quarry Products Ltd,1274.34777,Micro
Kings Mill Hospital,451500,359800,Skanska Rashleigh Weatherfoil Ltd,1273.021173,Micro
Crosshouse,240100,638500,Crosshouse Hospital,1271.181818,Micro
Simpson Clough Paper Mill,385260,412110,Union Papertech Ltd,1270.142787,Micro
Westleigh Asphalt,306200,117300,Aggregate Industries UK Ltd,1268.600984,Micro
Irwell Power Station,380322,411500,Irwell Power Ltd,1265.404429,Micro
HMS Sultan,459286,100635,Ministry of Defence,1254.111943,Micro
HMP Garth & HMP Wymott,350300,420600,Her Majestys Prison Service (HMPS),1247.346911,Micro
North Hampshire Hospital,462200,153900,ScottishPower Generation Ltd,1241.560339,Micro
Larbert,284971,682968,Serco Ltd,1237.77324,Micro
Whiston Hospital,347900,391900,St Helens & Knowsley Hospitals  (NHS) Trust,1237.133645,Micro
Bradon Farm Power Station,336005,119775,UK Power Reserve Ltd,1235.619848,Micro
Keyingham,525200,425100,Mill Nurseries Ltd,1232.441288,Micro
St James Hospital,431700,434570,The Leeds Teaching Hospitals NHS Trust,1229.802371,Micro
Barnsley Hospital,433200,406900,Barnsley Hospital NHS Foundation Trust,1229.045455,Micro
Ringstead,497000,278280,Dodson & Horrell Ltd,1227.903818,Micro
Argent Biodiesel Stanlow Site,343260,376390,Argent Energy (UK) Ltd,1227.272727,Micro
Cynon Power Station,302075,200896,Cynon Power Ltd,1213.788226,Micro
The Royal Oldham Hospital,392030,406230,The Pennine Acute Hospitals NHS Trust,1212.712702,Micro
Lancaster,348387,463261,Lancaster Tissue Ltd,1212.353757,Micro
Burton-On-Trent,423225,323356,Marston's Beer Company Ltd,1205.960416,Micro
Newbridge,312900,672100,Lafarge Tarmac Trading Ltd,1202.071394,Micro
Askam Brickworks,321800,476100,Furness Brick & Tile Co Ltd,1200.970574,Micro
Llansantffraid,322100,320250,Wynnstay Group Plc,1196.914909,Micro
Elstow Asphalt,504278,245708,Tarmac Trading Ltd,1183.985888,Micro
Wattisham Airfield,603200,251300,Ministry of Defence,1177.846349,Micro
Stowfield Asphalt,355900,210400,Lafarge Tarmac Trading Ltd,1175.798831,Micro
North Middlesex Hospital,533400,192300,North Middlesex University Hospitals NHS Trust,1171.942719,Micro
Churchover Compressor Station,449610,279830,National Grid Gas Plc,1169.580674,Micro
Pimlico District Heating Scheme,529100,177400,Dalkia Utilities Services,1165.922075,Micro
GCHQ Benhall,391850,222234,GCHQ,1165.448272,Micro
Bolton General Hospital,371610,406450,White Rose Environmental Ltd,1159.305144,Micro
Stoke Mandeville Hospital,482500,211900,Buckinghamshire Hospitals NHS Trust,1152.657055,Micro
Airedale General Hospital,402600,444450,Airedale NHS Trust,1147.954129,Micro
Newton Aycliffe,427200,524100,Lucite International UK Ltd,1147.090909,Micro
Loddon Power Station,467439,155217,Loddon Power Ltd,1141.196801,Micro
Kendal,351850,494250,Kendal Nutricare Ltd,1138.668477,Micro
Filton,359830,179160,Airbus UK Ltd,1134.487343,Micro
Grantham,493952,326812,McCain Foods (G.B.) Ltd,1131.905051,Micro
Somercotes,441100,354470,Thorntons Ltd,1127.672727,Micro
Tower Brewery,448110,443320,Coors Brewers Ltd,1124.644797,Micro
St Cuthberts Mill,353160,146480,Inveresk Plc,1112.428875,Micro
Colchester,603720,223830,University of Essex,1111.710857,Micro
Sandwell General Hospital,400919,292165,Sandwell & West Birmingham Hospital NHS Trust,1110.622432,Micro
Whatley,373226,147901,Hanson Quarry Products Europe Ltd,1109.301224,Micro
Samlesbury Aerodrome,362014,431449,BAE Systems (Operations) Ltd,1108.294956,Micro
RAF St Athan,299034,168857,Ministry of Defence,1108.100595,Micro
Criggion Quarry,329135,314791,Hanson Quarry Products Europe Ltd,1105.637444,Micro
Jordanstown,149819,539357,University of Ulster,1101.068564,Micro
Cadoxton Power Station,314616,168928,Cadoxton Reserve Power Ltd,1088.647394,Micro
Gaydon,435700,255300,Land Rover,1085.783795,Micro
Bramley,423200,434510,Britvic Soft Drinks Ltd,1084.363636,Micro
Santon Asphalt,492800,411900,Lafarge Tarmac Trading Ltd,1078.029532,Micro
Lag Farm,351520,158640,Yeo Valley Farms (Production) Ltd,1074,Micro
RAF Honington,589250,274400,Ministry of Defence,1073.727273,Micro
Royal Berkshire Hospital,472458,173005,Royal Berkshire NHS Foundation Trust,1069.33581,Micro
Baston,513700,314900,Midland Quarry Products Ltd,1068.964255,Micro
Hanworth,511080,170820,Dairy Crest Ltd,1068.272727,Micro
Mansfield,456670,361800,Toray Textiles Europe Limted,1068.164959,Micro
Tytherington,366070,188700,Hanson Quarry Products Europe Ltd,1067.025019,Micro
Duxford,548300,245600,Hexcel Composites Ltd,1064.158084,Micro
Slough,503880,177320,S Grundon (Services) Ltd,1059.851195,Micro
Ethiebeaton Quarry,348600,733900,Breedon Aggregates Scotland Ltd,1059.456832,Micro
Caldercruix,285300,666500,Lafarge Tarmac Trading Ltd,1052.164893,Micro
Bayston Hill Asphalt,349100,309000,Lafarge Tarmac Trading Ltd,1051.222287,Micro
Whipps Cross Hospital,538892,188592,Barts Health NHS Trust,1045.619564,Micro
Bridgend,293262,178349,Ford Motor Co Ltd,1037.196445,Micro
Calderdale Royal Hospital,409500,423200,Vita Lend Lease Ltd,1034.669979,Micro
Charnwood Forest Brickworks,447800,318400,Charnwood Forest Brick Ltd,1033.848047,Micro
Park Brewery,390800,298640,Marston's PLC,1027.297702,Micro
Stobhill General Hospital,260800,669100,North Glasgow University Hospitals NHS Trust,1015.202528,Micro
Eye,614260,273810,1Stop Halal Ltd,1014.518182,Micro
Wormington Compressor Station,405080,236720,National Grid Gas Plc,1012.911668,Micro
Staveley Energy Park,443370,375664,Alkane Energy CM Ltd,1005.697137,Micro
Newcastle upon Tyne,424668,565139,University of Newcastle,1005.201342,Micro
Bristol,352100,180500,South West Energy Ltd,1003.378121,Micro
Crawley,528680,139074,Aggregate Industries UK Ltd,1003.08186,Micro
Leek,397980,355550,Croda Chemicals International Ltd,1001.885455,Micro
Queen Elizabeth Hospital,426960,560570,Gateshead Health NHS Foundation Trust,1000.91118,Micro
Benninghoven Plant,463200,170400,United Asphalt Ltd,998.3344364,Micro
Stirling,279600,692200,Stirling Royal Infirmary,988.3636364,Micro
Alrewas Compressor Station,415270,315280,National Grid Gas Plc,980.6410145,Micro
Forres,306080,861080,RAF Kinloss,980.4024077,Micro
Royal Bournemouth Hospital,412680,94120,Estates Department - Royal Bournemouth Hospital,978.6139939,Micro
University Hospital of North Durham,426200,543800,Haden Building Management Ltd,972.7236897,Micro
Torbay Hospital,290000,65830,South Devon Healthcare NHS Trust,967.636706,Micro
Ipswich Asphalt,616800,242400,Lafarge Tarmac Trading Ltd,959.8469045,Micro
Harbourne Power Station,486483,153718,Harbourne Power Ltd,958.86282,Micro
Royal Lancaster Infirmary,347780,461100,Morecambe Bay Hospitals NHS Trust,953.6608836,Micro
Rotherham General Hospital,443715,390953,The Rotherham NHS Foundation Trust,943.8272727,Micro
Bridge of Weir,239505,664821,Bridge of Weir Leather Co Ltd,942.6645385,Micro
Ansty,440692,280840,RWG (Repair & Overhauls) Ltd,939.8021373,Micro
Duntilland,284530,663481,Aggregate Industries UK Ltd,938.0699836,Micro
RAF Coningsby,522700,357500,Ministry of Defence,927.8181818,Micro
Greenwich,540265,178577,Aggregate Industries UK Ltd,925.2887073,Micro
Peterlee,441356,541318,Momentive Specialty Chemicals UK Ltd,923.5194545,Micro
Wigan,359465,399335,Hanson Quarry Products Europe Ltd,917.2241291,Micro
St. Mary's Hospital,449439,90487,Isle of Wight Healthcare NHS Trust,916.0692255,Micro
Falkirk,228800,667980,Falkirk & District Royal Infirmary,914.7272727,Micro
Croft,451002,296026,Aggregate Industries UK Ltd,907.1964245,Micro
Westgate Brewery,585680,263770,Greene King Brewing & Retailing Ltd,906.7385482,Micro
Queens Hospital,551300,187700,Barking Havering & Redbridge Hospitals NHS Trust,903.6931936,Micro
Salford Coating Plant,382080,398300,CEMEX UK Operations Ltd,903.2100518,Micro
Derriford Hospital,249920,59560,Viridor Waste Management Ltd,900.5263699,Micro
Greenwich Generating Station,538900,178000,London Underground Ltd,898.9513773,Micro
NestlÃ© Halifax Boiler House,409720,424860,Cofely Ltd,897.6105373,Micro
Riccarton,317500,669200,Heriot Watt University,894.8181818,Micro
Pindersfields Hospital,434076,422118,Balfour Beatty Workplace,885.3965482,Micro
Adastral Park,624850,245250,BT Plc,884.9557833,Micro
Kirriemuir Compressor Station,343090,754880,National Grid Gas Plc,883.0447036,Micro
"Llysonnen Mill, CARMARTHEN",238288,219581,Llysonnen Mill EPR/EP3034GS,878.328,Micro
York,452300,466300,York Handmade Brick Co Ltd,878.0962935,Micro
University College Hospital,529300,182300,University College London Hospitals NHS Foundation Trust,872.7953973,Micro
Airdrie,275100,665300,Monklands Hospital,861.2727273,Micro
RAF Wyton,528250,273750,Ministry of Defence,852.2727273,Micro
Liskeard,226800,65000,Peake (GB) Ltd,852.227825,Micro
Birmingham International Airport,418400,283700,Birmingham International Airport Ltd,845.7905219,Micro
Watervole-1,457825,400753,Walker & Son (Hauliers) Ltd,838.5210327,Micro
Belfast WWTW,147725,532762,Veolia Water Outsourcing Ltd,826.7381345,Micro
Barnoldswick,388100,447110,Rolls Royce Plc,825.9253636,Micro
Grimsby,525749,410969,Pelagia (UK) Ltd,824.3258755,Micro
Aldbrough Gas Storage,525530,436690,SSE Hornsea Ltd,813.7607073,Micro
Hothfield Asphalt,598000,146400,Lafarge Tarmac Trading Ltd,812.5187209,Micro
Stancombe Asphalt,350200,168800,Lafarge Tarmac Trading Ltd,810.4328373,Micro
