Site,Easting,Northing,Company, Emissions ,Large?
Newton Aycliffe,427935,521580,II-VI Compound Semiconductors Ltd,805.2634009,Micro
"Bridge Road North, Wrexham Inudstrial Estate, Wrexham",338324,349656,Lloyds Animal Feeds Mill,797.4436364,Micro
Deeside,331500,370998,Toyota Motor Manufacturing UK Ltd,786.0411027,Micro
Ditton,349146,384143,Croda Europe Ltd,781.53966,Micro
Ledbury,369690,237160,Heineken UK Ltd,781.1037273,Micro
RNAS Culdrose,167100,25300,Ministry of Defence,780.2148464,Micro
Middlewich,370960,365840,BIP Organics Ltd,778.6363636,Micro
Sonoco Board CHP,406900,419000,Total Solutions For Industry (Power Resources 1) Ltd,772.5270218,Micro
Penderyn Plant,295220,209064,Hanson Quarry Products Europe Ltd,772.3438855,Micro
University Hospital Aintree,338000,397300,Aintree Hospitals NHS Trust,756.03675,Micro
Carnforth Compressor Station,351870,467560,National Grid Gas Plc,740.1182973,Micro
Princess of Wales Hospital,291100,181100,Bro Morgannwg NHS Trust,739.9876982,Micro
Agecroft Asphalt,380581,400989,Tarmac Trading Ltd,739.9557955,Micro
Brompton Barracks,576400,169000,Ministry of Defence,739.9106874,Micro
Worcestershire Royal and Newtown Hospital,387700,254700,Lend Lease Facilities & Estate Management,734,Micro
Dudley Site,393010,288320,Acenta Steel Ltd,733.2337975,Micro
Pant Asphalt,320130,370340,Lafarge Tarmac Trading Ltd,731.3419118,Micro
Epsom General Hospital,520300,159900,Epsom & St Helier University Hospitals NHS Trust,731,Micro
Bromley Princess Royal Hospital,543300,164940,SSE Generation Ltd,720.8223709,Micro
Haughmond Hill Asphalt,353700,314800,Aggregate Industries UK Ltd,716.7867055,Micro
Manchester,384200,397200,Manchester Metropolitan University,713.8774857,Micro
"Aber-Arad, Newcastle Emlyn",231530,240162,The Creamery,705.993,Micro
River Don,438200,390100,Sheffield Forgemasters Engineering Ltd,688.6752082,Micro
Coleraine,101977,593953,University of Ulster,682.9864091,Micro
Parkstone Asphalt,403800,93800,Lafarge Tarmac Trading Ltd,675.5311909,Micro
Glen Ord Distillery and Maltings,251700,850800,Diageo Scotland Ltd,670.9505455,Micro
Saltend Chemicals Park,516042,427832,Saltend Chemicals Park Ltd,669.2245555,Micro
Tangmere Nursery,491200,106520,Tangmere Produce Ltd,667.788,Micro
Crossness STW,548200,180700,Thames Water Utilities Ltd,667.2019882,Micro
Wickwar Asphalt,371659,189893,Breedon Southern Ltd,666.1034018,Micro
Milton Keynes,488910,237030,The Open University,657.432931,Micro
Bristol Energy,360000,180000,Rolls-Royce Power Development Ltd,654.2488527,Micro
Grimsby Power Station,525651,411242,RWE Generation UK plc,653.2391564,Micro
Chichester Food Factory,485410,104240,Babynov Chichester Ltd,652.9090909,Micro
Ellesmere Port Boiler House,339367,378256,Saica Pack UK Ltd,651.4808618,Micro
Ardingly,534039,127690,Hanson Quarry Products Europe Ltd,641.5377464,Micro
HMS Collingwood,457200,104100,Ministry of Defence,638.8333636,Micro
Addenbrookes Hospital Incinerator,546540,255140,Cambridge University Hospital NHS Trust,637.7822856,Micro
Leicester,458300,303800,De Montfort University Higher Education Corporation,634.7589264,Micro
Chryston Asphalt Plant,268892,671094,Aggregate Industries UK Ltd,627.7861364,Micro
Shirebrook Energy Park,452800,366700,Alkane Energy UK Ltd,626.6210318,Micro
London,533089,180904,20 Fenchurch Street Ltd Partnership,621.61305,Micro
Isleworth,516226,177804,British Sky Broadcasting Group plc,620.2515245,Micro
Leinthall Quarry,344246,267827,Breedon Aggregates England Ltd,618.7313455,Micro
The 100 Bishopsgate Partnership,533209,181388,Brookfield Properties (UK PM) Ltd,617.5918636,Micro
Stansted Airport,555700,223700,Stansted Airport Ltd,613.1155282,Micro
Levenmouth WWTW,336000,699570,Caledonian Environmental Levenmouth Treatment Services Ltd,605.6337273,Micro
Washwood Heath Asphalt,411112,289732,Tarmac Trading Ltd,602.4105355,Micro
Hafod Quarry,322200,196400,Lafarge Aggregates Ltd,597.8566364,Micro
Clitheroe Asphalt,374700,443100,Lafarge Tarmac Trading Ltd,588.5454545,Micro
Northfleet,561646,174938,North Kent Roadstone Ltd,586.0420009,Micro
"Spectrum Business Park, Wrexham",338067,349310,Cott Beverages,583.5654545,Micro
Deeside Industrial Park,331790,371520,Farmers Boy (Deeside) Ltd,581.3659091,Micro
Mancetter Asphalt,431000,295700,Lafarge Tarmac Trading Ltd,574.1765836,Micro
Llanybydder,252680,244410,Dunbia (Wales) Ltd,561.4767404,Micro
Livingston,367600,604700,St John's Hospital,561.1284545,Micro
Watson Street Power Station,351100,394500,UK Power Reserve Ltd,558.3637064,Micro
Forest Wood Asphalt,301917,179826,Breedon Southern Ltd,553.9233491,Micro
Sawley,379820,447160,Rose County Foods Ltd,553.5,Micro
Tullos Test Facility,387408,813149,RWG (Repair & Overhauls) Ltd,552.5905664,Micro
Moorcroft Asphalt,252064,53872,Aggregate Industries UK Ltd,552.0448718,Micro
Stevenage,523570,223470,Glaxosmithkline Research & Development Ltd,538.3838855,Micro
Hornsea Storage Installation,517800,451400,SSE Hornsea Ltd,538.0909091,Micro
Cradley Heath Brickworks,394800,285300,Cradley Special Brick Co Ltd,534.4018078,Micro
RAF High Wycombe,483200,198700,Ministry of Defence,524.7771027,Micro
"Wilmore Road, Derby",435840,331980,Rolls-Royce Plc,512.5957255,Micro
Wrexham,338900,350800,Kellogg Co of Great Britain Ltd,508.4030591,Micro
Balby-B,457947,401053,Walker & Son (Hauliers) Ltd,507.3057682,Micro
Earls Gate Energy Centre,291678,681406,Earls Gate Energy Centre Ltd,502.8801682,Micro
Battersea Power Station,528795,177580,ENGIE Urban Energy Ltd,497.4377482,Micro
Tendley Quarry,309000,528600,Tendley Quarries Ltd,489.0891627,Micro
Baltic Works,338969,730109,Halley Stevensons Ltd,487.7533636,Micro
Poole Hospital,401990,91390,Poole Hospital NHS Trust,482.1817072,Micro
Knitting Wife Beck Power Station,455206,520986,KWB Power Ltd,477.5882455,Micro
Caldon Low Asphalt,407400,349000,Lafarge Tarmac Trading Ltd,476.5554545,Micro
Wishaw,278200,655000,Wishaw General Hospital,475,Micro
Tranmere Oil Terminal,333160,387100,Essar Oil UK Ltd,473.4545455,Micro
"Media Village Primary Plant, Shepherd's Bush",523200,180900,Interserve (Facilities Management) Ltd,466.3702145,Micro
Cheshire Power Station,339061,378393,RWE Generation UK plc,465.2252155,Micro
London,533400,181800,Allen & Overy LLP,460.9456009,Micro
Broadcasting House,528900,181600,Interserve (Facilities Management) Ltd,460.84545,Micro
Harlow Asphalt,547050,212220,Lafarge Tarmac Trading Ltd,460.7603727,Micro
Titan Works,561240,178510,Industrial Chemicals Ltd,431.7272727,Micro
Cononish Gold Mine Tyndrum,229131,728622,Scotgold Resources Limited,431.553,Micro
Shawbury,355700,321800,RAF,421.9090909,Micro
King Edward Buildings,532008,181428,Bank of America Merrill Lynch International Designated Activity Co,421.5811636,Micro
Coopers Bank,391390,290300,GDC Group Ltd,414.7910591,Micro
Peak Gen Exeter,293104,89692,Peak Gen Power 14 Ltd,410.0396182,Micro
London,529500,182200,University College London,408.5921727,Micro
William Harvey Hospital Steam Boilers and Generators,604090,142068,2gether Support Solutions Ltd,406.7690482,Micro
Richmond,518385,177440,Royal Botanic Gardens Kew,406.6090909,Micro
Porthleven,392000,797100,McIntosh Donald Ltd,403.596,Micro
Wilton Energy Centre,457000,522300,ENGIE FM Ltd,400.0104545,Micro
Frenchay,362350,178100,The University of the West of England Bristol,397.5149042,Micro
Aston Mill,361190,346800,Oakes Millers Ltd,395.2538182,Micro
Peterborough,521310,298610,Meadow Foods Ltd,394.9876364,Micro
Nottingham,457840,339450,Enviroenergy Ltd,382.4125473,Micro
Discovery Park,633292,159603,Discovery Park Management Ltd,382.1891155,Micro
Wrexham,338600,349750,Eurocare Environmental Services Ltd,378.3973168,Micro
Torcoed Asphalt,249492,214492,Lafarge Tarmac Trading Ltd,376.5447136,Micro
East Coast Viners Grain,379605,781270,East Coast Viners Grain LLP,356.6157273,Micro
Woodland Mill,411170,416440,Wooltex UK Ltd,345.8574545,Micro
Swanwick,450400,109800,NATS (EnRoute) Plc,331.9803355,Micro
"1 Churchill Place, Canary Wharf",537910,180300,Barclays Head Office,329.6097409,Micro
Sheffield,440568,389690,Aggregate Industries UK Ltd,329.1840245,Micro
Peterhead,411121,844505,Total Waste Management Alliance Plc,327.2727273,Micro
Rhymney,310600,208300,Convatec Ltd,325.4974636,Micro
London,537900,180340,Barclays Facilities Management,315.1578573,Micro
1-5 Bank Street,537218,180125,Canary Wharf Group Plc,307.9113655,Micro
Welwyn Garden City,524500,212900,British Lead Mills Ltd,302.7272727,Micro
5 Broadgate Circle,533068,181805,UBS AG,302.0018591,Micro
Goodmayes & King George Hospitals,546620,188740,"Barking, Havering & Redbridge Hospitals NHS Trust",298.1176309,Micro
Pateley Bridge,411629,464258,Hanson Quarry Products Europe Ltd,297.5139655,Micro
Exeter,296020,93010,Met Office,289.9754813,Micro
Melbur Asphalt,191559,56192,Aggregate Industries UK Ltd,289.8083155,Micro
West Bromwich,398660,291830,Robinson Brothers Ltd,289.1397032,Micro
Deephams STW,535600,193700,Thames Water Utilities Ltd,285.2825127,Micro
Aylesbury Compressor Station,471500,218590,National Grid Gas Plc,282.3743809,Micro
East Leake Gypsum Works,455503,328085,BPB United Kingdom Ltd,273.5617745,Micro
Swansea,267841,198134,Morganite Electrical Carbon Ltd,267.1745455,Micro
Livingston,307029,665639,Valneva Scotland Limited,266.085,Micro
Milford Haven,188600,208700,Murco Petroleum Ltd,259.9090909,Micro
Mogden STW,515249,175117,Thames Water Utilities Ltd,257.4781145,Micro
Margam,279070,186190,Western Bioenergy Ltd,257.1818182,Micro
South Shian,190700,741700,Scottish Sea Farms Ltd,256.9772727,Micro
Robertsbridge Gypsum Works,572400,119700,BPB United Kingdom Ltd,256.8438573,Micro
New Haw,504990,162680,DEFRA,256.7067662,Micro
MediaCity Salford,380090,397400,Interserve (Facilities Management) Ltd,250.4745627,Micro
Sheffield District Heating Scheme - Bernard Road,436770,387900,Veolia ES Sheffield Ltd,245.86341,Micro
Runcorn,351280,381110,Mexichem UK Ltd,244.9090909,Micro
"TVC Primary Energy Plant, Shepherd's Bush",523192,180513,Interserve (Facilities Management) Ltd,242.7253991,Micro
East Kilbride,260700,654100,Hairmyres Hospital,235.2617431,Micro
Burnley,385910,434070,Hycrome Europe Ltd,224.16,Micro
Mersey Valley Sludge Processing Centre,353496,386111,United Utilities Water plc,220.9276364,Micro
Longreach STW,555100,176500,Thames Water Utilities Ltd,218.9248145,Micro
25 Cabot Square,537261,180281,25 CABOT SQUARE S.A.R.L,217.6791955,Micro
"Thermal Plant, Kilbarchan Rd, Bridge of Weir",239326,664533,SLG Technology Ltd,211.1914463,Micro
Cowdenbeath,318632,689985,Shell UK Ltd,210.9378709,Micro
"Vauxhall Industrial Estate, Ruabon, Wrexham",330500,345601,Morgan Technical Ceramics,205.0630909,Micro
Peak Gen Bracknell,485648,171136,Peak Gen Power 11 Ltd,204.2991791,Micro
Darent Power,633428,159463,Kent Renewable Energy Ltd,203.8917273,Micro
Tipton,398190,292980,Ervin Amasteel,203.8334738,Micro
Sheepbridge,437230,374570,GKN Sheepbridge Stokes Ltd,201.2170246,Micro
Dinnington Site A,451906,386502,Walker & Son (Hauliers) Ltd,200.0313464,Micro
Fareham,452389,108364,Peakgen Power 13 Ltd,199.6467927,Micro
Sheffield District Heating Scheme - Applied Science,434820,387420,Veolia ES Sheffield Ltd,196.3555091,Micro
Clydebridge Works,263681,661076,Liberty Steel Clydebridge Ltd,192.70839,Micro
Havant,470717,105740,Peak Gen Power 18 Ltd,190.44456,Micro
Porton Down,420470,136750,DSTL,187.5500778,Micro
Tees Valley Nursery Energy Centre,447954,523452,APS Growers Ltd,187.5005455,Micro
Oldbury,399800,288810,BIP (Oldbury) Ltd,170.7549436,Micro
Grafham WWTW,515547,266617,Anglian Water Services Ltd,170.1844718,Micro
Banbridge,123118,502597,Lakeland Dairies (NI) Ltd,166.3486418,Micro
Flamborough Maltings,519700,470100,Muntons Plc,160.2115114,Micro
Atlas Brickworks,404850,301250,Ibstock Brick Ltd,159.4806545,Micro
10 Upper Bank Street,537737,180048,Clifford Chance LLP,157.3330391,Micro
Rainford,348900,399310,Unifrax Ltd,156.4676708,Micro
Barry,314616,168928,Peakgen Power 6 Ltd,136.9198691,Micro
IBM Warwick,426700,265700,Johnson Controls Ltd,136.7517136,Micro
Wymington,496400,263500,Ancillary Components Ltd,136.3636364,Micro
Gloucester,388700,216300,Invista Textiles (UK) Ltd,131.4147273,Micro
Shotts,288002,659821,Davidson Brothers (Shotts) Ltd,128.1818182,Micro
Burton Plant,424260,323100,Creative Foods Europe Ltd,125.1542727,Micro
Birmingham Coating Plant,410010,288970,CEMEX UK Operations Ltd,124.1095282,Micro
Bracknell,485540,169230,Daler-Rowney  Ltd,122.9135455,Micro
Stone Data Centre,390967,331968,NatWest Group plc,119.83608,Micro
Scunthorpe COG Flaring,491770,410820,British Steel Ltd,118.9285866,Micro
Llandarcy,271938,196106,Peak Gen Power 5 Ltd,115.1148927,Micro
Longport Enterprise Centre,385910,349470,Sharpsmart Ltd,114.1636364,Micro
West Thurrock,559000,177300,Industrial Chemicals Ltd,110.4804982,Micro
Slyfield Industrial Estate,499790,152280,Anglo Beef Processors Ltd,109.98,Micro
1AL Backup Generators,532700,180700,Nomura International plc,108.0603327,Micro
Gloucester,386350,218360,Barclays Facilities Managerment,107.6695091,Micro
Runcorn,350544,382824,Hanson Quarry Products Europe Ltd,104.9816073,Micro
"LD5 Generator System, Slough",495205,181250,Equinix (UK) Ltd,103.182,Micro
Basildon,572235,190417,Imperium Centre Ltd,102.3147464,Micro
Kingston,490280,238590,Goldschmidt UK Ltd,101.0727273,Micro
Wooler Compressor Station,394530,631990,National Grid Gas Plc,100.1610955,Micro
Appleford,451339,193674,Hanson Quarry Products Europe Ltd,99.01778182,Micro
Hemel Hempstead,507962,208224,Gyron Internet Ltd,97.46383909,Micro
Dinnington Site B,451906,386502,Robin Hood Airport Developments Ltd,97.14132818,Micro
Barrasford Asphalt,390900,574200,Lafarge Tarmac Trading Ltd,93.71124273,Micro
"Dales Voe Decommissioning Facility, Shetland",445798,1145604,Veolia ES UK Limited,93.28058182,Micro
Morayhill,275045,849103,Norbord Europe Ltd,92.20248545,Micro
"LGW14 Backup Generators, Woking",498690,159329,Digital Realty (UK) Ltd,91.90792636,Micro
Llantrisant,305600,181730,Maxibrite Ltd,89.96181818,Micro
North Shields,433090,568840,Formica Ltd,89.72727273,Micro
Macmerry Data Centre,343814,672798,NatWest Group plc,89.61287182,Micro
Bulmer Sudbury,583200,238000,Bulmer Brick & Tile Co Ltd,89.27272727,Micro
Thomson Reuters DTC,538655,180578,Telehouse International Corporation of Europe Ltd,88.67505818,Micro
Ryemeads STW,539200,210300,Thames Water Utilities Ltd,86.76570273,Micro
St. Helier Hospital,526500,166100,Epsom & St Helier University Hospitals NHS Trust,86.44026545,Micro
Croydon Data Centre - Standby Generators,529947,166410,Morgan Stanley UK Group,85.05595364,Micro
Glasgow,260500,665050,Tennent Caledonian Breweries,84.26269636,Micro
Woodston,517952,296931,Peak Gen Power 2 Ltd,81.49344545,Micro
20 Bank Street - Standby Generators,537375,180081,Morgan Stanley UK Group,76.72860818,Micro
"LD6 Generator System, Slough",495625,181206,Equinix (UK) Ltd,70.44532909,Micro
Stanlow Manufacturing Complex,344190,375060,Essar Oil UK Ltd,70.16189454,Micro
"Harbro Ltd, Tore Mill, Harbour Road, Invernes",267365,845860,HARBRO LIMITED,68.58545455,Micro
Iron Mountain Slough Data Centre,494903,181762,Iron Mountain (UK) Data Centre Ltd,66.61726909,Micro
Melville Gate Data Centre,332173,667325,NatWest Group plc,64.86960818,Micro
Telehouse London,538784,181130,Telehouse International Corporation of Europe Ltd,63.21281727,Micro
Locher Works,239430,664579,N C T Leather Ltd,63.11654771,Micro
"Felnex Industrial Estate, Newport, Newport",332159,185814,"Hydrodec (UK) Limited, Newport Oil Treatment Plant ZP3334AQ",62.64,Micro
BT Tower,529200,181800,BT Plc,61.06579909,Micro
Stevenage Data Centre,522734,224290,Fujitsu Services Ltd,59.94240545,Micro
Wisbech Compressor Station,546180,316120,National Grid Gas Plc,59.85326455,Micro
Thurrock Data Centre,557679,177926,Fujitsu Services Ltd,58.11149182,Micro
Horizon Centre,491800,292100,Lloyds Banking Group plc,55.63098,Micro
LD9 Generator System,520971,182728,Equinix (UK) Ltd,54.97864909,Micro
Stowmarket A,606332,256917,Precise Energy Ltd,54.7404,Micro
Stowmarket B,606332,256917,Valence Power Ltd,54.6795,Micro
Saltend Bioethanol Plant,516265,428187,Vivergo Fuels Ltd,53.82872727,Micro
LON1 Data Centre,550897,185371,NTT Global Data Centers EMEA UK Ltd,53.08827,Micro
Huntington Sewage Works,342000,363700,United Utilities Water Plc,51.147,Micro
NOVA Victoria,528977,179228,Victoria Circle Ltd Partnership,50.9496,Micro
Citigroup Centre,537628,180209,CIB Properties Ltd,46.80717818,Micro
Wm Nicol (Aberdeen) Limited,390363,797885,William Nicol (Aberdeen) Limited,46.50272727,Micro
Welwyn Garden City,525354,212819,Colt Data Centre Services UK Ltd,45.98830364,Micro
"LHR14 Backup Generators, Watford",508913,195083,Digital Realty (UK) Ltd,44.72187,Micro
Heathrow Data Centre - Standby Generators,511337,175616,Morgan Stanley UK Group,44.19479182,Micro
LD7 Generator System,494857,181627,Equinix (UK) Ltd,44.08783909,Micro
Highcraig Quarry,243000,661500,Tarmac Ltd,43.92818182,Micro
"LGW13 Backup Generators, Crowdon",529734,166697,Digital Realty (UK) Ltd,41.69326909,Micro
Greenford,465000,105000,IBM,41.45454545,Micro
London,538466,181020,Global Switch Ltd,39.98599364,Micro
Northolt Data Centre,513590,184190,Barclays Capital Services Ltd,38.09378182,Micro
LGW15 -Back up Generators,527552,137977,Digital Crawley 1 SARL,37.73214545,Micro
Brogborough Landfill,497066,239966,Infinis Alternative Energies Ltd,37.1886,Micro
"25 Bank Street, Canary Wharf",537500,180100,J P Morgan Chase Bank,35.43489545,Micro
Romford North,550524,189490,ISDC Developments (No2) Ltd,35.10667636,Micro
Redditch,403470,268430,First Energy (Redditch) Ltd,33.96703909,Micro
Deeside,333270,367530,J Reid Trading Ltd,33.49989876,Micro
Stoke-On-Trent,389390,343920,Prince Minerals Ltd,33.36545455,Micro
Baynard House,531850,180950,BT Plc,32.94530182,Micro
West Drayton,507172,180132,Virtus LONDON 5 Ltd,32.50575545,Micro
Choats Road Organic Waste Treatment Facility,548220,182566,East London Biogas Op Co Ltd,30.79090909,Micro
LD10 (Generator System),495567,181087,Equinix (UK) Ltd,29.16100909,Micro
Winnersh - LO6,477839,171730,Cyxtera Technology UK Ltd,29.13440455,Micro
Hemel Hempstead,507577,208506,Gyron Internet Ltd,28.82083909,Micro
Ebbw Vale,315300,210450,Continental Teves UK Ltd,28.8,Micro
Powergate Business Park,520940,182680,Colt Data Centre Services UK Ltd,28.74256909,Micro
Slough,495604,181142,Virtus Holdco Ltd,26.29911273,Micro
Chelmsford Compressor Station,566110,208350,National Grid Gas Plc,26.10516545,Micro
Slough - LO1 & LO5,496011,180639,Cyxtera Technology UK Ltd,25.89773727,Micro
IBM North Harbour,465000,105000,Johnson Controls Ltd,25.76905091,Micro
LD11 Data Centre,494608,181343,Equinix (UK) Ltd,23.79262364,Micro
Machen,322118,188641,Hanson Quarry Products Europe Ltd,23.45781,Micro
Reigate Computer Centre,523500,150700,BT Plc,23.27357727,Micro
Interxion London Campus,533827,181923,Interxion Carrier Hotel Ltd,22.74586636,Micro
Torrington,249245,119452,Dartington,22.3525244,Micro
OTDC Basingstoke,463600,150296,J P Morgan Chase Bank,21.79647,Micro
Dungannon,93267,521415,Moy Park Ltd,21.55864091,Micro
"LGW10 Backup Generators, Redhill",528713,151459,Digital Realty (UK) Ltd,20.49480818,Micro
LD8 Data Centre,537912,179636,Equinix (UK) Ltd,19.78899273,Micro
Rhymney,310610,208342,Convatec Ltd,19.30852364,Micro
Harmondsworth Computer Centre,505450,177350,BT Plc,19.27113273,Micro
East Grinstead,537293,139207,Goldman Sachs International,18.05941636,Micro
Hounslow,511611,175512,Sungard Availability Services (UK) Ltd,17.97061909,Micro
London 7 Data Centre,507343,180028,Virtus London 7 Ltd,17.96138455,Micro
Warrington Compressor Station,368160,390230,National Grid Gas Plc,17.7843,Micro
Santander Data Centre,453688,298683,Santander UK plc,15.86398364,Micro
London 6,507322,180110,Virtus London 6 Ltd,15.60636,Micro
LON3 Backup Generators,495914,181027,Rackspace Ltd,15.33897,Micro
Wakefield,432476,418856,UK Power Reserve Ltd,14.86395,Micro
"LD4 Generator System, Slough",495205,181250,Equinix (UK) Ltd,14.84655,Micro
Cody Park,484039,154314,Ark Data Centres Ltd,14.0505,Micro
"20 Canada Square, Canary Wharf",537800,180200,Brookfield Office Property Management Ltd,13.91164364,Micro
Swindon Data Centre,410900,184400,Vodafone Ltd,13.137,Micro
20 Canada Square Generators,537757,180191,BNP Paribas Real Estate Advisory & Property Management UK Ltd,12.74103545,Micro
Hayes,510614,178665,Virtus Hayes Ltd,12.40734818,Micro
Cardiff IDC,317650,173150,BT Plc,12.26630182,Micro
"40 Bank Street, Canary Wharf",537568,180041,Canary Wharf Group plc,12.25394182,Micro
Spring Park,384924,168897,Ark Data Centres Ltd,12.2409,Micro
Slough,496180,180630,Barclays Bank Plc,11.64433091,Micro
Winnington,365310,374000,Tata Chemicals Europe Ltd,10.97811545,Micro
LGW16 - Back up Generators,527636,138225,Digital Crawley 2 Sarl,10.87264909,Micro
Kemsley Paper Mill,591700,166100,DS Smith Paper Ltd,9.511887273,Micro
LHR13 - Back Up Generators,519052,164629,Digital Reality (UK) Ltd,9.472690909,Micro
Wakefield Bakery,439070,424790,Warburtons Ltd,9.081818182,Micro
"5 North Colonnade, Canary Wharf",537380,180390,Barclays Capital Services Ltd,9.080116364,Micro
Warrington,360006,386215,Perstorp UK Ltd,8.933710909,Micro
MAN3 Generator System,380624,396842,Equinix (UK) Ltd,8.246817273,Micro
Dundee,335200,731900,Rockwell Solutions Ltd,8.209090909,Micro
Sovereign House,538147,179752,Digital London Ltd,8.091733636,Micro
Waunarlwydd Works,260300,196000,Aleris Recycling (Swansea) Ltd,8.011636364,Micro
Zenium - London One,495567,181087,Zenium UK Ltd,7.847828182,Micro
Dundee,341896,730838,D C Thomson & Co Ltd,7.472727273,Micro
Hayes Data Centre,509680,179585,UBS Business Solutions AG,7.429546364,Micro
Whitehall,529792,180162,ENGIE FM Ltd,6.68856,Micro
Park Royal Data Centre,519862,182415,Vodafone Ltd,6.543654545,Micro
RAF Fylingdales,486330,496750,Ministry of Defence,6.269656364,Micro
"RDC1/RDC2, Bournemouth",410270,91988,J P Morgan Chase Bank,6.144859091,Micro
Zenium - London Two,507936,179345,Zenium UK2 Ltd,5.853177273,Micro
"10 South Colonnade, Canary Wharf",537374,180252,Barclays Capital Services Ltd,5.758090909,Micro
Harlesden,520660,183320,United Biscuits UK Ltd,5.695363636,Micro
Alyn Works,323330,364790,TS Resins Ltd,5.666727273,Micro
Broxbourne,537969,206703,Nazeing Glassworks Ltd,5.588131101,Micro
Yorktown Business Park Computer Centre,486081,160087,Bank of America Merrill Lynch International Designated Activity Co,5.481,Micro
Bletchely Computer Centre,487450,234150,BT Plc,4.9938,Micro
London,531853,182772,Level 3 Communications UK Ltd,4.658326364,Micro
"LHR10 Backup Generators, High Wycombe",484733,191967,Digital Realty (UK) Ltd,4.524730909,Micro
London,532796,182310,Digital London Ltd,3.026798182,Micro
Crieff,285670,720550,Caithness Glass,2.23525244,Micro
Renishaw,445039,377861,Lafarge Aggregates Ltd,2.192664545,Micro
Blaenau Gwent,315020,212140,Yuasa Battery (UK) Ltd,2.165393455,Micro
London 9 Data Centre,495957,180958,Virtus London 9 Ltd,2.144874545,Micro
Jerusalem Farm,491586,370915,A Hughes and Son (Skellingthorpe) Ltd,1.855303636,Micro
Slough,495509,181590,CyrusOne UK3 Ltd,1.838023636,Micro
Lostock Soda Ash Manufacture,368657,374637,Tata Chemicals Europe Ltd,1.576055455,Micro
London 10,495795,181172,Virtus London 10 Ltd,1.402729091,Micro
Billingham,444341,526581,Entserv UK Ltd,1.174827273,Micro
Ulverston,329697,478704,Cumbria,1.11762622,Micro
Ashbourne,418104,346615,Derwent,1.11762622,Micro
Maidstone,577736,156377,CSC Computer Sciences Ltd,0.860530909,Micro
HH4 Data Center,508273,208069,NTT Global Data Centers EMEA UK Ltd,0.84477,Micro
Moffat Compressor Station,308610,599310,National Grid Gas Plc,0.832120909,Micro
Doxford Park,436521,552107,Entserv UK Ltd,0.624973636,Micro
Peterlee,442500,542200,Walkers Snack Foods Ltd,0.619090909,Micro
Sevenoaks,550308,158991,CSC Computer Sciences Ltd,0.553925455,Micro
